0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.4348667860031128, 0.9058126211166382, 5.935771429932402e-09, 0.5527151823043823, 0.8766288161277771, -0.02928437851369381, 0.6532557606697083, 0.7841759920120239, -0.05407791584730148, 0.7257439494132996, 0.7152535915374756, -0.08397314697504044, 0.7931513786315918, 0.6871987581253052, -0.11672531068325043, 0.5701614022254944, 0.5946196913719177, -0.012065502814948559, 0.6036486625671387, 0.47745662927627563, -0.02918066829442978, 0.6317315101623535, 0.3967154026031494, -0.04944945126771927, 0.6586245894432068, 0.3314657509326935, -0.06866056472063065, 0.5000242590904236, 0.5553879141807556, -0.023130489513278008, 0.5080388188362122, 0.4209004342556, -0.027071459218859673, 0.5144064426422119, 0.3184727728366852, -0.050551898777484894, 0.5216982960700989, 0.2291499674320221, -0.07597247511148453, 0.42845219373703003, 0.5510543584823608, -0.03945891186594963, 0.42597779631614685, 0.40758243203163147, -0.04699564725160599, 0.42716148495674133, 0.30545032024383545, -0.07184184342622757, 0.4313938617706299, 0.22711977362632751, -0.09725072979927063, 0.356253445148468, 0.5772552490234375, -0.06054682657122612, 0.3180754780769348, 0.4617091715335846, -0.06651894748210907, 0.2962465286254883, 0.3975805640220642, -0.07646270841360092, 0.27886688709259033, 0.34586939215660095, -0.08963155746459961,super victory
0.4342556893825531, 0.8563072681427002, 7.039395732988396e-09, 0.5657399296760559, 0.8053123950958252, -0.03762757033109665, 0.679949164390564, 0.6855950355529785, -0.06605903059244156, 0.7667708396911621, 0.5976830124855042, -0.10013318061828613, 0.8540340662002563, 0.5668907165527344, -0.1359584778547287, 0.5902115702629089, 0.45527079701423645, -0.01797083392739296, 0.636450469493866, 0.31298598647117615, -0.04413779079914093, 0.6652647852897644, 0.22253969311714172, -0.06956855207681656, 0.6911299824714661, 0.14091214537620544, -0.09093287587165833, 0.5133932828903198, 0.41725677251815796, -0.03230680897831917, 0.5284913778305054, 0.25069746375083923, -0.04489946365356445, 0.5363562703132629, 0.1491294503211975, -0.07284633815288544, 0.5425156950950623, 0.052577316761016846, -0.10063909739255905, 0.43859249353408813, 0.4227248430252075, -0.05493221431970596, 0.4370299279689789, 0.26255300641059875, -0.0723174586892128, 0.43729135394096375, 0.16022974252700806, -0.10504548251628876, 0.43872392177581787, 0.07135748863220215, -0.1334998905658722, 0.3635801672935486, 0.4627913236618042, -0.08356098085641861, 0.31383055448532104, 0.34068766236305237, -0.09796417504549026, 0.28241026401519775, 0.26277148723602295, -0.11660566926002502, 0.2561394274234772, 0.18923458456993103, -0.13485495746135712,super victory
0.44161170721054077, 0.7970167398452759, 1.2026331042136462e-08, 0.5709219574928284, 0.7559612989425659, -0.05118641257286072, 0.6878796815872192, 0.6381016969680786, -0.08623605966567993, 0.7810268402099609, 0.5516183376312256, -0.1255120486021042, 0.8749183416366577, 0.518175482749939, -0.16758646070957184, 0.6053654551506042, 0.3927221894264221, -0.030749373137950897, 0.6580224633216858, 0.2498193383216858, -0.06482890248298645, 0.6861284971237183, 0.15818917751312256, -0.09497314691543579, 0.707631528377533, 0.07870456576347351, -0.11926401406526566, 0.5271394848823547, 0.349952757358551, -0.0449463315308094, 0.5478457808494568, 0.17371517419815063, -0.06888865679502487, 0.555280864238739, 0.06715357303619385, -0.10230511426925659, 0.5588204264640808, -0.026441335678100586, -0.1330898106098175, 0.44948065280914307, 0.354625403881073, -0.06938894093036652, 0.44694751501083374, 0.1865820586681366, -0.09961285442113876, 0.44646820425987244, 0.07640641927719116, -0.13873761892318726, 0.4451484978199005, -0.01711505651473999, -0.17013300955295563, 0.3689841628074646, 0.39716118574142456, -0.10112675279378891, 0.3171030282974243, 0.2730480432510376, -0.12817536294460297, 0.28215840458869934, 0.19457536935806274, -0.15329815447330475, 0.2514806389808655, 0.12164929509162903, -0.17519092559814453,super victory
0.4367431402206421, 0.8097472190856934, 2.051962511018246e-08, 0.5628973245620728, 0.7619572877883911, -0.05523225665092468, 0.6811376810073853, 0.635633111000061, -0.09216279536485672, 0.777144193649292, 0.5457910299301147, -0.13363827764987946, 0.8771541118621826, 0.5182726383209229, -0.17868323624134064, 0.6045939922332764, 0.3898848593235016, -0.02818903513252735, 0.6547110080718994, 0.24734598398208618, -0.06469865888357162, 0.6802237629890442, 0.15265196561813354, -0.0985943078994751, 0.7003514170646667, 0.06749209761619568, -0.12529806792736053, 0.5254707932472229, 0.34773313999176025, -0.04240722209215164, 0.543610692024231, 0.1724640429019928, -0.06847131252288818, 0.5480291843414307, 0.06774598360061646, -0.10583297163248062, 0.5505317449569702, -0.02955448627471924, -0.13953565061092377, 0.44834908843040466, 0.35295093059539795, -0.06781259179115295, 0.44232991337776184, 0.1879275143146515, -0.100470632314682, 0.4386157691478729, 0.08245006203651428, -0.1426413506269455, 0.43492913246154785, -0.01232224702835083, -0.17608432471752167, 0.37028753757476807, 0.39530324935913086, -0.10126852244138718, 0.31971055269241333, 0.27034053206443787, -0.1308995634317398, 0.28441593050956726, 0.19647811353206635, -0.1580781638622284, 0.25345656275749207, 0.12341946363449097, -0.18165023624897003,super victory
0.43735912442207336, 0.7896799445152283, 1.7716127231892642e-08, 0.5721834897994995, 0.7495131492614746, -0.06133924424648285, 0.6939061880111694, 0.6245543956756592, -0.09831944108009338, 0.7926241159439087, 0.533437967300415, -0.14011980593204498, 0.8904286623001099, 0.499275267124176, -0.1841191053390503, 0.6077346205711365, 0.3635175824165344, -0.014340927824378014, 0.660398542881012, 0.21405631303787231, -0.044503580778837204, 0.6878318786621094, 0.1188444197177887, -0.07574734091758728, 0.7106279730796814, 0.03471517562866211, -0.10078289359807968, 0.529293417930603, 0.32050901651382446, -0.023811621591448784, 0.5445700883865356, 0.14464274048805237, -0.040384989231824875, 0.550955057144165, 0.043846070766448975, -0.07408241182565689, 0.5549477934837341, -0.04446285963058472, -0.10490947216749191, 0.45106041431427, 0.32549527287483215, -0.046528637409210205, 0.44202184677124023, 0.15925318002700806, -0.06851257383823395, 0.43955740332603455, 0.0550767183303833, -0.10763739049434662, 0.4364042282104492, -0.03277149796485901, -0.13988426327705383, 0.3720386326313019, 0.3676828145980835, -0.07874101400375366, 0.31757986545562744, 0.24260547757148743, -0.09918192028999329, 0.2807806134223938, 0.16375866532325745, -0.12362447381019592, 0.2485990822315216, 0.08859840035438538, -0.14550019800662994,super victory
0.43870237469673157, 0.789793848991394, 2.3033614127143665e-08, 0.5704398155212402, 0.7444688081741333, -0.06431894749403, 0.6914024949073792, 0.6193268299102783, -0.10482514649629593, 0.7906453609466553, 0.5291452407836914, -0.14956194162368774, 0.892501711845398, 0.49885663390159607, -0.19731132686138153, 0.6090421080589294, 0.3651812672615051, -0.02752622403204441, 0.6601250767707825, 0.21201954782009125, -0.06585336476564407, 0.6854074597358704, 0.1144011914730072, -0.1019170731306076, 0.7047585844993591, 0.02621719241142273, -0.12988030910491943, 0.5294069647789001, 0.32333678007125854, -0.038452036678791046, 0.5424516201019287, 0.14088043570518494, -0.06743906438350677, 0.5427747368812561, 0.03661918640136719, -0.10792176425457001, 0.5415351986885071, -0.05856028199195862, -0.14203499257564545, 0.45150911808013916, 0.3296254277229309, -0.062073174864053726, 0.43653547763824463, 0.16233274340629578, -0.0962778851389885, 0.4223096966743469, 0.06042882800102234, -0.14035435020923615, 0.40994369983673096, -0.03030681610107422, -0.1735515594482422, 0.3735847771167755, 0.3729337155818939, -0.09496670961380005, 0.32310882210731506, 0.24778814613819122, -0.1253947764635086, 0.2870234549045563, 0.17300428450107574, -0.15390296280384064, 0.25559893250465393, 0.09780904650688171, -0.17726320028305054,super victory
0.4437970519065857, 0.7744775414466858, 2.110994934412247e-08, 0.5768346190452576, 0.7332391738891602, -0.06184196472167969, 0.6979668736457825, 0.6136038899421692, -0.09909063577651978, 0.798395574092865, 0.526878833770752, -0.14002639055252075, 0.8996497392654419, 0.49570393562316895, -0.18229374289512634, 0.612984299659729, 0.34975481033325195, -0.017212098464369774, 0.6628592610359192, 0.19812516868114471, -0.04608866572380066, 0.6894952654838562, 0.10318881273269653, -0.0747537761926651, 0.709560215473175, 0.021152764558792114, -0.09744348376989365, 0.5322347283363342, 0.3086734712123871, -0.02446727082133293, 0.5446746945381165, 0.13381758332252502, -0.04125972092151642, 0.5465201139450073, 0.03625363111495972, -0.07095304876565933, 0.5460817813873291, -0.05099564790725708, -0.09764116257429123, 0.4508383274078369, 0.3149346709251404, -0.044391926378011703, 0.43731188774108887, 0.15297403931617737, -0.06606787443161011, 0.42835912108421326, 0.0558171272277832, -0.09873905032873154, 0.4208257794380188, -0.029094606637954712, -0.12531611323356628, 0.368671715259552, 0.3584637939929962, -0.07387921214103699, 0.31357094645500183, 0.23583775758743286, -0.09351634234189987, 0.275310754776001, 0.15912353992462158, -0.11379764974117279, 0.2423221468925476, 0.08247706294059753, -0.1316204071044922,super victory
0.4377409815788269, 0.7824369668960571, 2.2997326709628396e-08, 0.5732014179229736, 0.7374898791313171, -0.06626832485198975, 0.6961777806282043, 0.6155453324317932, -0.10762757062911987, 0.7978998422622681, 0.5290842652320862, -0.1528945118188858, 0.9007109999656677, 0.4975963830947876, -0.20048508048057556, 0.6115913987159729, 0.3511377274990082, -0.024297788739204407, 0.663443922996521, 0.1991206556558609, -0.06098313629627228, 0.6906518936157227, 0.10188326239585876, -0.09632807970046997, 0.7112066745758057, 0.015771448612213135, -0.12343866378068924, 0.5308825969696045, 0.30980002880096436, -0.03355580195784569, 0.5446951985359192, 0.1331014335155487, -0.06052146106958389, 0.5458052158355713, 0.03508785367012024, -0.09871842712163925, 0.5449879169464111, -0.05355870723724365, -0.13067229092121124, 0.4509434103965759, 0.31531018018722534, -0.0560150220990181, 0.43773335218429565, 0.15403366088867188, -0.08679347485303879, 0.4264863431453705, 0.05690285563468933, -0.12750743329524994, 0.41690340638160706, -0.030455589294433594, -0.15883736312389374, 0.3706454038619995, 0.3577272593975067, -0.0883551761507988, 0.31897589564323425, 0.23760679364204407, -0.11524590104818344, 0.28213417530059814, 0.1631336659193039, -0.14160574972629547, 0.2507636547088623, 0.08671054244041443, -0.16382338106632233,super victory
0.434219628572464, 0.7904490828514099, 2.356888906263066e-08, 0.5640384554862976, 0.7503372430801392, -0.07187969237565994, 0.6838587522506714, 0.6232421398162842, -0.11988966166973114, 0.7860405445098877, 0.5329768061637878, -0.16961660981178284, 0.8899022936820984, 0.5039986371994019, -0.22252514958381653, 0.5991993546485901, 0.351797878742218, -0.05711640417575836, 0.6552867889404297, 0.19172154366970062, -0.10255441814661026, 0.6859111189842224, 0.08847591280937195, -0.14047275483608246, 0.7074134349822998, -0.002321302890777588, -0.16966263949871063, 0.5167889595031738, 0.3093861937522888, -0.0663316622376442, 0.5334461331367493, 0.10937291383743286, -0.10175120830535889, 0.534645676612854, -0.01151740550994873, -0.14187324047088623, 0.5324399471282959, -0.1204102635383606, -0.1767113357782364, 0.434431791305542, 0.32076364755630493, -0.08725892752408981, 0.4195844233036041, 0.13794225454330444, -0.1262819617986679, 0.4018023610115051, 0.02190554141998291, -0.16854079067707062, 0.38620004057884216, -0.08091181516647339, -0.20104946196079254, 0.35215047001838684, 0.3738711476325989, -0.11751382052898407, 0.2968056797981262, 0.23874780535697937, -0.15209829807281494, 0.2576539218425751, 0.15597447752952576, -0.1795806884765625, 0.22322943806648254, 0.07384863495826721, -0.20232610404491425,super victory
0.4289315938949585, 0.7893260717391968, 2.14265956088866e-08, 0.5644177794456482, 0.748246967792511, -0.06474347412586212, 0.6845409870147705, 0.6259613037109375, -0.10720530152320862, 0.7836580276489258, 0.5387887954711914, -0.15288083255290985, 0.8832203149795532, 0.5060725808143616, -0.20136599242687225, 0.5983055830001831, 0.35148924589157104, -0.03593697026371956, 0.6528311371803284, 0.20335879921913147, -0.07370433956384659, 0.6836721897125244, 0.10753777623176575, -0.10669880360364914, 0.7052057981491089, 0.026786774396896362, -0.13223828375339508, 0.5167391300201416, 0.30772531032562256, -0.04680117592215538, 0.5340739488601685, 0.11249047517776489, -0.07274163514375687, 0.5364195108413696, -0.006052255630493164, -0.10898829996585846, 0.5357221364974976, -0.10908788442611694, -0.14208002388477325, 0.4354107975959778, 0.31577908992767334, -0.07015547156333923, 0.4267120659351349, 0.1354386806488037, -0.10208415240049362, 0.41606372594833374, 0.021684497594833374, -0.1436218023300171, 0.4069541096687317, -0.0779142677783966, -0.17672987282276154, 0.352816641330719, 0.3656495213508606, -0.10259827971458435, 0.2992159128189087, 0.23574912548065186, -0.13279061019420624, 0.26068881154060364, 0.15374374389648438, -0.1598808467388153, 0.228153258562088, 0.07383126020431519, -0.18314172327518463,super victory
0.421191930770874, 0.8031818866729736, 2.1705551134232337e-08, 0.55723637342453, 0.7634502649307251, -0.06694713979959488, 0.6773436069488525, 0.6375975608825684, -0.11002541333436966, 0.7775912880897522, 0.5454049110412598, -0.15631091594696045, 0.8798595666885376, 0.512504518032074, -0.20549456775188446, 0.5957167148590088, 0.3609273135662079, -0.03218477591872215, 0.6495671272277832, 0.20975063741207123, -0.0678752213716507, 0.6792423725128174, 0.11033833026885986, -0.1003110259771347, 0.7010481357574463, 0.02313646674156189, -0.12595751881599426, 0.5134485363960266, 0.31790226697921753, -0.04266184940934181, 0.5312724709510803, 0.129909485578537, -0.06470470130443573, 0.5356800556182861, 0.016453593969345093, -0.09834764897823334, 0.53761225938797, -0.08378589153289795, -0.13007324934005737, 0.431216299533844, 0.32850295305252075, -0.0663895234465599, 0.42379283905029297, 0.14899000525474548, -0.09585414081811905, 0.4202303886413574, 0.034067749977111816, -0.13651996850967407, 0.4176361560821533, -0.06794542074203491, -0.16975446045398712, 0.347395122051239, 0.3803463280200958, -0.09959825873374939, 0.2909107208251953, 0.24960413575172424, -0.12832802534103394, 0.25355568528175354, 0.1669776290655136, -0.15514616668224335, 0.22333025932312012, 0.08427438139915466, -0.1786777675151825,super victory
0.4167666435241699, 0.8155958652496338, 2.299541890238288e-08, 0.5540346503257751, 0.7692211270332336, -0.0657958835363388, 0.6756970882415771, 0.6367830038070679, -0.10796560347080231, 0.7776166796684265, 0.5451207756996155, -0.15358713269233704, 0.8842613697052002, 0.5178834199905396, -0.20239053666591644, 0.5886619687080383, 0.37170466780662537, -0.03685251995921135, 0.642944872379303, 0.21651390194892883, -0.07635051757097244, 0.6721341013908386, 0.11633318662643433, -0.11148574203252792, 0.6933408379554749, 0.028004735708236694, -0.13874433934688568, 0.5051507353782654, 0.33029240369796753, -0.048041846603155136, 0.5210153460502625, 0.13979306817054749, -0.07698626071214676, 0.5233951210975647, 0.02746272087097168, -0.11494404822587967, 0.5237412452697754, -0.07267755270004272, -0.14844758808612823, 0.4226008355617523, 0.3406994938850403, -0.0717494934797287, 0.4107501804828644, 0.16361036896705627, -0.10627391189336777, 0.4013427793979645, 0.05405262112617493, -0.14876671135425568, 0.3942751884460449, -0.0429362952709198, -0.18186764419078827, 0.33960485458374023, 0.3916756510734558, -0.10476335883140564, 0.2849827706813812, 0.2612156569957733, -0.13655614852905273, 0.24860429763793945, 0.17861613631248474, -0.16495779156684875, 0.21901598572731018, 0.0962238609790802, -0.1888735294342041,super victory
0.4147333800792694, 0.8162410259246826, 2.2681811984170963e-08, 0.5515105128288269, 0.7688369154930115, -0.06874028593301773, 0.6752136945724487, 0.6391891241073608, -0.1117078959941864, 0.777877688407898, 0.5465025305747986, -0.1580781638622284, 0.8850046396255493, 0.5152888298034668, -0.20728693902492523, 0.589080274105072, 0.3742830753326416, -0.03295300900936127, 0.6407524347305298, 0.21923914551734924, -0.07158736884593964, 0.6672061681747437, 0.11818218231201172, -0.1073516383767128, 0.6869378089904785, 0.028477072715759277, -0.13519856333732605, 0.5053784847259521, 0.3315660357475281, -0.04278125241398811, 0.5215859413146973, 0.1444985568523407, -0.06996792554855347, 0.5240672826766968, 0.03461766242980957, -0.1085236445069313, 0.5243757963180542, -0.06357303261756897, -0.14243358373641968, 0.4228212535381317, 0.3397582769393921, -0.06578598916530609, 0.4117725193500519, 0.167239248752594, -0.0983555018901825, 0.40081244707107544, 0.06208130717277527, -0.14026668667793274, 0.39149415493011475, -0.03180935978889465, -0.17317257821559906, 0.3393291234970093, 0.3876379728317261, -0.0986592248082161, 0.2875142991542816, 0.2594040632247925, -0.12896691262722015, 0.251372754573822, 0.18075022101402283, -0.15664047002792358, 0.22050395607948303, 0.10123220086097717, -0.1799710988998413,super victory
0.40860670804977417, 0.8290070295333862, 2.292877887555278e-08, 0.5462413430213928, 0.7831432819366455, -0.06275084614753723, 0.670276939868927, 0.6510008573532104, -0.10168938338756561, 0.773859441280365, 0.5580998659133911, -0.14530135691165924, 0.8826397657394409, 0.530366063117981, -0.1914638727903366, 0.5858405828475952, 0.38160887360572815, -0.020880937576293945, 0.6376565098762512, 0.2256256490945816, -0.054091088473796844, 0.6645386815071106, 0.1250874102115631, -0.0862235277891159, 0.6850651502609253, 0.03680992126464844, -0.11150994151830673, 0.5011592507362366, 0.3399260640144348, -0.03180672228336334, 0.5143170356750488, 0.15491512417793274, -0.052717175334692, 0.5147552490234375, 0.049202412366867065, -0.08690767735242844, 0.5139120221138, -0.04442402720451355, -0.11759672313928604, 0.41727501153945923, 0.3494245111942291, -0.05582919716835022, 0.40535807609558105, 0.17513972520828247, -0.0828997865319252, 0.3981046676635742, 0.07035791873931885, -0.1221536323428154, 0.39336150884628296, -0.020178496837615967, -0.15344659984111786, 0.33262503147125244, 0.39863401651382446, -0.08942437171936035, 0.2776079773902893, 0.2698935866355896, -0.11484373360872269, 0.24043500423431396, 0.1885509192943573, -0.1403859406709671, 0.21068185567855835, 0.10825777053833008, -0.16238589584827423,super victory
0.4061105251312256, 0.8329485654830933, 2.15842259621013e-08, 0.5449705123901367, 0.786160409450531, -0.05974055454134941, 0.6693958640098572, 0.6548320055007935, -0.09777376055717468, 0.7720553874969482, 0.5611680150032043, -0.14124281704425812, 0.8791295289993286, 0.5355067849159241, -0.18769004940986633, 0.5843574404716492, 0.38443151116371155, -0.019173653796315193, 0.638213038444519, 0.22790345549583435, -0.05277901887893677, 0.6638023853302002, 0.12508940696716309, -0.08526988327503204, 0.6818780303001404, 0.035291850566864014, -0.111258365213871, 0.5017170310020447, 0.34089791774749756, -0.032721467316150665, 0.5179993510246277, 0.15027186274528503, -0.05379481613636017, 0.5178664922714233, 0.037737876176834106, -0.08947949856519699, 0.514345645904541, -0.06236696243286133, -0.12196492403745651, 0.4189220070838928, 0.3491477370262146, -0.05906558409333229, 0.41083571314811707, 0.17036163806915283, -0.08776174485683441, 0.4039243459701538, 0.05981817841529846, -0.12920594215393066, 0.3968895673751831, -0.03697308897972107, -0.16218478977680206, 0.3336400091648102, 0.39735984802246094, -0.09458804875612259, 0.2800668776035309, 0.2641196846961975, -0.12173794955015182, 0.24409359693527222, 0.18688496947288513, -0.14784947037696838, 0.21316716074943542, 0.11142691969871521, -0.17032071948051453,super victory
0.40109026432037354, 0.8527817726135254, 2.4119955810419924e-08, 0.537299394607544, 0.807316243648529, -0.07066052407026291, 0.6579693555831909, 0.6769399046897888, -0.11604876071214676, 0.7596156597137451, 0.5844376683235168, -0.16446596384048462, 0.8665653467178345, 0.5547881126403809, -0.21671201288700104, 0.5738791227340698, 0.40273889899253845, -0.040668874979019165, 0.627167284488678, 0.2443319708108902, -0.08011717349290848, 0.6533012390136719, 0.14028751850128174, -0.11627373099327087, 0.6738680601119995, 0.046693652868270874, -0.14489716291427612, 0.4883742928504944, 0.3619271218776703, -0.050925493240356445, 0.5031110644340515, 0.1678793728351593, -0.07696911692619324, 0.5048448443412781, 0.0496942400932312, -0.11564556509256363, 0.5057646036148071, -0.05697736144065857, -0.15125524997711182, 0.4045746326446533, 0.37551289796829224, -0.07411490380764008, 0.39254429936408997, 0.1924111396074295, -0.10817644000053406, 0.386604368686676, 0.07410842180252075, -0.15412402153015137, 0.38358572125434875, -0.03034961223602295, -0.19067397713661194, 0.32119548320770264, 0.43019533157348633, -0.10674271732568741, 0.2642457187175751, 0.2974831759929657, -0.1393028199672699, 0.22867289185523987, 0.2154514044523239, -0.1691899597644806, 0.20092391967773438, 0.13439610600471497, -0.1947086602449417,super victory
0.3963477611541748, 0.8531774878501892, 2.2292287127356758e-08, 0.5324253439903259, 0.8051192760467529, -0.06433527171611786, 0.6588900685310364, 0.6763655543327332, -0.10406550019979477, 0.7641800045967102, 0.5848103761672974, -0.14747145771980286, 0.8708980083465576, 0.5573591589927673, -0.19347621500492096, 0.5711185932159424, 0.41299498081207275, -0.02830176055431366, 0.6252018809318542, 0.2575277090072632, -0.06249898299574852, 0.651170015335083, 0.15538844466209412, -0.09456983208656311, 0.6727569103240967, 0.06254860758781433, -0.12055005878210068, 0.4871843457221985, 0.3681052327156067, -0.038820359855890274, 0.5092290639877319, 0.18028122186660767, -0.05851341784000397, 0.5147508978843689, 0.06492701172828674, -0.09272699803113937, 0.5190615057945251, -0.04038462042808533, -0.12590906023979187, 0.4049031138420105, 0.3775148093700409, -0.062205955386161804, 0.3995070159435272, 0.2059726119041443, -0.08978309482336044, 0.39488914608955383, 0.0985015332698822, -0.13022483885288239, 0.3930913805961609, 0.0015422999858856201, -0.16354140639305115, 0.3220994770526886, 0.4275660812854767, -0.09501863270998001, 0.26683998107910156, 0.30276399850845337, -0.12243715673685074, 0.23062855005264282, 0.2232862263917923, -0.14925934374332428, 0.2024947702884674, 0.14152836799621582, -0.17264291644096375,super victory
0.3967669606208801, 0.8563166856765747, 2.1808682859614237e-08, 0.5316057205200195, 0.8084672689437866, -0.06285380572080612, 0.6563592553138733, 0.6787856221199036, -0.10275495052337646, 0.7601314187049866, 0.5884310603141785, -0.14694243669509888, 0.8654958009719849, 0.5640544891357422, -0.19389788806438446, 0.5724009275436401, 0.41165095567703247, -0.028997115790843964, 0.6263711452484131, 0.2540828585624695, -0.0642876923084259, 0.6528560519218445, 0.15154245495796204, -0.09761731326580048, 0.6745058298110962, 0.05916571617126465, -0.12462310492992401, 0.4885766804218292, 0.3687264919281006, -0.040853351354599, 0.5069237947463989, 0.18001118302345276, -0.06301586329936981, 0.5117962956428528, 0.06716588139533997, -0.09881480038166046, 0.5156816244125366, -0.03566974401473999, -0.13258495926856995, 0.405577152967453, 0.3789191246032715, -0.06517255306243896, 0.39848592877388, 0.20719611644744873, -0.0943046435713768, 0.39543256163597107, 0.10235291719436646, -0.13553354144096375, 0.39470580220222473, 0.008044064044952393, -0.16908152401447296, 0.321400910615921, 0.42977291345596313, -0.09882195293903351, 0.26564449071884155, 0.30359262228012085, -0.12690334022045135, 0.22980237007141113, 0.2253873497247696, -0.15404699742794037, 0.20163396000862122, 0.1450764238834381, -0.17757439613342285,super victory
0.3955826759338379, 0.857363224029541, 2.211389116268947e-08, 0.5306228399276733, 0.8095662593841553, -0.061107367277145386, 0.6570549607276917, 0.6793076992034912, -0.09968852996826172, 0.7621413469314575, 0.5886542201042175, -0.14265018701553345, 0.8675260543823242, 0.5640000700950623, -0.18843428790569305, 0.5697157382965088, 0.41103625297546387, -0.027225974947214127, 0.6241779923439026, 0.2540982961654663, -0.0620293952524662, 0.6512622833251953, 0.15201184153556824, -0.09500959515571594, 0.6731800436973572, 0.0602874755859375, -0.12184876203536987, 0.4869166910648346, 0.36773601174354553, -0.039672985672950745, 0.5071600675582886, 0.17769327759742737, -0.060933660715818405, 0.5122621655464172, 0.06204026937484741, -0.0969526544213295, 0.5151851177215576, -0.04300525784492493, -0.13130353391170502, 0.4047337472438812, 0.3785855174064636, -0.06450454890727997, 0.3972161114215851, 0.2056911587715149, -0.09362737089395523, 0.39083757996559143, 0.09794259071350098, -0.1355060338973999, 0.38652122020721436, 0.001267850399017334, -0.16952699422836304, 0.3212434649467468, 0.43034106492996216, -0.09841516613960266, 0.26663094758987427, 0.3032585084438324, -0.1271093189716339, 0.23154222965240479, 0.22481724619865417, -0.15463753044605255, 0.20315024256706238, 0.1448584794998169, -0.17834776639938354,super victory
