0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.39874783158302307, 0.85999995470047, 2.166615331589128e-08, 0.5341324210166931, 0.8100394010543823, -0.056632254272699356, 0.6589400172233582, 0.6824089884757996, -0.09526579827070236, 0.7616201639175415, 0.5943947434425354, -0.13872739672660828, 0.8643612861633301, 0.570612370967865, -0.18587835133075714, 0.5704563856124878, 0.4206112027168274, -0.03125748038291931, 0.624258279800415, 0.2643696665763855, -0.06687048077583313, 0.6507318615913391, 0.16092422604560852, -0.09983527660369873, 0.6722592115402222, 0.06772959232330322, -0.12690742313861847, 0.4888661205768585, 0.3769376575946808, -0.0469057634472847, 0.5071783661842346, 0.1821853220462799, -0.06883007287979126, 0.5111483931541443, 0.059936970472335815, -0.1049748882651329, 0.513510525226593, -0.051464468240737915, -0.1403207778930664, 0.40864571928977966, 0.38617104291915894, -0.0739290788769722, 0.40454596281051636, 0.2056748867034912, -0.10439788550138474, 0.4042245149612427, 0.08907729387283325, -0.14812017977237701, 0.4048844277858734, -0.015108346939086914, -0.18419335782527924, 0.3271755874156952, 0.4361645579338074, -0.10911580920219421, 0.27213379740715027, 0.30549681186676025, -0.1387525051832199, 0.23663246631622314, 0.22568215429782867, -0.16691191494464874, 0.2076665163040161, 0.14509645104408264, -0.19196155667304993,super victory
0.49444982409477234, 1.1138370037078857, 9.602690198562414e-09, 0.5759815573692322, 1.0379830598831177, -0.011331550776958466, 0.618803083896637, 0.9004753828048706, -0.05276260897517204, 0.6215450167655945, 0.776201605796814, -0.0857972502708435, 0.6059327721595764, 0.6792346239089966, -0.12294080853462219, 0.6059706807136536, 0.8760614395141602, -0.1826779693365097, 0.653286337852478, 0.7040695548057556, -0.24301208555698395, 0.6757699847221375, 0.5764894485473633, -0.26776912808418274, 0.6884873509407043, 0.4772796332836151, -0.2841331958770752, 0.5325299501419067, 0.8776435256004333, -0.19455517828464508, 0.5357811450958252, 0.6793748140335083, -0.26355600357055664, 0.5379056930541992, 0.5511428713798523, -0.27907273173332214, 0.5415382981300354, 0.45544135570526123, -0.28994056582450867, 0.45779910683631897, 0.8893246054649353, -0.19271522760391235, 0.4433184862136841, 0.6982125639915466, -0.24021711945533752, 0.44658273458480835, 0.5795460343360901, -0.24161575734615326, 0.4528426229953766, 0.4917185604572296, -0.2444770783185959, 0.3914225101470947, 0.9070320725440979, -0.18818695843219757, 0.3660591244697571, 0.7665770649909973, -0.21414867043495178, 0.3570815920829773, 0.6891626119613647, -0.21500340104103088, 0.3538019359111786, 0.6314030885696411, -0.22006653249263763,super victory
0.537543535232544, 1.1565827131271362, 4.628252447957948e-09, 0.45394134521484375, 1.1097787618637085, -0.04021436348557472, 0.39821645617485046, 1.0003751516342163, -0.07919891923666, 0.39693164825439453, 0.897148847579956, -0.11064959317445755, 0.40346816182136536, 0.828899621963501, -0.14912794530391693, 0.39898234605789185, 0.9288806915283203, -0.15056008100509644, 0.3401690721511841, 0.782071053981781, -0.2085966020822525, 0.3073960542678833, 0.6748110055923462, -0.2442820519208908, 0.2860753536224365, 0.5795948505401611, -0.2695176601409912, 0.4673469364643097, 0.8970704078674316, -0.15430554747581482, 0.4407884180545807, 0.7174149751663208, -0.213633731007576, 0.4270079731941223, 0.5926587581634521, -0.2513255774974823, 0.42118388414382935, 0.4914703965187073, -0.2837367653846741, 0.547232449054718, 0.8853522539138794, -0.15234337747097015, 0.5411157608032227, 0.6951531171798706, -0.20273210108280182, 0.5331727862358093, 0.5622193217277527, -0.23706680536270142, 0.5286064147949219, 0.4621974527835846, -0.2654339075088501, 0.6350272297859192, 0.883949875831604, -0.15041911602020264, 0.6658431887626648, 0.7316429615020752, -0.19495809078216553, 0.6869931221008301, 0.617006242275238, -0.22474344074726105, 0.7046235203742981, 0.5227001309394836, -0.2513866424560547,super victory
0.5187575221061707, 1.0817182064056396, -4.74375871917232e-09, 0.6086229681968689, 1.0261075496673584, -0.03410251438617706, 0.6822769641876221, 0.9634560346603394, -0.07507384568452835, 0.7368307709693909, 0.9127482175827026, -0.10950382798910141, 0.7777252197265625, 0.8867691159248352, -0.14393365383148193, 0.632372260093689, 0.7541301250457764, -0.10414054244756699, 0.6684697866439819, 0.5786661505699158, -0.14232267439365387, 0.6901567578315735, 0.4646979868412018, -0.1672765612602234, 0.7031921148300171, 0.3770648241043091, -0.18469208478927612, 0.5464133024215698, 0.7403964996337891, -0.09912905842065811, 0.5515444874763489, 0.5563541650772095, -0.1353527456521988, 0.545091986656189, 0.44591203331947327, -0.15685738623142242, 0.5358234643936157, 0.36275941133499146, -0.17375722527503967, 0.4637676775455475, 0.7598893046379089, -0.09009581804275513, 0.45256930589675903, 0.5947555303573608, -0.11327071487903595, 0.44425809383392334, 0.48944294452667236, -0.12650269269943237, 0.4388172924518585, 0.4073668122291565, -0.13817942142486572, 0.3875531852245331, 0.8033824563026428, -0.08281517773866653, 0.341784805059433, 0.6863189935684204, -0.09584374725818634, 0.31193631887435913, 0.6085152626037598, -0.10211502760648727, 0.28754034638404846, 0.5415323376655579, -0.11015357077121735,super victory
0.5023140907287598, 1.0908161401748657, 1.1954771395039643e-08, 0.6126103401184082, 1.0692452192306519, -0.07723891735076904, 0.7159359455108643, 0.9949884414672852, -0.13814745843410492, 0.7983499765396118, 0.9304472208023071, -0.19242402911186218, 0.8742040991783142, 0.8966633081436157, -0.25092023611068726, 0.6243446469306946, 0.7558642029762268, -0.13532106578350067, 0.6619755029678345, 0.5864282250404358, -0.19377531111240387, 0.6845802664756775, 0.4782652258872986, -0.23390766978263855, 0.7005881667137146, 0.3831222355365753, -0.26426687836647034, 0.5410285592079163, 0.7237394452095032, -0.13525447249412537, 0.5484424233436584, 0.5288527607917786, -0.1860864758491516, 0.5507633686065674, 0.406852126121521, -0.22587065398693085, 0.5456000566482544, 0.3014014959335327, -0.26095083355903625, 0.4620474576950073, 0.7361911535263062, -0.13953125476837158, 0.4520966112613678, 0.5566600561141968, -0.18873783946037292, 0.45147988200187683, 0.4365118741989136, -0.23368921875953674, 0.4481085538864136, 0.33247920870780945, -0.2684830129146576, 0.38667505979537964, 0.7850918173789978, -0.14936459064483643, 0.32870030403137207, 0.643377959728241, -0.19261950254440308, 0.2871980667114258, 0.55084228515625, -0.22556014358997345, 0.2509380877017975, 0.4641225039958954, -0.2532930374145508,super victory
0.4535980224609375, 1.0129189491271973, 7.48919948279081e-09, 0.5900543928146362, 0.9597687125205994, -0.05209634453058243, 0.7077240347862244, 0.835314154624939, -0.09242363274097443, 0.8022879958152771, 0.7370044589042664, -0.13678774237632751, 0.9015642404556274, 0.7081682682037354, -0.1828049123287201, 0.6155514121055603, 0.5648012161254883, -0.041349347680807114, 0.6508384346961975, 0.40037745237350464, -0.07363726943731308, 0.6675724387168884, 0.2886825501918793, -0.10333012044429779, 0.6791430711746216, 0.1911807656288147, -0.12821310758590698, 0.528918981552124, 0.5237581729888916, -0.05342020094394684, 0.5413388609886169, 0.3309725821018219, -0.06907477229833603, 0.5436040163040161, 0.21283268928527832, -0.09865908324718475, 0.5428153872489929, 0.10563141107559204, -0.12870477139949799, 0.4441365897655487, 0.5331323146820068, -0.07420812547206879, 0.43727219104766846, 0.3508569002151489, -0.09308197349309921, 0.4325803518295288, 0.23360764980316162, -0.1277076005935669, 0.42949479818344116, 0.13458174467086792, -0.15863128006458282, 0.35900670289993286, 0.5862091183662415, -0.10218317806720734, 0.29545795917510986, 0.45570769906044006, -0.11808358132839203, 0.256135493516922, 0.37690967321395874, -0.13707859814167023, 0.22329872846603394, 0.30362722277641296, -0.1560266762971878,super victory
0.4343475103378296, 0.946164608001709, 1.7745433567029067e-08, 0.5734895467758179, 0.9017074108123779, -0.05660383775830269, 0.6983188390731812, 0.7805776596069336, -0.0996103584766388, 0.7966904640197754, 0.6844292283058167, -0.14646850526332855, 0.8901033401489258, 0.6397107839584351, -0.19502009451389313, 0.6038067936897278, 0.49976810812950134, -0.043088678270578384, 0.6467824578285217, 0.32706356048583984, -0.07860474288463593, 0.6641882061958313, 0.22063687443733215, -0.10907267034053802, 0.6761558055877686, 0.12830498814582825, -0.13428650796413422, 0.5154048204421997, 0.4608868956565857, -0.056984107941389084, 0.5274555087089539, 0.26391661167144775, -0.07986101508140564, 0.5294920206069946, 0.14837300777435303, -0.11086464673280716, 0.5288906097412109, 0.042140841484069824, -0.14119531214237213, 0.43001022934913635, 0.4749675989151001, -0.08048909902572632, 0.41544198989868164, 0.29491180181503296, -0.10676494240760803, 0.41179975867271423, 0.18437784910202026, -0.14093852043151855, 0.40786486864089966, 0.08982819318771362, -0.170264333486557, 0.3463415503501892, 0.5315422415733337, -0.11211596429347992, 0.2806325852870941, 0.4052273631095886, -0.1338960826396942, 0.23728647828102112, 0.32692232728004456, -0.15445232391357422, 0.19951379299163818, 0.2490341067314148, -0.17352284491062164,super victory
0.4355972409248352, 0.9554446935653687, 2.1995989030187957e-08, 0.5727068781852722, 0.8988515734672546, -0.05678706616163254, 0.6969304084777832, 0.7725610733032227, -0.10000710934400558, 0.7970657348632812, 0.6759849786758423, -0.14789295196533203, 0.897383451461792, 0.6320403218269348, -0.19824349880218506, 0.5975662469863892, 0.4940156042575836, -0.03721526265144348, 0.6428927183151245, 0.32265955209732056, -0.071757972240448, 0.6640931963920593, 0.2156316637992859, -0.10220653563737869, 0.6810511350631714, 0.11985930800437927, -0.12738299369812012, 0.5088372230529785, 0.4578491449356079, -0.05234433710575104, 0.5221474170684814, 0.25750482082366943, -0.07247067987918854, 0.5261924862861633, 0.14124846458435059, -0.10246826708316803, 0.5281783938407898, 0.03200000524520874, -0.1326996088027954, 0.4248652458190918, 0.4746919274330139, -0.07798147946596146, 0.4152563512325287, 0.291646271944046, -0.10259633511304855, 0.4162015914916992, 0.18046614527702332, -0.13659805059432983, 0.4172280430793762, 0.08089739084243774, -0.16649362444877625, 0.3432915210723877, 0.5324310660362244, -0.11224508285522461, 0.2824818789958954, 0.4010278582572937, -0.13476458191871643, 0.24226507544517517, 0.316995233297348, -0.1559779942035675, 0.20900055766105652, 0.23081442713737488, -0.175972118973732,super victory
0.4289041757583618, 0.9079324007034302, 2.0099676589779847e-08, 0.5665791630744934, 0.8566035032272339, -0.05690029263496399, 0.6933000683784485, 0.7269643545150757, -0.09927448630332947, 0.7958901524543762, 0.6323950290679932, -0.14604847133159637, 0.8960334658622742, 0.5985132455825806, -0.19536416232585907, 0.5954535603523254, 0.4452524781227112, -0.04285384342074394, 0.6412304043769836, 0.27072659134864807, -0.07890564203262329, 0.6611689329147339, 0.1621861755847931, -0.1109999269247055, 0.6763730049133301, 0.06849819421768188, -0.13750511407852173, 0.5058030486106873, 0.4067299962043762, -0.057479262351989746, 0.5150695443153381, 0.20869973301887512, -0.0792747288942337, 0.5164204835891724, 0.09400475025177002, -0.11107990890741348, 0.516699492931366, -0.010657131671905518, -0.14279070496559143, 0.4197749197483063, 0.4219701290130615, -0.08193154633045197, 0.40056294202804565, 0.2429124116897583, -0.10768163949251175, 0.3932480812072754, 0.13075318932533264, -0.1435186117887497, 0.38839393854141235, 0.03429502248764038, -0.17490969598293304, 0.33675992488861084, 0.4798313081264496, -0.11476949602365494, 0.2717076539993286, 0.35465195775032043, -0.13653506338596344, 0.22956544160842896, 0.27928414940834045, -0.1578444391489029, 0.1930367350578308, 0.20584416389465332, -0.17819079756736755,super victory
0.4270136058330536, 0.9150348901748657, 2.3970935458805798e-08, 0.5660187005996704, 0.8567453026771545, -0.061242349445819855, 0.6911954283714294, 0.7245786190032959, -0.10585658997297287, 0.791942834854126, 0.6291730999946594, -0.154563769698143, 0.8929318785667419, 0.5945374369621277, -0.20635667443275452, 0.5920391082763672, 0.44770514965057373, -0.04360556975007057, 0.639262318611145, 0.2739972472190857, -0.08094004541635513, 0.6607633829116821, 0.16299909353256226, -0.11366292089223862, 0.677307665348053, 0.06570833921432495, -0.14027081429958344, 0.5012662410736084, 0.4107382595539093, -0.057644352316856384, 0.5121521353721619, 0.20404267311096191, -0.08016745001077652, 0.5126928091049194, 0.08234831690788269, -0.11266083270311356, 0.512150228023529, -0.028402268886566162, -0.14493238925933838, 0.41610246896743774, 0.42741674184799194, -0.08251330256462097, 0.4015738368034363, 0.2397940754890442, -0.10993074625730515, 0.397081196308136, 0.12390899658203125, -0.14742189645767212, 0.39467713236808777, 0.021310389041900635, -0.17974276840686798, 0.3343236744403839, 0.48524609208106995, -0.11640895158052444, 0.27207544445991516, 0.35593074560165405, -0.14129874110221863, 0.23119530081748962, 0.2755395770072937, -0.1647551953792572, 0.19795724749565125, 0.19391882419586182, -0.1865336298942566,super victory
0.4189172089099884, 0.8840125203132629, 1.9792979699673197e-08, 0.5586891770362854, 0.8338029384613037, -0.0672835111618042, 0.6834402680397034, 0.6990073919296265, -0.11124777793884277, 0.7869966626167297, 0.6030594706535339, -0.15869344770908356, 0.8916508555412292, 0.5737166404724121, -0.209245964884758, 0.5903891324996948, 0.40963318943977356, -0.04209785535931587, 0.6367998719215393, 0.23712533712387085, -0.07935940474271774, 0.6586442589759827, 0.12664371728897095, -0.11379113793373108, 0.6755281090736389, 0.03204840421676636, -0.141647070646286, 0.5017971396446228, 0.37168967723846436, -0.05322117358446121, 0.5102731585502625, 0.16769880056381226, -0.07543087750673294, 0.5112307667732239, 0.04632365703582764, -0.11089091747999191, 0.5117905735969543, -0.06018465757369995, -0.144926518201828, 0.4159472584724426, 0.3877994418144226, -0.07629232108592987, 0.40051811933517456, 0.19992280006408691, -0.10410464555025101, 0.39568662643432617, 0.08309772610664368, -0.14565876126289368, 0.3933657705783844, -0.016803264617919922, -0.18050043284893036, 0.3321358561515808, 0.4476111829280853, -0.10891405493021011, 0.272899866104126, 0.3161647319793701, -0.13471272587776184, 0.23458945751190186, 0.23827549815177917, -0.16068010032176971, 0.202478289604187, 0.16309869289398193, -0.18409781157970428,super victory
0.42117780447006226, 0.8790692090988159, 2.248065200660676e-08, 0.5609109997749329, 0.8285272717475891, -0.07052838802337646, 0.6868278384208679, 0.6968709826469421, -0.11770813912153244, 0.791658341884613, 0.6005828976631165, -0.16747109591960907, 0.8969577550888062, 0.5616780519485474, -0.22034341096878052, 0.5900505185127258, 0.41530734300613403, -0.046159517019987106, 0.6364197731018066, 0.24284006655216217, -0.08467544615268707, 0.6574579477310181, 0.13193565607070923, -0.1188083216547966, 0.67338627576828, 0.03452137112617493, -0.1466520130634308, 0.5003333687782288, 0.37672558426856995, -0.056078165769577026, 0.5154594779014587, 0.168472021818161, -0.08011993020772934, 0.5170673727989197, 0.04042139649391174, -0.11599166691303253, 0.5163449645042419, -0.07354751229286194, -0.15082800388336182, 0.41373318433761597, 0.39399513602256775, -0.07826586812734604, 0.40238580107688904, 0.20479801297187805, -0.10941115766763687, 0.39647918939590454, 0.08639886975288391, -0.15179313719272614, 0.39231324195861816, -0.018128126859664917, -0.18675798177719116, 0.32869386672973633, 0.45456424355506897, -0.10998529195785522, 0.26910439133644104, 0.3232429623603821, -0.14027588069438934, 0.2321203351020813, 0.24193492531776428, -0.16813074052333832, 0.20253288745880127, 0.15932750701904297, -0.192383274435997,super victory
0.41637539863586426, 0.871950626373291, 2.1604376954087456e-08, 0.5544081926345825, 0.8232333064079285, -0.07274584472179413, 0.6816385984420776, 0.6887613534927368, -0.11885811388492584, 0.7875667810440063, 0.5916225910186768, -0.16758927702903748, 0.8964959383010864, 0.5615423321723938, -0.21866752207279205, 0.5903842449188232, 0.4040525555610657, -0.040494903922080994, 0.6384401917457581, 0.234593465924263, -0.0787530466914177, 0.6600016355514526, 0.1256900131702423, -0.11251980066299438, 0.6741193532943726, 0.03276050090789795, -0.13921336829662323, 0.5019733905792236, 0.3638773560523987, -0.049303214997053146, 0.5178619623184204, 0.16470906138420105, -0.07517815381288528, 0.5174673199653625, 0.04915592074394226, -0.11033401638269424, 0.5150999426841736, -0.05267706513404846, -0.1422736644744873, 0.4151582717895508, 0.3772757649421692, -0.07128700613975525, 0.407406747341156, 0.1960201859474182, -0.1043223962187767, 0.4015878438949585, 0.08487468957901001, -0.1446438580751419, 0.39748772978782654, -0.01329946517944336, -0.17636102437973022, 0.327045738697052, 0.4319375455379486, -0.10347592085599899, 0.2716226875782013, 0.3031444847583771, -0.13383977115154266, 0.2357635498046875, 0.22582577168941498, -0.160393625497818, 0.2070625126361847, 0.1477198302745819, -0.18280629813671112,super victory
0.41484132409095764, 0.8718308806419373, 2.3596328446728876e-08, 0.5557905435562134, 0.8247399926185608, -0.07185773551464081, 0.6826639771461487, 0.6911352872848511, -0.11796444654464722, 0.7885981202125549, 0.5939905047416687, -0.16648706793785095, 0.8970023393630981, 0.5623393654823303, -0.21809892356395721, 0.5891838073730469, 0.4068088233470917, -0.046589188277721405, 0.6386705040931702, 0.23377202451229095, -0.0869981050491333, 0.6620833277702332, 0.12131571769714355, -0.12285158038139343, 0.6793333888053894, 0.02313748002052307, -0.15145717561244965, 0.5004118084907532, 0.36597827076911926, -0.055706679821014404, 0.5160925388336182, 0.15839311480522156, -0.08356966823339462, 0.5178464651107788, 0.031503885984420776, -0.12166890501976013, 0.5172939300537109, -0.0786571204662323, -0.15692384541034698, 0.413987398147583, 0.3814406394958496, -0.0772789716720581, 0.40012648701667786, 0.19333291053771973, -0.11275381594896317, 0.38745418190956116, 0.07814550399780273, -0.15635652840137482, 0.37708580493927, -0.022281348705291748, -0.1905132234096527, 0.3284268379211426, 0.43939077854156494, -0.10859529674053192, 0.26974743604660034, 0.3102957606315613, -0.14207684993743896, 0.23205161094665527, 0.23038804531097412, -0.17112207412719727, 0.2002658247947693, 0.14925572276115417, -0.19524547457695007,super victory
0.4142964482307434, 0.8725600242614746, 2.3987055897123355e-08, 0.5541006922721863, 0.8256032466888428, -0.07388245314359665, 0.6810455918312073, 0.689872145652771, -0.1206989586353302, 0.7884159088134766, 0.5933962464332581, -0.16951723396778107, 0.8977503776550293, 0.563019871711731, -0.22147956490516663, 0.5891517996788025, 0.40670984983444214, -0.04903746396303177, 0.6398031711578369, 0.23319922387599945, -0.0904366746544838, 0.6636186838150024, 0.12084406614303589, -0.126723051071167, 0.6808538436889648, 0.02312120795249939, -0.15539714694023132, 0.5003435611724854, 0.3661312460899353, -0.057288262993097305, 0.5154474377632141, 0.15939772129058838, -0.08661964535713196, 0.5163198113441467, 0.035160183906555176, -0.12467939406633377, 0.5149017572402954, -0.07350552082061768, -0.15932966768741608, 0.4139981269836426, 0.38097068667411804, -0.07820364832878113, 0.3999859690666199, 0.1923331618309021, -0.11469516158103943, 0.38978371024131775, 0.07550030946731567, -0.15900084376335144, 0.38143080472946167, -0.027339518070220947, -0.19347184896469116, 0.32860979437828064, 0.43864625692367554, -0.10898108780384064, 0.2687689960002899, 0.30881595611572266, -0.14274680614471436, 0.2300390899181366, 0.22722305357456207, -0.17242707312107086, 0.19755113124847412, 0.14390036463737488, -0.19716320931911469,super victory
0.4149080514907837, 0.8867901563644409, 2.41068125461652e-08, 0.5534005165100098, 0.8374462127685547, -0.07462188601493835, 0.6790812611579895, 0.7040383815765381, -0.1218915581703186, 0.7847927808761597, 0.6064810752868652, -0.1713840365409851, 0.8940173387527466, 0.5716999173164368, -0.22346550226211548, 0.5902277827262878, 0.4157123863697052, -0.04529527202248573, 0.6407049298286438, 0.24206095933914185, -0.08474374562501907, 0.6637053489685059, 0.13140597939491272, -0.11983051896095276, 0.6821077466011047, 0.03395715355873108, -0.14759816229343414, 0.500963568687439, 0.3758052587509155, -0.053332626819610596, 0.5182714462280273, 0.17747125029563904, -0.07958719879388809, 0.5209473967552185, 0.06193581223487854, -0.11492818593978882, 0.5230562686920166, -0.04138222336769104, -0.14740297198295593, 0.4143471419811249, 0.39086228609085083, -0.07444965094327927, 0.4054020643234253, 0.20882245898246765, -0.10619760304689407, 0.40084540843963623, 0.09938737750053406, -0.14645929634571075, 0.39905667304992676, 0.0029334425926208496, -0.1789499670267105, 0.3290456533432007, 0.4477047026157379, -0.10596290975809097, 0.2710469365119934, 0.31973540782928467, -0.13577651977539062, 0.23381808400154114, 0.2351241260766983, -0.1633962094783783, 0.20525780320167542, 0.14862969517707825, -0.18702180683612823,super victory
0.41489672660827637, 0.8848756551742554, 2.2479957451082555e-08, 0.5537753105163574, 0.8362736701965332, -0.0703364685177803, 0.6811723113059998, 0.7034577131271362, -0.11511015892028809, 0.7866443395614624, 0.6056692004203796, -0.16266362369060516, 0.8918334245681763, 0.5688208937644958, -0.2130848616361618, 0.5881202220916748, 0.4169928729534149, -0.040195904672145844, 0.6388297080993652, 0.2474130094051361, -0.07775820046663284, 0.6625816822052002, 0.13703474402427673, -0.11191465705633163, 0.6811626553535461, 0.03979521989822388, -0.13954444229602814, 0.5007452964782715, 0.3757052421569824, -0.04951360076665878, 0.520427942276001, 0.17339017987251282, -0.07220897078514099, 0.5245154500007629, 0.049770087003707886, -0.10776681452989578, 0.526338517665863, -0.061412304639816284, -0.1418807953596115, 0.4152143597602844, 0.38993239402770996, -0.07153771072626114, 0.4079248011112213, 0.20465677976608276, -0.10165216028690338, 0.40162914991378784, 0.08851924538612366, -0.1432061791419983, 0.39705032110214233, -0.015332579612731934, -0.17725993692874908, 0.3299131691455841, 0.446898877620697, -0.10339587926864624, 0.27350762486457825, 0.31578904390335083, -0.13274772465229034, 0.23620444536209106, 0.23466846346855164, -0.15992741286754608, 0.2055211067199707, 0.15187662839889526, -0.18339385092258453,super victory
0.415569007396698, 0.890377402305603, 2.1277658746043926e-08, 0.5527570247650146, 0.8480699062347412, -0.07956473529338837, 0.6774572134017944, 0.7215098738670349, -0.13209785521030426, 0.782579779624939, 0.626268208026886, -0.1855384260416031, 0.8871570229530334, 0.5855197906494141, -0.24272514879703522, 0.5893030166625977, 0.42657366394996643, -0.06235480681061745, 0.6404988765716553, 0.2549724578857422, -0.10689416527748108, 0.6630942821502686, 0.14409351348876953, -0.1447611153125763, 0.6801549196243286, 0.04621639847755432, -0.17494867742061615, 0.4999220669269562, 0.38695627450942993, -0.07053529471158981, 0.5190978050231934, 0.18049824237823486, -0.1018904596567154, 0.5229163765907288, 0.055708736181259155, -0.14128854870796204, 0.524848222732544, -0.055191755294799805, -0.17804430425167084, 0.41350221633911133, 0.4047653079032898, -0.09138473868370056, 0.4078418016433716, 0.213782399892807, -0.13039661943912506, 0.4077213704586029, 0.09331431984901428, -0.17740465700626373, 0.40862882137298584, -0.01209309697151184, -0.214822918176651, 0.3281126022338867, 0.4664331078529358, -0.12205258756875992, 0.2702706456184387, 0.3336438536643982, -0.15940696001052856, 0.23412233591079712, 0.2500659227371216, -0.19166085124015808, 0.20620757341384888, 0.1660946011543274, -0.2188083976507187,super victory
0.415829598903656, 0.8905949592590332, 2.1584455112133583e-08, 0.5548319220542908, 0.8473193645477295, -0.07851474732160568, 0.6808369755744934, 0.7223342657089233, -0.1297331154346466, 0.7858819961547852, 0.6274223923683167, -0.18195530772209167, 0.8878439664840698, 0.5842610001564026, -0.2376074492931366, 0.5895499587059021, 0.42832136154174805, -0.05785124748945236, 0.6403869390487671, 0.25675109028816223, -0.10097792744636536, 0.6630443930625916, 0.1459045708179474, -0.13811767101287842, 0.6799799799919128, 0.04768651723861694, -0.167726069688797, 0.5009499788284302, 0.38758766651153564, -0.06535034626722336, 0.5201935172080994, 0.18157032132148743, -0.09488846361637115, 0.5231971740722656, 0.055975914001464844, -0.13374677300453186, 0.5236510634422302, -0.056404054164886475, -0.17007914185523987, 0.4147208631038666, 0.40391793847084045, -0.08554863929748535, 0.40797775983810425, 0.21395209431648254, -0.12291175127029419, 0.40494224429130554, 0.09391233325004578, -0.16896307468414307, 0.40316927433013916, -0.011722385883331299, -0.20560100674629211, 0.32894307374954224, 0.4641353189945221, -0.11561223119497299, 0.27152490615844727, 0.33094191551208496, -0.151199609041214, 0.23589935898780823, 0.2485869973897934, -0.18227505683898926, 0.20791912078857422, 0.16599267721176147, -0.20838230848312378,super victory
0.4149537682533264, 0.898827314376831, 2.1737806221722167e-08, 0.549869179725647, 0.8516603112220764, -0.07524813711643219, 0.6728748679161072, 0.7258361577987671, -0.12698280811309814, 0.7759402990341187, 0.6333325505256653, -0.18030397593975067, 0.8796968460083008, 0.596839427947998, -0.23724249005317688, 0.5871354341506958, 0.43952271342277527, -0.06210887059569359, 0.6386922001838684, 0.2686687111854553, -0.10734760761260986, 0.6615654230117798, 0.15753087401390076, -0.14554907381534576, 0.6796475052833557, 0.0578894317150116, -0.17616978287696838, 0.499490886926651, 0.40001946687698364, -0.07297845929861069, 0.5191758275032043, 0.19444319605827332, -0.10571005195379257, 0.5229644179344177, 0.06866616010665894, -0.14551472663879395, 0.525735080242157, -0.045419394969940186, -0.1827458143234253, 0.4134969711303711, 0.417018860578537, -0.0958595722913742, 0.4092561900615692, 0.2260153889656067, -0.13546603918075562, 0.4108578860759735, 0.10652667284011841, -0.18185873329639435, 0.41436058282852173, 0.0014234185218811035, -0.2191278040409088, 0.32696080207824707, 0.4769964814186096, -0.12810347974300385, 0.26924702525138855, 0.34203606843948364, -0.16545410454273224, 0.23346635699272156, 0.25840282440185547, -0.19701072573661804, 0.20648902654647827, 0.1743166744709015, -0.2240115851163864,super victory
