0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.41582855582237244, 0.8958784341812134, 2.0809160616863664e-08, 0.5531101226806641, 0.8499890565872192, -0.07302842289209366, 0.6764787435531616, 0.7248855233192444, -0.12027739733457565, 0.7773853540420532, 0.6301511526107788, -0.16979962587356567, 0.8780003786087036, 0.5916584134101868, -0.22239616513252258, 0.5847958326339722, 0.439723402261734, -0.043142661452293396, 0.6367088556289673, 0.2694990932941437, -0.07943053543567657, 0.6585347652435303, 0.1600993275642395, -0.11227764934301376, 0.6750227212905884, 0.06414297223091125, -0.13935774564743042, 0.498238742351532, 0.39944988489151, -0.051849570125341415, 0.5145388245582581, 0.1970629096031189, -0.07335656881332397, 0.5147295594215393, 0.07552224397659302, -0.10768181830644608, 0.5134734511375427, -0.03192603588104248, -0.14113932847976685, 0.41494911909103394, 0.41534891724586487, -0.07332239300012589, 0.40896451473236084, 0.22925415635108948, -0.10283224284648895, 0.40844014286994934, 0.11251521110534668, -0.14501707255840302, 0.4097057580947876, 0.009370863437652588, -0.1799902468919754, 0.3318972587585449, 0.4729636609554291, -0.10464807599782944, 0.27441462874412537, 0.343384325504303, -0.13401946425437927, 0.23923742771148682, 0.2633930444717407, -0.16198790073394775, 0.21264168620109558, 0.1820942461490631, -0.18632078170776367,super victory
0.4192456305027008, 0.8946020007133484, 2.1403542049824864e-08, 0.5542235374450684, 0.850399374961853, -0.07417812943458557, 0.6758828163146973, 0.72552490234375, -0.12190696597099304, 0.7767373323440552, 0.6315882205963135, -0.17134639620780945, 0.8766171336174011, 0.5948695540428162, -0.22398410737514496, 0.5852359533309937, 0.4398907721042633, -0.04830780252814293, 0.636950671672821, 0.2684062421321869, -0.08587587624788284, 0.6597275733947754, 0.1585606038570404, -0.11936742812395096, 0.6771974563598633, 0.06250998377799988, -0.14684899151325226, 0.498675137758255, 0.4004342555999756, -0.05622190237045288, 0.5135414600372314, 0.19658619165420532, -0.07907894253730774, 0.5142576098442078, 0.07474249601364136, -0.11387744545936584, 0.5139376521110535, -0.032330095767974854, -0.14769001305103302, 0.41497939825057983, 0.41711145639419556, -0.07665497064590454, 0.40584757924079895, 0.23045757412910461, -0.10757042467594147, 0.40384501218795776, 0.11285582184791565, -0.15070132911205292, 0.404511034488678, 0.009838640689849854, -0.18612192571163177, 0.331716924905777, 0.4759116768836975, -0.10681187361478806, 0.27266111969947815, 0.3467308282852173, -0.13748447597026825, 0.2369290292263031, 0.2674131989479065, -0.1662113219499588, 0.21008118987083435, 0.1876259744167328, -0.1909625232219696,super victory
0.41448062658309937, 0.8967608213424683, 2.1683792539306523e-08, 0.5506234765052795, 0.84735107421875, -0.06706735491752625, 0.6725730895996094, 0.7212537527084351, -0.11158183217048645, 0.7727449536323547, 0.6283444166183472, -0.15841679275035858, 0.8722988367080688, 0.5931638479232788, -0.20816081762313843, 0.5809115171432495, 0.44621220231056213, -0.04524846747517586, 0.6323739290237427, 0.2769337296485901, -0.08054053783416748, 0.6544339656829834, 0.1688474714756012, -0.11159470677375793, 0.6711865067481995, 0.0738617479801178, -0.1371997892856598, 0.4958839416503906, 0.40757688879966736, -0.05506109818816185, 0.5105151534080505, 0.20525172352790833, -0.07561445236206055, 0.5098897218704224, 0.08335483074188232, -0.10780233889818192, 0.5077954530715942, -0.024347126483917236, -0.139997199177742, 0.4140433371067047, 0.4235708713531494, -0.07633554190397263, 0.404766321182251, 0.24094538390636444, -0.10365910828113556, 0.40134429931640625, 0.12671327590942383, -0.14337411522865295, 0.40057170391082764, 0.026474028825759888, -0.17681315541267395, 0.33314064145088196, 0.47961661219596863, -0.10675462335348129, 0.2755613327026367, 0.3525259792804718, -0.1340235471725464, 0.2403627634048462, 0.27219000458717346, -0.1605575531721115, 0.21417364478111267, 0.19106802344322205, -0.1839735507965088,super victory
0.41646209359169006, 0.892019510269165, 2.0970245984130997e-08, 0.5532860159873962, 0.8448680639266968, -0.0664265975356102, 0.6785301566123962, 0.7194012999534607, -0.10945368558168411, 0.7805958986282349, 0.6259838938713074, -0.1549433320760727, 0.8800942897796631, 0.59099942445755, -0.20302841067314148, 0.580600380897522, 0.4472505748271942, -0.040504977107048035, 0.6320128440856934, 0.276936799287796, -0.07397433370351791, 0.6549755334854126, 0.16990593075752258, -0.10384061187505722, 0.6724064946174622, 0.07574576139450073, -0.1289215087890625, 0.49609166383743286, 0.40754076838493347, -0.04982343688607216, 0.5126551985740662, 0.20328423380851746, -0.06792376190423965, 0.5148412585258484, 0.0785512626171112, -0.09983212500810623, 0.5145744681358337, -0.03208544850349426, -0.1322358399629593, 0.41409778594970703, 0.42294546961784363, -0.07078461349010468, 0.4048094153404236, 0.2411806583404541, -0.09624744951725006, 0.4020148515701294, 0.12654173374176025, -0.13558299839496613, 0.4016154706478119, 0.025465160608291626, -0.16882918775081635, 0.3328019678592682, 0.47836068272590637, -0.1008976474404335, 0.2760559916496277, 0.35051992535591125, -0.12692268192768097, 0.24203011393547058, 0.27093103528022766, -0.1527354121208191, 0.21627694368362427, 0.19063884019851685, -0.17547650635242462,super victory
0.42141902446746826, 0.8979458808898926, 2.2636761798366933e-08, 0.5532022714614868, 0.8425835967063904, -0.05792376399040222, 0.6717174649238586, 0.7187021970748901, -0.09865300357341766, 0.7689293622970581, 0.6294865012168884, -0.14356064796447754, 0.8649558424949646, 0.5952901244163513, -0.19077366590499878, 0.5808145403862, 0.44941312074661255, -0.03149121254682541, 0.6287831664085388, 0.2866291403770447, -0.06300961971282959, 0.6497645974159241, 0.18285048007965088, -0.09171252697706223, 0.6667288541793823, 0.09038713574409485, -0.11569017916917801, 0.49693113565444946, 0.41252952814102173, -0.044628310948610306, 0.5100878477096558, 0.21772274374961853, -0.062341369688510895, 0.5108314752578735, 0.10252073407173157, -0.09178091585636139, 0.5109484791755676, -0.001330643892288208, -0.12159141153097153, 0.41620680689811707, 0.4289577603340149, -0.06884931772947311, 0.40621262788772583, 0.25195056200027466, -0.09337913244962692, 0.4041179418563843, 0.14471974968910217, -0.12915608286857605, 0.40482670068740845, 0.04962727427482605, -0.1596497893333435, 0.33573800325393677, 0.4851866364479065, -0.10171157866716385, 0.27706050872802734, 0.36167892813682556, -0.12537774443626404, 0.24268686771392822, 0.28603971004486084, -0.14827647805213928, 0.21720317006111145, 0.2093789279460907, -0.16903287172317505,super victory
0.4199402928352356, 0.8921754360198975, 2.0598871941501784e-08, 0.5526750087738037, 0.8436589241027832, -0.06082215905189514, 0.6740392446517944, 0.7221863865852356, -0.10150747746229172, 0.7719102501869202, 0.6310122013092041, -0.1456083357334137, 0.8662304878234863, 0.5927778482437134, -0.19202953577041626, 0.5815636515617371, 0.45260292291641235, -0.03222798556089401, 0.6292237639427185, 0.2886929512023926, -0.06278673559427261, 0.6495977640151978, 0.18437859416007996, -0.0907280445098877, 0.6648988127708435, 0.09297141432762146, -0.11417574435472488, 0.49878644943237305, 0.4135599136352539, -0.04292599484324455, 0.5136528015136719, 0.2209896743297577, -0.0584125742316246, 0.5139814019203186, 0.10654526948928833, -0.08684004098176956, 0.512467086315155, 0.004112452268600464, -0.11597035825252533, 0.41836774349212646, 0.427681028842926, -0.06498823314905167, 0.4092881977558136, 0.2525527775287628, -0.08733796328306198, 0.406562864780426, 0.1431005299091339, -0.12258816510438919, 0.40624183416366577, 0.0460435152053833, -0.153111070394516, 0.3382893204689026, 0.4814812242984772, -0.09595810621976852, 0.28113555908203125, 0.35923415422439575, -0.11832218617200851, 0.24661722779273987, 0.28215599060058594, -0.1410897970199585, 0.22067958116531372, 0.2037898600101471, -0.16181039810180664,super victory
0.4229393005371094, 0.9027501344680786, 2.380690666825558e-08, 0.5504258275032043, 0.8471261262893677, -0.05833401158452034, 0.6626023054122925, 0.7297430634498596, -0.10027027130126953, 0.7535108923912048, 0.64516282081604, -0.14596053957939148, 0.8427140116691589, 0.6083003878593445, -0.19393974542617798, 0.5766315460205078, 0.47435590624809265, -0.03401385620236397, 0.619379997253418, 0.31511586904525757, -0.06692000478506088, 0.6350354552268982, 0.21700575947761536, -0.09612926095724106, 0.6464384198188782, 0.12684008479118347, -0.11992539465427399, 0.495067298412323, 0.4416389465332031, -0.0463709756731987, 0.5081499814987183, 0.25938737392425537, -0.06696610897779465, 0.5083160996437073, 0.15268689393997192, -0.09626411646604538, 0.507430374622345, 0.05376198887825012, -0.12484855949878693, 0.41841021180152893, 0.45688343048095703, -0.06958655267953873, 0.4105590879917145, 0.2863944172859192, -0.09658679366111755, 0.41210299730300903, 0.1829301416873932, -0.13151369988918304, 0.41502803564071655, 0.08943802118301392, -0.16064827144145966, 0.34195446968078613, 0.5070298314094543, -0.10122423619031906, 0.2866881191730499, 0.38915112614631653, -0.12519560754299164, 0.25373905897140503, 0.31538569927215576, -0.14691060781478882, 0.22909551858901978, 0.2385852038860321, -0.16661566495895386,super victory
0.4236767292022705, 0.9067132472991943, 2.150830979985585e-08, 0.5460754036903381, 0.8554126024246216, -0.06152975931763649, 0.654617965221405, 0.738244354724884, -0.10272372514009476, 0.7433468699455261, 0.6531296372413635, -0.14635919034481049, 0.8303951025009155, 0.6190544962882996, -0.19216179847717285, 0.5674743056297302, 0.48916593194007874, -0.036203015595674515, 0.6095976829528809, 0.3357619047164917, -0.06724341958761215, 0.6273633241653442, 0.23983371257781982, -0.0953950509428978, 0.6411111950874329, 0.15380042791366577, -0.11852212250232697, 0.48923105001449585, 0.45737937092781067, -0.04481741040945053, 0.4996815621852875, 0.27545735239982605, -0.06157006323337555, 0.5009828209877014, 0.16781523823738098, -0.09075789153575897, 0.5011383891105652, 0.06947702169418335, -0.12014631927013397, 0.4160967469215393, 0.47381845116615295, -0.06430327892303467, 0.4052225947380066, 0.3071780800819397, -0.0868428647518158, 0.4050939083099365, 0.20776280760765076, -0.12187366932630539, 0.4066928029060364, 0.11949422955513, -0.15193137526512146, 0.34451204538345337, 0.5256202220916748, -0.09244430065155029, 0.28992658853530884, 0.409548819065094, -0.11421864479780197, 0.2567591965198517, 0.33776071667671204, -0.1365610510110855, 0.23176774382591248, 0.2641978859901428, -0.1569439321756363,super victory
0.42520958185195923, 0.8998318910598755, 1.9024101405307192e-08, 0.5465142130851746, 0.8537020087242126, -0.06240026652812958, 0.655611515045166, 0.7379052042961121, -0.10364458709955215, 0.7449164390563965, 0.6522418856620789, -0.1465379297733307, 0.8312660455703735, 0.6181434392929077, -0.19158156216144562, 0.5665432214736938, 0.4909210801124573, -0.041997428983449936, 0.6091805696487427, 0.3371346592903137, -0.07367147505283356, 0.6273990273475647, 0.24055898189544678, -0.10192401707172394, 0.6405771374702454, 0.155782550573349, -0.1253359019756317, 0.48960259556770325, 0.4579314589500427, -0.04931310564279556, 0.5020360350608826, 0.27430206537246704, -0.06617693603038788, 0.5030568838119507, 0.16415762901306152, -0.09600350260734558, 0.5019478797912598, 0.0638895034790039, -0.1262945830821991, 0.4168226718902588, 0.4733131527900696, -0.0669136494398117, 0.4076994061470032, 0.3074324131011963, -0.08917849510908127, 0.40745511651039124, 0.2038220763206482, -0.1257718950510025, 0.40885186195373535, 0.11154666543006897, -0.157440185546875, 0.34588658809661865, 0.525527834892273, -0.09285338222980499, 0.29231464862823486, 0.41106122732162476, -0.11473838984966278, 0.2577313184738159, 0.3398129642009735, -0.137985497713089, 0.2307468056678772, 0.26631787419319153, -0.15932705998420715,super victory
0.4282788634300232, 0.9063390493392944, 2.0976557379981386e-08, 0.5450496077537537, 0.8563170433044434, -0.058525677770376205, 0.64634770154953, 0.7474766373634338, -0.10019931942224503, 0.730248212814331, 0.6694103479385376, -0.14435255527496338, 0.8125585317611694, 0.6375987529754639, -0.1910417526960373, 0.5628328323364258, 0.5051236748695374, -0.042576104402542114, 0.6026254296302795, 0.3555082678794861, -0.07641193270683289, 0.6194442510604858, 0.2623582184314728, -0.10571106523275375, 0.6315208673477173, 0.179528146982193, -0.1293499767780304, 0.48793402314186096, 0.47528260946273804, -0.05267160385847092, 0.49734604358673096, 0.2960571050643921, -0.07323390245437622, 0.4980558753013611, 0.1893121898174286, -0.10304281860589981, 0.4971267580986023, 0.09282684326171875, -0.13268063962459564, 0.41728878021240234, 0.49186208844184875, -0.07273954898118973, 0.406849205493927, 0.3270944356918335, -0.09873146563768387, 0.407081663608551, 0.22731733322143555, -0.13420839607715607, 0.40890857577323914, 0.14014846086502075, -0.16431103646755219, 0.3471928536891937, 0.5429329872131348, -0.10077706724405289, 0.29348427057266235, 0.43115293979644775, -0.1252806931734085, 0.26054027676582336, 0.3613852262496948, -0.14796395599842072, 0.23575657606124878, 0.29092469811439514, -0.16854576766490936,super victory
0.4282356798648834, 0.9013192653656006, 1.7582785005743062e-08, 0.5427577495574951, 0.8572006225585938, -0.05630021169781685, 0.6467870473861694, 0.748005211353302, -0.0952000543475151, 0.7326647043228149, 0.6685240864753723, -0.13587328791618347, 0.8137624263763428, 0.6391263008117676, -0.1787988394498825, 0.5597068071365356, 0.5081653594970703, -0.04269002377986908, 0.6005699634552002, 0.3575049042701721, -0.07333777844905853, 0.6182124614715576, 0.26261237263679504, -0.10010306537151337, 0.6307237148284912, 0.18078142404556274, -0.12232998758554459, 0.48661547899246216, 0.47709059715270996, -0.05121194198727608, 0.4976259768009186, 0.2966909110546112, -0.06768769025802612, 0.49791598320007324, 0.18802130222320557, -0.09544238448143005, 0.4961463510990143, 0.09083077311515808, -0.1241476833820343, 0.41723519563674927, 0.49233278632164, -0.06883171200752258, 0.40870025753974915, 0.33000457286834717, -0.09042653441429138, 0.4084926247596741, 0.22663041949272156, -0.12494869530200958, 0.41018998622894287, 0.13614648580551147, -0.1551128774881363, 0.34919473528862, 0.5432453155517578, -0.09399832785129547, 0.296382337808609, 0.4313294291496277, -0.11542036384344101, 0.2628442645072937, 0.36007943749427795, -0.13750524818897247, 0.23683452606201172, 0.2881348729133606, -0.15796740353107452,super victory
0.4247152507305145, 0.9059677720069885, 2.186527403580385e-08, 0.5363780856132507, 0.85452800989151, -0.05562971532344818, 0.6367350816726685, 0.7478194832801819, -0.09484249353408813, 0.7200440168380737, 0.675325334072113, -0.13649125397205353, 0.8001375198364258, 0.6519237756729126, -0.1811540275812149, 0.5534604787826538, 0.5226594805717468, -0.04139120504260063, 0.586867094039917, 0.38050538301467896, -0.0753059983253479, 0.6035476922988892, 0.2907334864139557, -0.1052146852016449, 0.6168198585510254, 0.21001490950584412, -0.12887367606163025, 0.48400717973709106, 0.494226336479187, -0.05144346132874489, 0.4887298345565796, 0.32000264525413513, -0.0714426189661026, 0.4892553389072418, 0.216509610414505, -0.10169397294521332, 0.4891759157180786, 0.12051659822463989, -0.13163946568965912, 0.41864198446273804, 0.5066627860069275, -0.07103659212589264, 0.4060806930065155, 0.3444472849369049, -0.09537846595048904, 0.4054552912712097, 0.2449718713760376, -0.13077107071876526, 0.4070245623588562, 0.15746554732322693, -0.16123773157596588, 0.35372626781463623, 0.5511157512664795, -0.09831718355417252, 0.30360156297683716, 0.4387221038341522, -0.1210835799574852, 0.2705974876880646, 0.3694124221801758, -0.14312374591827393, 0.24421557784080505, 0.2999858856201172, -0.16369402408599854,super victory
0.42421936988830566, 0.9001935720443726, 1.862482257308784e-08, 0.5353079438209534, 0.853836715221405, -0.050834838300943375, 0.6375360488891602, 0.7444344162940979, -0.08662346005439758, 0.7232151031494141, 0.669344961643219, -0.12456677109003067, 0.8037381768226624, 0.643890380859375, -0.16518238186836243, 0.5507638454437256, 0.52434903383255, -0.04063544049859047, 0.5852667689323425, 0.38020122051239014, -0.07264518737792969, 0.6043276190757751, 0.2908923923969269, -0.10083560645580292, 0.6202889680862427, 0.21169227361679077, -0.12356055527925491, 0.48261523246765137, 0.49536848068237305, -0.050128743052482605, 0.4883817732334137, 0.3215709328651428, -0.06819705665111542, 0.4916282296180725, 0.21893653273582458, -0.09715661406517029, 0.49431151151657104, 0.1223120391368866, -0.12638667225837708, 0.4175708293914795, 0.5081268548965454, -0.06813596934080124, 0.404568076133728, 0.3477059602737427, -0.09051071852445602, 0.4028438925743103, 0.24678471684455872, -0.12518641352653503, 0.40418490767478943, 0.15813592076301575, -0.15533144772052765, 0.35483527183532715, 0.5544095635414124, -0.09297697246074677, 0.30332645773887634, 0.4417725205421448, -0.11389976739883423, 0.2683885991573334, 0.3721921443939209, -0.13511475920677185, 0.24046918749809265, 0.30296745896339417, -0.15517760813236237,super victory
0.42741894721984863, 0.8456490635871887, 9.481359697360858e-09, 0.5239129066467285, 0.8070523738861084, -0.014305515214800835, 0.6171121597290039, 0.7024661898612976, -0.027571193873882294, 0.6833018064498901, 0.6156550049781799, -0.04817749932408333, 0.7384700775146484, 0.5648354291915894, -0.06616406887769699, 0.5522975325584412, 0.5802244544029236, 0.02090221457183361, 0.5799010396003723, 0.49462321400642395, 0.004465650767087936, 0.5722997188568115, 0.5746315717697144, 0.005280439276248217, 0.554402768611908, 0.6357107758522034, 0.0056493282318115234, 0.5014538764953613, 0.5677063465118408, 0.003337528556585312, 0.5285890698432922, 0.47065022587776184, -0.0319792702794075, 0.5220679044723511, 0.5773876309394836, -0.045013677328825, 0.5079448223114014, 0.6413776874542236, -0.042994458228349686, 0.44905978441238403, 0.569573163986206, -0.020376520231366158, 0.47400498390197754, 0.4776124656200409, -0.05730605125427246, 0.4767802357673645, 0.5826644897460938, -0.06323928385972977, 0.4676855206489563, 0.6478105783462524, -0.056534141302108765, 0.39468562602996826, 0.5823389887809753, -0.04685403034090996, 0.41994768381118774, 0.5100557804107666, -0.06659788638353348, 0.4323457181453705, 0.5846725702285767, -0.06717467308044434, 0.4320700764656067, 0.6370634436607361, -0.06194787099957466,super victory
0.407783180475235, 0.8881478309631348, 1.645673286532201e-08, 0.5239647626876831, 0.804956316947937, 0.002342663938179612, 0.6116116642951965, 0.7010891437530518, -0.006062362343072891, 0.6897373199462891, 0.6108698844909668, -0.029347967356443405, 0.760189414024353, 0.5702831745147705, -0.04882356524467468, 0.5488910675048828, 0.5648439526557922, 0.07012970745563507, 0.5746455192565918, 0.4804982542991638, 0.06319326907396317, 0.5714943408966064, 0.5703380107879639, 0.05761432647705078, 0.5538748502731323, 0.6297316551208496, 0.050033655017614365, 0.5008231401443481, 0.5490455031394958, 0.041100919246673584, 0.5288624167442322, 0.4696618616580963, 0.008358430117368698, 0.5234598517417908, 0.5863637328147888, -0.02438710816204548, 0.5077787637710571, 0.6552019119262695, -0.037463098764419556, 0.44719067215919495, 0.5500682592391968, 0.007438175845891237, 0.4719923436641693, 0.4653302729129791, -0.026164265349507332, 0.47460517287254333, 0.580805778503418, -0.050078898668289185, 0.46635550260543823, 0.6517696380615234, -0.05706492438912392, 0.39500534534454346, 0.5637409687042236, -0.027963751927018166, 0.41805893182754517, 0.4892195761203766, -0.03855487331748009, 0.4308263957500458, 0.5692195892333984, -0.04402144253253937, 0.4288695156574249, 0.6284844279289246, -0.046285513788461685,super victory
0.4259744882583618, 0.8591034412384033, 5.312764450593477e-09, 0.5336188673973083, 0.8065685033798218, -0.011883954517543316, 0.6213141083717346, 0.7077707052230835, -0.028447458520531654, 0.6905956268310547, 0.6222546100616455, -0.053304627537727356, 0.7512164115905762, 0.5846048593521118, -0.07383611798286438, 0.5669293403625488, 0.5827046632766724, 0.018770845606923103, 0.5856906771659851, 0.5057159066200256, 0.004825562704354525, 0.5663537979125977, 0.5990134477615356, 0.008028372190892696, 0.5507891774177551, 0.6387198567390442, 0.007615948561578989, 0.5118183493614197, 0.5705548524856567, -0.003027113853022456, 0.5302422642707825, 0.4889404773712158, -0.04167257994413376, 0.5154146552085876, 0.6079529523849487, -0.052169132977724075, 0.505163848400116, 0.6492853760719299, -0.04806845635175705, 0.45715561509132385, 0.5733481049537659, -0.029667111113667488, 0.47991496324539185, 0.4935697913169861, -0.072194904088974, 0.47588732838630676, 0.611521303653717, -0.07599496841430664, 0.46663698554039, 0.6588941812515259, -0.06612946093082428, 0.4055558443069458, 0.5863837599754333, -0.05805232375860214, 0.4294159710407257, 0.523847758769989, -0.07730960845947266, 0.43581289052963257, 0.6097033619880676, -0.07505644857883453, 0.4298328757286072, 0.653001070022583, -0.06810274720191956,super victory
0.43316254019737244, 0.8499181270599365, 4.986705270937364e-09, 0.5323792695999146, 0.8127288818359375, -0.012112118303775787, 0.624578058719635, 0.7064880728721619, -0.028675861656665802, 0.6924057602882385, 0.6229857206344604, -0.05257391557097435, 0.7496875524520874, 0.5826294422149658, -0.07174244523048401, 0.5676938891410828, 0.5864834785461426, 0.0139653654769063, 0.5880334973335266, 0.5102741718292236, -0.0008328345138579607, 0.5681764483451843, 0.6040375828742981, 0.005860983394086361, 0.5528656244277954, 0.6402802467346191, 0.009078790433704853, 0.5151811242103577, 0.5745303630828857, -0.006591407116502523, 0.5376009941101074, 0.48907238245010376, -0.042405832558870316, 0.5215803980827332, 0.610895037651062, -0.043448615819215775, 0.5095781683921814, 0.6447595357894897, -0.03164627030491829, 0.4625912606716156, 0.5761353969573975, -0.03268441930413246, 0.4878252446651459, 0.49291563034057617, -0.071628138422966, 0.4820712208747864, 0.6138632297515869, -0.06613624840974808, 0.47019749879837036, 0.6543886065483093, -0.04939739778637886, 0.41197723150253296, 0.5868619680404663, -0.060858361423015594, 0.4364842176437378, 0.531522810459137, -0.07730402797460556, 0.4411557912826538, 0.6178925037384033, -0.06997857242822647, 0.4336259961128235, 0.6509097814559937, -0.05835988372564316,super victory
0.4393632411956787, 0.8442893028259277, 7.027569637330089e-09, 0.5352065563201904, 0.8061480522155762, -0.0209405068308115, 0.6246170401573181, 0.7059857845306396, -0.04039506986737251, 0.6928772926330566, 0.6281313300132751, -0.06319225579500198, 0.7462139129638672, 0.5891587138175964, -0.07979774475097656, 0.561025857925415, 0.5775681734085083, -0.0001440408086637035, 0.588752269744873, 0.5151243805885315, -0.014987059868872166, 0.5670633316040039, 0.612083911895752, -0.005128716584295034, 0.5521072149276733, 0.6324622631072998, 0.0005975097301416099, 0.505958080291748, 0.5702435374259949, -0.01411509420722723, 0.5380855202674866, 0.4987673759460449, -0.04722054675221443, 0.5250229239463806, 0.6254113912582397, -0.039416659623384476, 0.5133289098739624, 0.635543167591095, -0.021417858079075813, 0.4539843797683716, 0.5764268040657043, -0.034218303859233856, 0.4860040247440338, 0.5051694512367249, -0.07167673856019974, 0.4841749668121338, 0.6290018558502197, -0.06022515147924423, 0.4686669111251831, 0.6490090489387512, -0.03820427134633064, 0.4069570302963257, 0.5891692638397217, -0.05656156316399574, 0.4329792857170105, 0.5434139966964722, -0.06954750418663025, 0.4421272873878479, 0.6292439699172974, -0.058993786573410034, 0.431006520986557, 0.6483520269393921, -0.04440280422568321,super victory
0.4435269832611084, 0.8403759002685547, 6.1019362895819995e-09, 0.5382823944091797, 0.807227373123169, -0.0209286417812109, 0.6251725554466248, 0.7082685828208923, -0.04065325856208801, 0.6897692084312439, 0.629146933555603, -0.06440705060958862, 0.7412970662117004, 0.589870035648346, -0.08197842538356781, 0.5645321607589722, 0.5841827392578125, 0.0026743770577013493, 0.5894562602043152, 0.5167287588119507, -0.013233248144388199, 0.5696055293083191, 0.6146326065063477, -0.0048675150610506535, 0.555784285068512, 0.6388829946517944, -0.0001562162215122953, 0.5108834505081177, 0.5751559734344482, -0.01210685446858406, 0.5381121635437012, 0.4991793632507324, -0.04785160347819328, 0.5254020690917969, 0.6258517503738403, -0.042890723794698715, 0.5140045881271362, 0.6417205333709717, -0.026055920869112015, 0.45844224095344543, 0.5792051553726196, -0.033231399953365326, 0.4865259826183319, 0.5025864839553833, -0.07272588461637497, 0.48479750752449036, 0.6268131732940674, -0.0637223944067955, 0.4703686237335205, 0.6529295444488525, -0.04282723739743233, 0.40939411520957947, 0.5912763476371765, -0.056669797748327255, 0.43341922760009766, 0.5424672365188599, -0.07085442543029785, 0.44176679849624634, 0.628578782081604, -0.061782173812389374, 0.43121519684791565, 0.6518592834472656, -0.04814067482948303,super victory
0.4448617100715637, 0.838277280330658, 6.582850708980459e-09, 0.5396844148635864, 0.8008205890655518, -0.01604512706398964, 0.6215032935142517, 0.709384024143219, -0.036142852157354355, 0.6824540495872498, 0.632969081401825, -0.061471302062273026, 0.7336087226867676, 0.5941221714019775, -0.08119271695613861, 0.5611025094985962, 0.5827152729034424, 0.0033811915200203657, 0.5887575149536133, 0.5215684175491333, -0.013286035507917404, 0.5705966949462891, 0.6172932982444763, -0.006769758649170399, 0.5541808009147644, 0.6442834734916687, -0.0036187877412885427, 0.5085698962211609, 0.5735961198806763, -0.014560825191438198, 0.5370259284973145, 0.5041850805282593, -0.05195780470967293, 0.5238195061683655, 0.6286447048187256, -0.0496196523308754, 0.5095292925834656, 0.6471437811851501, -0.03530910611152649, 0.45655345916748047, 0.5789527893066406, -0.03793314844369888, 0.4862526059150696, 0.5086174011230469, -0.07869862020015717, 0.48461654782295227, 0.6304754614830017, -0.07163597643375397, 0.4684153199195862, 0.658200740814209, -0.052753280848264694, 0.40701544284820557, 0.5943602323532104, -0.06302167475223541, 0.4334651827812195, 0.5481959581375122, -0.07883266359567642, 0.4424560070037842, 0.6311911940574646, -0.07108739018440247, 0.4310682713985443, 0.6539099216461182, -0.0588911771774292,super victory
