0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.4214368462562561, 0.847237765789032, 8.953948693601887e-09, 0.5137806534767151, 0.8161513209342957, -0.00931941345334053, 0.5977575778961182, 0.7525807023048401, -0.02873876877129078, 0.6700440645217896, 0.7152636051177979, -0.05560148507356644, 0.7285630702972412, 0.7087472081184387, -0.07663296163082123, 0.5524696707725525, 0.6098636388778687, 0.015601231716573238, 0.5818149447441101, 0.5461569428443909, 0.0006313507328741252, 0.5619980692863464, 0.6278955936431885, 0.0036243300419300795, 0.546223521232605, 0.65997314453125, 0.0035376178566366434, 0.5035889744758606, 0.596598207950592, -0.005280372221022844, 0.5303093791007996, 0.5419299602508545, -0.03838995844125748, 0.5122654438018799, 0.6519540548324585, -0.041426099836826324, 0.5012425780296326, 0.6673620939254761, -0.032853201031684875, 0.4526723027229309, 0.5963555574417114, -0.03133201226592064, 0.4801645278930664, 0.5383944511413574, -0.06609094887971878, 0.47212550044059753, 0.6449093222618103, -0.06374572217464447, 0.46143755316734314, 0.6641290783882141, -0.05107881873846054, 0.403499960899353, 0.6044392585754395, -0.05889880657196045, 0.4275191128253937, 0.563657283782959, -0.07108249515295029, 0.4309268593788147, 0.6410608887672424, -0.06503357738256454, 0.4229518175125122, 0.6609634757041931, -0.056078627705574036,super victory
0.41871604323387146, 0.8447405099868774, 1.094488322195275e-08, 0.5133448243141174, 0.8120192289352417, -0.010728124529123306, 0.5973684191703796, 0.7526645064353943, -0.02946796827018261, 0.67275071144104, 0.7154013514518738, -0.05466385930776596, 0.7301324605941772, 0.7130874991416931, -0.07392477244138718, 0.5480009317398071, 0.6141529679298401, 0.013836631551384926, 0.5801324844360352, 0.5514771938323975, -0.001222830731421709, 0.5618188381195068, 0.6331791877746582, 0.001893377397209406, 0.5455877780914307, 0.6637470126152039, 0.0023409889545291662, 0.5003886222839355, 0.5982758402824402, -0.005060209892690182, 0.5302053093910217, 0.5424247980117798, -0.03833841532468796, 0.5122733116149902, 0.6528717875480652, -0.04153715446591377, 0.49980154633522034, 0.6676039099693298, -0.032904382795095444, 0.45076391100883484, 0.5964062213897705, -0.02899203449487686, 0.4796316921710968, 0.5359830856323242, -0.06499732285737991, 0.4725700616836548, 0.6416646242141724, -0.06465703248977661, 0.4596930742263794, 0.6622146368026733, -0.052572015672922134, 0.40289241075515747, 0.6042520403862, -0.05413634702563286, 0.4279147982597351, 0.5616072416305542, -0.06665773689746857, 0.43244969844818115, 0.6363952159881592, -0.06205552816390991, 0.42229554057121277, 0.6569172143936157, -0.05397815257310867,super victory
0.4246904253959656, 0.8455702066421509, 1.0605949007924664e-08, 0.5160062909126282, 0.8106635808944702, -0.0025461348704993725, 0.6012917757034302, 0.7394406795501709, -0.020982451736927032, 0.6732995510101318, 0.6983202695846558, -0.048967521637678146, 0.734905481338501, 0.6920270919799805, -0.07220328599214554, 0.5464323163032532, 0.6118637323379517, 0.019417311996221542, 0.5812751054763794, 0.5361031293869019, 0.0033175423741340637, 0.5685014724731445, 0.6092324256896973, 0.004093541298061609, 0.5513001084327698, 0.6471657156944275, 0.002877810038626194, 0.4991287589073181, 0.601434051990509, -0.004398671444505453, 0.5300050377845764, 0.5403508543968201, -0.038342107087373734, 0.515096127986908, 0.643764078617096, -0.04515206813812256, 0.5000836253166199, 0.6683415770530701, -0.03917425498366356, 0.4491715431213379, 0.6016141176223755, -0.0323973149061203, 0.48191964626312256, 0.5422950983047485, -0.06559672206640244, 0.4752378463745117, 0.6436139941215515, -0.06428650766611099, 0.4610324800014496, 0.6696363687515259, -0.05319919437170029, 0.3985014855861664, 0.6080358624458313, -0.06155528873205185, 0.43225717544555664, 0.5615970492362976, -0.07332830876111984, 0.434754341840744, 0.6351843476295471, -0.06688230484724045, 0.4226776957511902, 0.6591127514839172, -0.05809871479868889,super victory
0.42590588331222534, 0.8414023518562317, 1.0314582077342038e-08, 0.5154737830162048, 0.804969310760498, -0.010764362290501595, 0.599686861038208, 0.7268901467323303, -0.028368806466460228, 0.6723695397377014, 0.6778827905654907, -0.053231824189424515, 0.7344529628753662, 0.6702274084091187, -0.07309073954820633, 0.5476745963096619, 0.6056325435638428, 0.018890313804149628, 0.5800955295562744, 0.5356726050376892, 0.005321696400642395, 0.5657633543014526, 0.6129757761955261, 0.0067537520080804825, 0.5507450699806213, 0.6424554586410522, 0.005430847406387329, 0.5001720190048218, 0.5962542295455933, 0.000708280538674444, 0.5293978452682495, 0.5366038084030151, -0.030586162582039833, 0.5152304172515869, 0.6401514410972595, -0.0381355881690979, 0.5037211775779724, 0.6561417579650879, -0.03327586501836777, 0.4512121379375458, 0.5970011353492737, -0.022354910150170326, 0.48038679361343384, 0.5373732447624207, -0.05522291362285614, 0.4749481976032257, 0.639726459980011, -0.05637351796030998, 0.46272310614585876, 0.6628744006156921, -0.046478964388370514, 0.4027481973171234, 0.6033884286880493, -0.04703906923532486, 0.43257004022598267, 0.5524955987930298, -0.05859864130616188, 0.4355621039867401, 0.6273598670959473, -0.053853925317525864, 0.42413413524627686, 0.6529630422592163, -0.046165913343429565,super victory
0.42757928371429443, 0.8380037546157837, 9.83165193702007e-09, 0.5153523683547974, 0.8055240511894226, -0.012686657719314098, 0.600692093372345, 0.7272836565971375, -0.0313166081905365, 0.672752857208252, 0.6779291033744812, -0.05655556544661522, 0.7348024845123291, 0.6693185567855835, -0.07668968290090561, 0.5490643978118896, 0.6064288020133972, 0.014261706732213497, 0.5796534419059753, 0.5377960801124573, -5.1831335440510884e-05, 0.5653887391090393, 0.6178802251815796, 0.0019929453264921904, 0.5515283346176147, 0.6476225256919861, 0.0013362173922359943, 0.5010330677032471, 0.5960493087768555, -0.0029801407363265753, 0.529348611831665, 0.5356069803237915, -0.03393677622079849, 0.515377938747406, 0.6415874361991882, -0.03933345526456833, 0.5045939683914185, 0.6572262644767761, -0.03303302824497223, 0.45206955075263977, 0.5962117910385132, -0.025295138359069824, 0.48093381524086, 0.5369735360145569, -0.05766076222062111, 0.47578322887420654, 0.639961838722229, -0.05714791268110275, 0.4637531340122223, 0.6622291207313538, -0.04623643308877945, 0.4037022292613983, 0.6023339033126831, -0.0493936613202095, 0.4333326816558838, 0.5543185472488403, -0.06069508194923401, 0.43648192286491394, 0.6288237571716309, -0.055405907332897186, 0.4253639876842499, 0.6525357961654663, -0.047238994389772415,super victory
0.4294419586658478, 0.8332928419113159, 9.140586954003993e-09, 0.5153370499610901, 0.7986021637916565, -0.009627170860767365, 0.5986583232879639, 0.7108372449874878, -0.025588953867554665, 0.6673299074172974, 0.6547136306762695, -0.0489044226706028, 0.7285614013671875, 0.6399586796760559, -0.0674959197640419, 0.5497134923934937, 0.5989941358566284, 0.0198355745524168, 0.5776063799858093, 0.5291585922241211, 0.0063881478272378445, 0.5658754110336304, 0.6041315197944641, 0.008550862781703472, 0.551230251789093, 0.6346917748451233, 0.008102758787572384, 0.5023701190948486, 0.5902144908905029, 0.0017459946684539318, 0.5277165770530701, 0.5317467451095581, -0.02772747166454792, 0.5153194665908813, 0.6352475881576538, -0.03313641622662544, 0.5035175681114197, 0.651448130607605, -0.02675565332174301, 0.45414111018180847, 0.5919423699378967, -0.021507199853658676, 0.48075249791145325, 0.5357751846313477, -0.05236676707863808, 0.4764741361141205, 0.6357963681221008, -0.051895562559366226, 0.46409299969673157, 0.6555200815200806, -0.04139699786901474, 0.40609413385391235, 0.5982010364532471, -0.0464564673602581, 0.43480193614959717, 0.5567737221717834, -0.05695563182234764, 0.4382387697696686, 0.6304360032081604, -0.0516040101647377, 0.42731112241744995, 0.6510968804359436, -0.04347212240099907,super victory
0.43211451172828674, 0.8327338695526123, 8.800761897020948e-09, 0.5172677040100098, 0.7992953658103943, -0.0072832233272492886, 0.5999175906181335, 0.7122018933296204, -0.023552067577838898, 0.6665850281715393, 0.6541271209716797, -0.047859445214271545, 0.7278062701225281, 0.6381303668022156, -0.06786897778511047, 0.5512691736221313, 0.6020495295524597, 0.017686229199171066, 0.5797292590141296, 0.5303750038146973, 0.003069936763495207, 0.5693089365959167, 0.6040892601013184, 0.004736213944852352, 0.5542731881141663, 0.6401233077049255, 0.004170497413724661, 0.5043249130249023, 0.5923112034797668, -0.0021861623972654343, 0.5293850302696228, 0.5321130752563477, -0.03381749615073204, 0.5161507725715637, 0.6330046057701111, -0.04016388580203056, 0.5042092800140381, 0.6542961597442627, -0.034284066408872604, 0.45613372325897217, 0.5933380126953125, -0.026654789224267006, 0.4830112159252167, 0.5348255634307861, -0.05856461822986603, 0.4773990511894226, 0.6319116950035095, -0.057621635496616364, 0.46495509147644043, 0.6569110155105591, -0.0469408854842186, 0.4068478047847748, 0.5997586250305176, -0.05269426107406616, 0.43627893924713135, 0.5558016300201416, -0.06422150880098343, 0.43865352869033813, 0.6271156072616577, -0.0585005097091198, 0.4281899929046631, 0.6503841876983643, -0.050087183713912964,super victory
0.4327561557292938, 0.8337924480438232, 7.2384325200403055e-09, 0.5140354633331299, 0.811487078666687, -0.011100316420197487, 0.5923039317131042, 0.7125416398048401, -0.026058776304125786, 0.6488843560218811, 0.6339967846870422, -0.047588050365448, 0.704359769821167, 0.600581169128418, -0.06471963971853256, 0.5454192161560059, 0.5987224578857422, 0.015548915602266788, 0.577846348285675, 0.5224071145057678, 0.0020467068534344435, 0.5726621150970459, 0.5942835807800293, 0.007716214284300804, 0.5549591183662415, 0.6275945901870728, 0.010392791591584682, 0.5012767314910889, 0.5911331176757812, -0.0014683273620903492, 0.5336701273918152, 0.5252814292907715, -0.031897012144327164, 0.5241141319274902, 0.6312233209609985, -0.03169993311166763, 0.5066587328910828, 0.6518880128860474, -0.019562898203730583, 0.4556371867656708, 0.5921341776847839, -0.02391498163342476, 0.48923033475875854, 0.5321463346481323, -0.05709843337535858, 0.4847677946090698, 0.6373658180236816, -0.051558222621679306, 0.4663923382759094, 0.6614988446235657, -0.03582853451371193, 0.4069729149341583, 0.5960319638252258, -0.048347122967243195, 0.44399696588516235, 0.5554273128509521, -0.062076836824417114, 0.4462758004665375, 0.6332300305366516, -0.0547017902135849, 0.43073615431785583, 0.6563985347747803, -0.04313894361257553,super victory
0.4316573739051819, 0.833654522895813, 6.84387346794324e-09, 0.5108416080474854, 0.8157243132591248, -0.01949864998459816, 0.5910118818283081, 0.7137501239776611, -0.03529383987188339, 0.6488614082336426, 0.6325194239616394, -0.055545877665281296, 0.7053887844085693, 0.6036158800125122, -0.07106829434633255, 0.5504506826400757, 0.6002353429794312, 0.008262495510280132, 0.5796512365341187, 0.523492693901062, -0.006866890005767345, 0.5738731622695923, 0.5926654934883118, -0.0016186776338145137, 0.5599057674407959, 0.6226932406425476, 0.0009611472487449646, 0.5038171410560608, 0.5912577509880066, -0.004928857088088989, 0.5330966114997864, 0.5259072184562683, -0.03600681945681572, 0.5223522782325745, 0.634319007396698, -0.03504553437232971, 0.5089019536972046, 0.651764452457428, -0.02229698747396469, 0.4564998745918274, 0.5910458564758301, -0.02459096908569336, 0.48780855536460876, 0.5325366258621216, -0.059740640223026276, 0.48166877031326294, 0.6383215188980103, -0.054945189505815506, 0.4656953513622284, 0.6617456674575806, -0.039191700518131256, 0.4067337214946747, 0.5925594568252563, -0.04695715382695198, 0.4398679733276367, 0.5573682188987732, -0.062423575669527054, 0.44221407175064087, 0.6361313462257385, -0.056386448442935944, 0.42955052852630615, 0.6582270264625549, -0.04532888904213905,super victory
0.44318830966949463, 0.8446650505065918, 4.498846628564479e-09, 0.5293001532554626, 0.8023536205291748, -0.015391443856060505, 0.5932443141937256, 0.7047473192214966, -0.02552598901093006, 0.619873583316803, 0.6092855334281921, -0.04391481354832649, 0.6346965432167053, 0.5275057554244995, -0.05940817669034004, 0.5467910766601562, 0.6086167097091675, 0.05151446536183357, 0.5712720155715942, 0.520717978477478, 0.04223543778061867, 0.578000545501709, 0.5572274327278137, 0.038254376500844955, 0.567419171333313, 0.6046347618103027, 0.03530396521091461, 0.5067125558853149, 0.5939957499504089, 0.03773565590381622, 0.537043571472168, 0.4945637583732605, 0.011752324178814888, 0.5407456755638123, 0.5551645755767822, -0.01092839241027832, 0.5277025103569031, 0.6134840846061707, -0.016010869294404984, 0.4635104238986969, 0.5890638828277588, 0.01597844809293747, 0.4885618984699249, 0.4831373393535614, -0.01330491527915001, 0.49913761019706726, 0.5457375049591064, -0.031412217766046524, 0.4910530149936676, 0.6115550994873047, -0.03392672538757324, 0.4130535125732422, 0.597481906414032, -0.00892347190529108, 0.4365103840827942, 0.5180757641792297, -0.025551116093993187, 0.4535554051399231, 0.563247799873352, -0.032617948949337006, 0.4535638093948364, 0.6195012927055359, -0.03275911882519722,super victory
0.4447349011898041, 0.8434494733810425, 4.1835788167077226e-09, 0.533073902130127, 0.8031986355781555, 0.0020207511261105537, 0.5967981219291687, 0.7119342684745789, 0.004661120939999819, 0.6209304332733154, 0.6145972609519958, -0.0030027395114302635, 0.6136725544929504, 0.5336329936981201, -0.008055266924202442, 0.5543298721313477, 0.6125876903533936, 0.0800929069519043, 0.580224871635437, 0.5272901058197021, 0.0840383917093277, 0.5909462571144104, 0.5349449515342712, 0.08578823506832123, 0.5907439589500427, 0.5669001340866089, 0.08617334067821503, 0.516998827457428, 0.5926363468170166, 0.061897531151771545, 0.5414035320281982, 0.48780357837677, 0.053243447095155716, 0.5522868037223816, 0.5077055096626282, 0.03483239933848381, 0.5516899228096008, 0.553514838218689, 0.029384059831500053, 0.4731767177581787, 0.5854054689407349, 0.0366789773106575, 0.494974821805954, 0.477402925491333, 0.0195174440741539, 0.50825035572052, 0.5083458423614502, 0.00279972399584949, 0.5070693492889404, 0.5643954277038574, -0.0007320478325709701, 0.42317497730255127, 0.5946269631385803, 0.009339402429759502, 0.44723236560821533, 0.5113531351089478, -6.693990144412965e-05, 0.4639269709587097, 0.5435715913772583, -0.004171089269220829, 0.4669499099254608, 0.6019355654716492, -0.0031625968404114246,super victory
0.444248229265213, 0.8451256155967712, 5.864579932790548e-09, 0.531156599521637, 0.8029809594154358, -0.0008625352056697011, 0.5960795879364014, 0.71104496717453, -0.0017205773619934916, 0.6203149557113647, 0.6172454357147217, -0.01308741606771946, 0.6149840950965881, 0.5342161655426025, -0.022155912593007088, 0.5525041222572327, 0.6082704663276672, 0.07544489204883575, 0.5823081731796265, 0.5306207537651062, 0.07279280573129654, 0.5945422649383545, 0.5286218523979187, 0.07010044902563095, 0.5953077077865601, 0.5479832887649536, 0.06783784180879593, 0.5136866569519043, 0.5895487070083618, 0.056014131754636765, 0.5426899194717407, 0.48136425018310547, 0.03658127412199974, 0.5505611896514893, 0.5147939920425415, 0.016719570383429527, 0.5466660857200623, 0.5661640167236328, 0.013187242671847343, 0.4701949656009674, 0.5832339525222778, 0.02899022400379181, 0.4966120719909668, 0.4765250086784363, 0.0027994285337626934, 0.5052080154418945, 0.5297931432723999, -0.011608298867940903, 0.49900880455970764, 0.5928766131401062, -0.010871149599552155, 0.42023658752441406, 0.5938767790794373, -0.0006770314066670835, 0.44696885347366333, 0.513649582862854, -0.01586841605603695, 0.46134239435195923, 0.558128833770752, -0.019590923562645912, 0.461291640996933, 0.617894172668457, -0.01665809564292431,super victory
0.4716993570327759, 0.8534959554672241, 2.470693871714502e-09, 0.5543907284736633, 0.8078315258026123, -0.03729894384741783, 0.6166729927062988, 0.717979907989502, -0.05308191850781441, 0.6400607228279114, 0.629690945148468, -0.06936346739530563, 0.6319448947906494, 0.5556320548057556, -0.08290431648492813, 0.5615989565849304, 0.6094670295715332, 0.012229355052113533, 0.5896877646446228, 0.530849039554596, 0.004411756526678801, 0.6071099042892456, 0.5307062864303589, 0.0016799551667645574, 0.6208533644676208, 0.5545409917831421, -0.0015008406480774283, 0.5158586502075195, 0.5789203643798828, 0.011976515874266624, 0.5303800702095032, 0.4688498377799988, 0.007227020803838968, 0.5450838804244995, 0.4030314087867737, -0.012563602067530155, 0.5651276111602783, 0.3501026928424835, -0.030339712277054787, 0.4707549810409546, 0.57490473985672, 0.00309474254027009, 0.4741578698158264, 0.47776272892951965, -0.0034226335119456053, 0.4839994013309479, 0.4135667085647583, -0.023974595591425896, 0.49980348348617554, 0.3688781261444092, -0.04145563393831253, 0.4262164831161499, 0.5913010835647583, -0.011784822680056095, 0.41822585463523865, 0.5117910504341125, -0.017404183745384216, 0.421607106924057, 0.47576138377189636, -0.02763921394944191, 0.43296337127685547, 0.45493417978286743, -0.0373203344643116,super victory
0.4702375829219818, 0.8521226048469543, 2.4930419950663918e-09, 0.5504001975059509, 0.8053715229034424, -0.03630649298429489, 0.6146731972694397, 0.7175433039665222, -0.05276291444897652, 0.6389121413230896, 0.6284414529800415, -0.0699113979935646, 0.6314873099327087, 0.5527508854866028, -0.08462157100439072, 0.5619655251502991, 0.6166937947273254, 0.008125286549329758, 0.5937946438789368, 0.5397481322288513, -0.0037631194572895765, 0.6099491119384766, 0.5334591269493103, -0.00875866785645485, 0.6215338110923767, 0.5458004474639893, -0.012188886292278767, 0.5172702670097351, 0.5837430953979492, 0.007066624239087105, 0.5340129137039185, 0.47212421894073486, -0.0007203194545581937, 0.5483501553535461, 0.4086191654205322, -0.019856015220284462, 0.5671513676643372, 0.3548271059989929, -0.03626921400427818, 0.4725130796432495, 0.5759842991828918, -0.0025415869895368814, 0.4790637493133545, 0.4742285907268524, -0.010577784851193428, 0.4896056354045868, 0.4111413359642029, -0.02907979115843773, 0.5057066679000854, 0.36595618724823, -0.04458888992667198, 0.4268479347229004, 0.587024450302124, -0.01807631552219391, 0.4194169044494629, 0.5031006336212158, -0.02394220232963562, 0.4203883111476898, 0.45318037271499634, -0.034043096005916595, 0.43062323331832886, 0.41410309076309204, -0.04359793663024902,super victory
0.465399831533432, 0.8545556664466858, 1.8229286968818315e-09, 0.5457193851470947, 0.8131964206695557, -0.03470916301012039, 0.6116449236869812, 0.7307237982749939, -0.054256848990917206, 0.6398323178291321, 0.6438271403312683, -0.0756843239068985, 0.6340712308883667, 0.5630008578300476, -0.09359447658061981, 0.5608119368553162, 0.6045487523078918, 0.013536318205296993, 0.5928764939308167, 0.5327751040458679, 0.0032562243286520243, 0.607308566570282, 0.5297056436538696, -0.0010909161064773798, 0.6134315729141235, 0.5473255515098572, -0.004846177529543638, 0.5178028345108032, 0.5678644180297852, 0.009714306332170963, 0.5358366966247559, 0.45533913373947144, 0.006318363826721907, 0.5497092008590698, 0.3833065927028656, -0.010115163400769234, 0.5630706548690796, 0.32262495160102844, -0.02595149166882038, 0.4692184627056122, 0.5611535906791687, -0.003097977489233017, 0.469137579202652, 0.4529973864555359, -0.00308122206479311, 0.4758059084415436, 0.38270702958106995, -0.014405529946088791, 0.4853043854236603, 0.3305129408836365, -0.027792440727353096, 0.4167698919773102, 0.5789952874183655, -0.022457100450992584, 0.39771178364753723, 0.4855751395225525, -0.022736726328730583, 0.3905668258666992, 0.42295998334884644, -0.027603143826127052, 0.39070284366607666, 0.3703472912311554, -0.03435496240854263,super victory
0.4625570774078369, 0.8581253290176392, 4.448635237963572e-09, 0.5450484156608582, 0.8123785257339478, -0.03587799891829491, 0.6120264530181885, 0.7311369776725769, -0.057147931307554245, 0.6437337398529053, 0.6462938189506531, -0.0800071507692337, 0.6367676258087158, 0.5666868090629578, -0.09886082261800766, 0.558133065700531, 0.605067789554596, 0.011428204365074635, 0.5921245813369751, 0.5298305749893188, -0.0005761065403930843, 0.607593297958374, 0.5318010449409485, -0.005636477842926979, 0.6134058237075806, 0.5549610257148743, -0.009297197684645653, 0.5156641602516174, 0.5673832893371582, 0.008295679464936256, 0.5329368114471436, 0.45339661836624146, 0.0047570629976689816, 0.5468918085098267, 0.3850706219673157, -0.012364410795271397, 0.5607447028160095, 0.32572072744369507, -0.02881154976785183, 0.46805667877197266, 0.5591325759887695, -0.003970877733081579, 0.4676746726036072, 0.4484846591949463, -0.0032883055973798037, 0.4708973467350006, 0.37994784116744995, -0.014827785082161427, 0.4777432680130005, 0.32806748151779175, -0.028775310143828392, 0.417397141456604, 0.574489176273346, -0.022937137633562088, 0.3971986770629883, 0.4799729585647583, -0.021482186391949654, 0.38882923126220703, 0.41753852367401123, -0.025964582338929176, 0.38888871669769287, 0.3639013469219208, -0.03307575359940529,super victory
0.42551514506340027, 0.8950293064117432, 4.071285975015826e-09, 0.4991731345653534, 0.8801337480545044, -0.07111936062574387, 0.5739578008651733, 0.8012394309043884, -0.11426658183336258, 0.6092948317527771, 0.7205190062522888, -0.15141312777996063, 0.5913897156715393, 0.6474178433418274, -0.18252457678318024, 0.533930778503418, 0.6049788594245911, -0.057688407599925995, 0.5668379068374634, 0.5244313478469849, -0.08457875996828079, 0.5772761106491089, 0.5538036823272705, -0.0922793596982956, 0.5753495693206787, 0.6061737537384033, -0.09966858476400375, 0.47873547673225403, 0.5656626224517822, -0.051840201020240784, 0.49015703797340393, 0.4226699471473694, -0.08080483227968216, 0.49685800075531006, 0.3300235867500305, -0.10733778774738312, 0.5009227991104126, 0.25144878029823303, -0.13062869012355804, 0.41602739691734314, 0.570002555847168, -0.05483569577336311, 0.4005398452281952, 0.44040828943252563, -0.07802573591470718, 0.3929499685764313, 0.3495344817638397, -0.09906811267137527, 0.3892229497432709, 0.2774334251880646, -0.11727038025856018, 0.34805577993392944, 0.608947217464447, -0.06577184051275253, 0.3162786364555359, 0.506633460521698, -0.08213788270950317, 0.2984062731266022, 0.44210755825042725, -0.093685083091259, 0.28581702709198, 0.3875541090965271, -0.10470542311668396,super victory
0.41777244210243225, 0.9298542737960815, 4.801092412520802e-09, 0.49925750494003296, 0.8994925022125244, -0.07976413518190384, 0.5779402256011963, 0.8163105249404907, -0.12820197641849518, 0.6119089722633362, 0.7299088835716248, -0.1695156693458557, 0.5783360600471497, 0.6650006771087646, -0.2040642648935318, 0.5204989910125732, 0.6107963919639587, -0.06276798993349075, 0.5562843680381775, 0.5313073396682739, -0.08768942952156067, 0.577379584312439, 0.5619431138038635, -0.09473413974046707, 0.577924370765686, 0.6103268265724182, -0.10248963534832001, 0.4664585292339325, 0.5697492361068726, -0.053551096469163895, 0.47669804096221924, 0.42058002948760986, -0.07247773557901382, 0.4875664710998535, 0.32645922899246216, -0.09694600850343704, 0.4884514808654785, 0.24152010679244995, -0.12273307144641876, 0.40644001960754395, 0.5728855133056641, -0.05396919697523117, 0.39506858587265015, 0.44060271978378296, -0.06680161505937576, 0.39193546772003174, 0.3511136472225189, -0.08887460082769394, 0.38639846444129944, 0.2752681374549866, -0.11194583773612976, 0.342338502407074, 0.6117295622825623, -0.06355845928192139, 0.3009428381919861, 0.5100964903831482, -0.07175122201442719, 0.2735646963119507, 0.44684386253356934, -0.08283974975347519, 0.25246694684028625, 0.39087730646133423, -0.09630803018808365,super victory
0.4173201024532318, 0.9470208883285522, 4.274534948223163e-09, 0.5031390190124512, 0.9025311470031738, -0.07138269394636154, 0.5827500224113464, 0.8178013563156128, -0.11964055150747299, 0.6174320578575134, 0.7311932444572449, -0.1630551517009735, 0.5833544731140137, 0.6623151302337646, -0.19898991286754608, 0.5222097635269165, 0.6156786680221558, -0.05582374334335327, 0.5587469935417175, 0.5277996063232422, -0.07969848066568375, 0.574725866317749, 0.5615479946136475, -0.08501102030277252, 0.5716290473937988, 0.6122159361839294, -0.09154971688985825, 0.46582117676734924, 0.574012279510498, -0.05228668451309204, 0.47653090953826904, 0.420476496219635, -0.07015348225831985, 0.48458001017570496, 0.3282005786895752, -0.09237011522054672, 0.4833596348762512, 0.2453867793083191, -0.11666794866323471, 0.4054986536502838, 0.5775989294052124, -0.057933125644922256, 0.3930516839027405, 0.4423568844795227, -0.06726470589637756, 0.3908294439315796, 0.3544241786003113, -0.08562703430652618, 0.38655656576156616, 0.2802952826023102, -0.10718338191509247, 0.341806560754776, 0.6169442534446716, -0.07254036515951157, 0.29808902740478516, 0.5161415934562683, -0.07630788534879684, 0.2692146599292755, 0.44935595989227295, -0.08498300611972809, 0.2476404458284378, 0.3873790502548218, -0.09764379262924194,super victory
0.4266878366470337, 0.9559223651885986, 6.72418654090734e-09, 0.511072039604187, 0.909900426864624, -0.06676038354635239, 0.5945792198181152, 0.8241561651229858, -0.10958018153905869, 0.6345335841178894, 0.7320727109909058, -0.1478533297777176, 0.6070688962936401, 0.6614450812339783, -0.1793179214000702, 0.5389506220817566, 0.6289730072021484, -0.04964835196733475, 0.5777370929718018, 0.5419412851333618, -0.07174025475978851, 0.589407205581665, 0.5652631521224976, -0.07725917547941208, 0.5828679203987122, 0.6077113151550293, -0.08331035822629929, 0.48113688826560974, 0.584141194820404, -0.04660744220018387, 0.4922603964805603, 0.43551018834114075, -0.06335747241973877, 0.49482840299606323, 0.34680095314979553, -0.08672430366277695, 0.487667441368103, 0.27275943756103516, -0.11107006669044495, 0.4196394681930542, 0.584479808807373, -0.052262477576732635, 0.40655332803726196, 0.4545865058898926, -0.06292466074228287, 0.40026506781578064, 0.3719741404056549, -0.08526651561260223, 0.39169779419898987, 0.3064834177494049, -0.10832788795232773, 0.35489264130592346, 0.6202036738395691, -0.06604283303022385, 0.31324511766433716, 0.5235347747802734, -0.07189752906560898, 0.28497636318206787, 0.45801085233688354, -0.0840463787317276, 0.2627359628677368, 0.399042546749115, -0.09839096665382385,super victory
0.42690256237983704, 0.9530460238456726, 6.246300809920058e-09, 0.5142974257469177, 0.9033949375152588, -0.06395692378282547, 0.5968117713928223, 0.8191121220588684, -0.10486398637294769, 0.6374893188476562, 0.7307624816894531, -0.14121878147125244, 0.6094110608100891, 0.6597208380699158, -0.17026419937610626, 0.5334293842315674, 0.6251394748687744, -0.0479440800845623, 0.5738033652305603, 0.5401372909545898, -0.0685529112815857, 0.5938012003898621, 0.5710378885269165, -0.07195259630680084, 0.5944504737854004, 0.6176733374595642, -0.07695836573839188, 0.47893768548965454, 0.5833500623703003, -0.04531281813979149, 0.48899737000465393, 0.43060123920440674, -0.06227335333824158, 0.4973384141921997, 0.3398273289203644, -0.0838097631931305, 0.49639758467674255, 0.2616698443889618, -0.10696236789226532, 0.42028579115867615, 0.5861772894859314, -0.05090412497520447, 0.40515777468681335, 0.45467260479927063, -0.06131385266780853, 0.40023478865623474, 0.3731994032859802, -0.08009073883295059, 0.3946782648563385, 0.3048320412635803, -0.10053790360689163, 0.35904574394226074, 0.6241725087165833, -0.06448476761579514, 0.31433817744255066, 0.5280250310897827, -0.06942220777273178, 0.2845795154571533, 0.4654611349105835, -0.07878711819648743, 0.2627353072166443, 0.40781092643737793, -0.09096106886863708,super victory
