0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.43320873379707336, 0.948327362537384, 6.266989149850133e-09, 0.5176923274993896, 0.8975273370742798, -0.06697134673595428, 0.5956911444664001, 0.8167640566825867, -0.1102404072880745, 0.641143798828125, 0.7310929298400879, -0.14998604357242584, 0.6277601718902588, 0.653613269329071, -0.18298201262950897, 0.540593147277832, 0.6212275624275208, -0.03989298641681671, 0.5827564001083374, 0.5390787124633789, -0.06076763570308685, 0.6024338006973267, 0.5651835799217224, -0.06684578955173492, 0.6036667823791504, 0.6082591414451599, -0.07316763699054718, 0.48674312233924866, 0.5777294635772705, -0.03688175231218338, 0.499616414308548, 0.4326733946800232, -0.05120409280061722, 0.5081963539123535, 0.3462887108325958, -0.07361967116594315, 0.5084162950515747, 0.27151408791542053, -0.09717264026403427, 0.42914071679115295, 0.5792149901390076, -0.04365980625152588, 0.4151839315891266, 0.45136404037475586, -0.05076851695775986, 0.4103344976902008, 0.3729671239852905, -0.06920098513364792, 0.40510785579681396, 0.3064711093902588, -0.09012315422296524, 0.36986613273620605, 0.6165551543235779, -0.05920877307653427, 0.32980626821517944, 0.5202109813690186, -0.06213660538196564, 0.30326563119888306, 0.4555917978286743, -0.07128950953483582, 0.2843283414840698, 0.394588828086853, -0.08366288244724274,super victory
0.43298524618148804, 0.9429166913032532, 5.972401240228464e-09, 0.5196444392204285, 0.8943555355072021, -0.06726521253585815, 0.5980028510093689, 0.8138303160667419, -0.11129173636436462, 0.6419451832771301, 0.727466344833374, -0.15162687003612518, 0.6275714039802551, 0.6457939743995667, -0.18506522476673126, 0.5430030822753906, 0.6208658814430237, -0.04190293699502945, 0.583449125289917, 0.5359846353530884, -0.061914920806884766, 0.6049973964691162, 0.5630447268486023, -0.06679841130971909, 0.6087281107902527, 0.6073122024536133, -0.07274061441421509, 0.48855355381965637, 0.5776293277740479, -0.03866830840706825, 0.5014184713363647, 0.43060654401779175, -0.05219646170735359, 0.5110021233558655, 0.34418419003486633, -0.07293526828289032, 0.5129991769790649, 0.26888468861579895, -0.09560374170541763, 0.43072062730789185, 0.5780665278434753, -0.044957153499126434, 0.41784584522247314, 0.45039650797843933, -0.0504283644258976, 0.4141029715538025, 0.3708886504173279, -0.06639616936445236, 0.4108421802520752, 0.3031989634037018, -0.08631141483783722, 0.37119099497795105, 0.6139724850654602, -0.060148242861032486, 0.33013802766799927, 0.5186328887939453, -0.06181224435567856, 0.3024224042892456, 0.45500239729881287, -0.06912591308355331, 0.28336960077285767, 0.39479875564575195, -0.08044196665287018,super victory
0.43996909260749817, 0.9321224689483643, 6.399553775793265e-09, 0.5241342186927795, 0.8792756795883179, -0.0670752227306366, 0.6001179218292236, 0.7990632057189941, -0.110543392598629, 0.6441072225570679, 0.716126024723053, -0.15046225488185883, 0.628484845161438, 0.6386368870735168, -0.18361440300941467, 0.5456666350364685, 0.610306441783905, -0.03852295130491257, 0.5849345922470093, 0.5298665761947632, -0.05872340500354767, 0.6027110815048218, 0.5596646666526794, -0.06479282677173615, 0.6021639108657837, 0.6032130718231201, -0.07133646309375763, 0.4924736022949219, 0.5689805746078491, -0.03496334329247475, 0.5052770376205444, 0.4262142777442932, -0.04828932136297226, 0.5142624974250793, 0.3420296311378479, -0.06999891251325607, 0.5158466696739197, 0.2687801718711853, -0.09313863515853882, 0.43556636571884155, 0.5698152184486389, -0.04123350977897644, 0.42254072427749634, 0.4424276351928711, -0.04663325846195221, 0.41850727796554565, 0.3641798794269562, -0.06315794587135315, 0.414507120847702, 0.2973211109638214, -0.08320460468530655, 0.3772066831588745, 0.6052648425102234, -0.056478746235370636, 0.3382444381713867, 0.5092461109161377, -0.05748743191361427, 0.31314411759376526, 0.44538652896881104, -0.06480715423822403, 0.2959880530834198, 0.38494670391082764, -0.07618651539087296,super victory
0.43812644481658936, 0.9274674654006958, 5.7570015421504195e-09, 0.5233057141304016, 0.8781061172485352, -0.0652364119887352, 0.5987918376922607, 0.7997449636459351, -0.10870623588562012, 0.6416119337081909, 0.715402364730835, -0.14876042306423187, 0.6277082562446594, 0.634931206703186, -0.18189221620559692, 0.5463793277740479, 0.6096420884132385, -0.0414215512573719, 0.5882500410079956, 0.5268640518188477, -0.06116406247019768, 0.6071648597717285, 0.5579158067703247, -0.06549109518527985, 0.6075280904769897, 0.605722963809967, -0.0709814578294754, 0.49259820580482483, 0.5666025280952454, -0.03892332315444946, 0.5078182816505432, 0.4242444634437561, -0.05252799764275551, 0.5170767903327942, 0.3422611951828003, -0.07268961519002914, 0.5185667276382446, 0.2707432806491852, -0.09470580518245697, 0.4359610974788666, 0.5666260719299316, -0.045547544956207275, 0.42305123805999756, 0.44242000579833984, -0.05086902529001236, 0.4188384413719177, 0.3635621666908264, -0.06622636318206787, 0.41514357924461365, 0.29636481404304504, -0.08568809926509857, 0.3780905604362488, 0.6021197438240051, -0.060808226466178894, 0.3377179503440857, 0.5078153014183044, -0.0621258020401001, 0.31085842847824097, 0.44538071751594543, -0.06879673153162003, 0.2924031913280487, 0.3872714042663574, -0.07961329072713852,super victory
0.4385656714439392, 0.9254333972930908, 5.932064617297783e-09, 0.5238664150238037, 0.8759157657623291, -0.06511405110359192, 0.5992653369903564, 0.7994071245193481, -0.10832081735134125, 0.642292320728302, 0.7163805961608887, -0.14848969876766205, 0.6296125054359436, 0.6347794532775879, -0.1818666309118271, 0.5472283363342285, 0.6084054112434387, -0.037213798612356186, 0.5869446992874146, 0.5276799201965332, -0.0573081374168396, 0.605478048324585, 0.5537595152854919, -0.06290441751480103, 0.6066175699234009, 0.5977015495300293, -0.0689983144402504, 0.49402421712875366, 0.564989447593689, -0.03475832939147949, 0.5089303851127625, 0.4243350923061371, -0.0483890064060688, 0.5184980034828186, 0.34160539507865906, -0.06924429535865784, 0.5210952758789062, 0.2696136236190796, -0.0913047045469284, 0.43754786252975464, 0.5644636154174805, -0.041946202516555786, 0.42588159441947937, 0.4406340718269348, -0.04734015092253685, 0.4228980243206024, 0.3646564781665802, -0.06273402273654938, 0.42037490010261536, 0.29976269602775574, -0.08178054541349411, 0.3796619176864624, 0.5995026230812073, -0.05792973190546036, 0.3398352563381195, 0.5065972805023193, -0.05905028060078621, 0.3140595555305481, 0.4439428150653839, -0.06582533568143845, 0.2969820499420166, 0.384932279586792, -0.076496422290802,super victory
0.43741485476493835, 0.9240919947624207, 5.22360421584267e-09, 0.5214214324951172, 0.8792804479598999, -0.0662054643034935, 0.5970656871795654, 0.8038665652275085, -0.11105912178754807, 0.6398068070411682, 0.721817135810852, -0.15257692337036133, 0.6271358728408813, 0.6398559808731079, -0.18739338219165802, 0.5494360327720642, 0.6107046008110046, -0.04317059367895126, 0.5895916819572449, 0.5290462374687195, -0.06487404555082321, 0.6054471135139465, 0.5570387244224548, -0.07051796466112137, 0.6030699610710144, 0.6057188510894775, -0.07659830152988434, 0.4950720965862274, 0.5671243071556091, -0.04085829108953476, 0.5118575692176819, 0.42543965578079224, -0.05688398331403732, 0.5199682712554932, 0.34258532524108887, -0.07832107692956924, 0.5201708674430847, 0.27179157733917236, -0.10063451528549194, 0.43758249282836914, 0.565986692905426, -0.047844529151916504, 0.4282585680484772, 0.4410408139228821, -0.05530343949794769, 0.42575716972351074, 0.36203476786613464, -0.071717269718647, 0.4227443039417267, 0.2948773503303528, -0.09142135828733444, 0.3779931664466858, 0.6009044051170349, -0.06345485895872116, 0.3386479914188385, 0.5065444111824036, -0.06631587445735931, 0.3125138282775879, 0.44321441650390625, -0.07371319085359573, 0.2940267324447632, 0.3837262988090515, -0.08484328538179398,super victory
0.4382196068763733, 0.9259983897209167, 5.512073464331024e-09, 0.5227186679840088, 0.8796671628952026, -0.0651329979300499, 0.5987890362739563, 0.8035351037979126, -0.10918937623500824, 0.6411224603652954, 0.7216072082519531, -0.15024851262569427, 0.627388596534729, 0.6407465934753418, -0.18461625277996063, 0.549852728843689, 0.6108516454696655, -0.03929426148533821, 0.5895043015480042, 0.5303875803947449, -0.059901077300310135, 0.6057319045066833, 0.5584731698036194, -0.06511154025793076, 0.6037459969520569, 0.6069245934486389, -0.07094337046146393, 0.4953470528125763, 0.5668147802352905, -0.03732536360621452, 0.5114113688468933, 0.4259352684020996, -0.05153856426477432, 0.5198467969894409, 0.3428787291049957, -0.07221964001655579, 0.5207446813583374, 0.2716612219810486, -0.09424562007188797, 0.437554270029068, 0.5657760500907898, -0.04487088322639465, 0.42807239294052124, 0.44092607498168945, -0.05067053064703941, 0.4260491728782654, 0.3604475259780884, -0.06644169986248016, 0.4235970973968506, 0.2921085059642792, -0.0860554501414299, 0.3777841031551361, 0.6008238792419434, -0.06114953011274338, 0.337696373462677, 0.5064494609832764, -0.06247431039810181, 0.31159716844558716, 0.4437806010246277, -0.06909891963005066, 0.2934262156486511, 0.38570666313171387, -0.07991766184568405,super victory
0.4393174648284912, 0.9231082201004028, 5.669385405582261e-09, 0.5243420600891113, 0.8755669593811035, -0.06263170391321182, 0.600030779838562, 0.8007596731185913, -0.10458165407180786, 0.6422271132469177, 0.7185646891593933, -0.14357209205627441, 0.6276364326477051, 0.6397127509117126, -0.17598795890808105, 0.5490679144859314, 0.611882209777832, -0.038232073187828064, 0.5894363522529602, 0.5323032736778259, -0.058545228093862534, 0.6073982119560242, 0.5582593083381653, -0.06369888037443161, 0.6079906821250916, 0.6033980846405029, -0.06944721937179565, 0.4956338107585907, 0.5676655769348145, -0.03680593892931938, 0.5112742185592651, 0.42741385102272034, -0.05113134905695915, 0.5208088755607605, 0.3439446687698364, -0.07173647731542587, 0.5230840444564819, 0.27262139320373535, -0.09366822987794876, 0.43873077630996704, 0.566376268863678, -0.04457569494843483, 0.4290568232536316, 0.4424915909767151, -0.05110367387533188, 0.427273154258728, 0.3631858229637146, -0.06742526590824127, 0.4254063367843628, 0.295986533164978, -0.08708855509757996, 0.3799881041049957, 0.6016656160354614, -0.060770440846681595, 0.3392939567565918, 0.508553147315979, -0.06284333020448685, 0.3136722445487976, 0.44643324613571167, -0.0702657699584961, 0.2964082658290863, 0.38858020305633545, -0.08150734752416611,super victory
0.4410889148712158, 0.9216541647911072, 5.588033147319038e-09, 0.5257658362388611, 0.8751978874206543, -0.0638391301035881, 0.6013473272323608, 0.800881028175354, -0.1063452661037445, 0.642975389957428, 0.7194740176200867, -0.14561979472637177, 0.6269624829292297, 0.6415231227874756, -0.17819753289222717, 0.5501306056976318, 0.6105650663375854, -0.03994663059711456, 0.5900050401687622, 0.5317173004150391, -0.06102624163031578, 0.6094805002212524, 0.5576941967010498, -0.0668715164065361, 0.6109753251075745, 0.6028099060058594, -0.07305678725242615, 0.49666857719421387, 0.5667876601219177, -0.03793095424771309, 0.5119115114212036, 0.4266167879104614, -0.0533623993396759, 0.52202308177948, 0.3431112468242645, -0.07473132014274597, 0.524186909198761, 0.27149829268455505, -0.09705403447151184, 0.4396660029888153, 0.5659713745117188, -0.04514964297413826, 0.42815208435058594, 0.44330278038978577, -0.05274999514222145, 0.42500001192092896, 0.36602434515953064, -0.06940100342035294, 0.4218653738498688, 0.3006424903869629, -0.0889371708035469, 0.3808572590351105, 0.6014736890792847, -0.06084947660565376, 0.33991149067878723, 0.509012758731842, -0.06373009085655212, 0.31397226452827454, 0.4476843476295471, -0.07144098728895187, 0.29620498418807983, 0.3907283544540405, -0.08265973627567291,super victory
0.4408190846443176, 0.9192131757736206, 5.8736886465737825e-09, 0.5256559252738953, 0.8716156482696533, -0.06121538579463959, 0.6010769605636597, 0.7963629961013794, -0.10175187140703201, 0.6431400179862976, 0.7136383652687073, -0.13949504494667053, 0.629116952419281, 0.6338363289833069, -0.17079894244670868, 0.5517565011978149, 0.6097636222839355, -0.036293018609285355, 0.5917181372642517, 0.5300921201705933, -0.0560595840215683, 0.6082087755203247, 0.5533057451248169, -0.06132249906659126, 0.6077542304992676, 0.5965979099273682, -0.06700632721185684, 0.49819687008857727, 0.5659714341163635, -0.03500281646847725, 0.513340950012207, 0.4278939962387085, -0.04906397685408592, 0.5223547220230103, 0.3454621434211731, -0.06974786520004272, 0.5243165493011475, 0.2766849100589752, -0.0914829820394516, 0.4417884051799774, 0.5646578669548035, -0.04278130456805229, 0.4313238263130188, 0.44375908374786377, -0.04959075525403023, 0.42898237705230713, 0.36751770973205566, -0.06614957749843597, 0.42684295773506165, 0.3041638731956482, -0.08551938086748123, 0.38383761048316956, 0.59921795129776, -0.05880369246006012, 0.34473946690559387, 0.50809645652771, -0.06143644079566002, 0.31970977783203125, 0.4467366337776184, -0.06929397583007812, 0.3027859330177307, 0.3902960419654846, -0.0804937481880188,super victory
0.4412052631378174, 0.9168262481689453, 6.133405339170395e-09, 0.5256593227386475, 0.8696572780609131, -0.06136251986026764, 0.6002568006515503, 0.7950405478477478, -0.10256187617778778, 0.6426681280136108, 0.7139312624931335, -0.14138370752334595, 0.629664421081543, 0.6336537599563599, -0.17414741218090057, 0.5514670610427856, 0.6096951961517334, -0.03458255156874657, 0.5914953947067261, 0.5326147079467773, -0.0555461086332798, 0.6099793910980225, 0.5543616414070129, -0.062169186770915985, 0.6112267374992371, 0.5964226722717285, -0.06868832558393478, 0.49830320477485657, 0.5657786726951599, -0.034049760550260544, 0.5141617655754089, 0.42783617973327637, -0.04900936037302017, 0.5242501497268677, 0.34470269083976746, -0.0704452246427536, 0.5275709629058838, 0.2746340334415436, -0.09255845099687576, 0.44203996658325195, 0.5642825365066528, -0.0430033877491951, 0.43190205097198486, 0.4421929717063904, -0.05080270394682884, 0.42928943037986755, 0.3627531826496124, -0.06781312823295593, 0.42689841985702515, 0.2962528169155121, -0.087459035217762, 0.384351909160614, 0.5994583964347839, -0.060334011912345886, 0.34514063596725464, 0.5082828998565674, -0.06341550499200821, 0.32010191679000854, 0.44772300124168396, -0.07107318937778473, 0.3027687668800354, 0.3923758268356323, -0.08217966556549072,super victory
0.4485871493816376, 0.9041701555252075, 4.579385759484467e-09, 0.531015157699585, 0.8532452583312988, -0.06297540664672852, 0.604648232460022, 0.7752659320831299, -0.1041245386004448, 0.648497462272644, 0.6928480267524719, -0.14255888760089874, 0.6359971761703491, 0.614028811454773, -0.17502695322036743, 0.5563466548919678, 0.5983818769454956, -0.03234429657459259, 0.5989605784416199, 0.5211157202720642, -0.052784208208322525, 0.6150466203689575, 0.5506823062896729, -0.05936774984002113, 0.6128008961677551, 0.5931189060211182, -0.06553876399993896, 0.5073384046554565, 0.5572018027305603, -0.029752083122730255, 0.5240548253059387, 0.42488208413124084, -0.04183129593729973, 0.5326521396636963, 0.3482830822467804, -0.061965517699718475, 0.5345786809921265, 0.2788105905056, -0.08329467475414276, 0.4536932408809662, 0.5561712980270386, -0.037218816578388214, 0.4464489221572876, 0.43500816822052, -0.04194324463605881, 0.4437095522880554, 0.3599438965320587, -0.057350270450115204, 0.4406036138534546, 0.29672062397003174, -0.07618901133537292, 0.3983672261238098, 0.5875944495201111, -0.05340387299656868, 0.36692339181900024, 0.4962370991706848, -0.053793732076883316, 0.34646642208099365, 0.4333299994468689, -0.06059163808822632, 0.3324831426143646, 0.3741148114204407, -0.0713195726275444,super victory
0.4536662995815277, 0.8944237232208252, 4.949555432176567e-09, 0.5367133021354675, 0.8403927683830261, -0.0593944750726223, 0.6083357334136963, 0.7598540782928467, -0.09745340049266815, 0.6486295461654663, 0.6763137578964233, -0.1336389034986496, 0.6373435258865356, 0.5945337414741516, -0.16394458711147308, 0.5586112141609192, 0.595697283744812, -0.02275940217077732, 0.5972075462341309, 0.5179630517959595, -0.04150157421827316, 0.6125361323356628, 0.5378002524375916, -0.0478159636259079, 0.6131843328475952, 0.574522852897644, -0.05316677317023277, 0.5096520781517029, 0.5550104379653931, -0.02004934474825859, 0.5261482000350952, 0.4236315190792084, -0.029828540980815887, 0.5355192422866821, 0.3474441170692444, -0.04886840283870697, 0.5408415794372559, 0.2796039581298828, -0.06858272850513458, 0.4573538899421692, 0.5531835556030273, -0.027579737827181816, 0.45084214210510254, 0.4351874589920044, -0.02991975098848343, 0.44884493947029114, 0.36542120575904846, -0.0421481691300869, 0.448114812374115, 0.3068546950817108, -0.05814485624432564, 0.4038085341453552, 0.5816798210144043, -0.04385419934988022, 0.3723573088645935, 0.49144816398620605, -0.042083512991666794, 0.3544633388519287, 0.42999351024627686, -0.04642834886908531, 0.3443683087825775, 0.37272387742996216, -0.054741762578487396,super victory
0.45520007610321045, 0.8904381990432739, 4.182772350702635e-09, 0.5389121174812317, 0.839087963104248, -0.060564491897821426, 0.6101202368736267, 0.7610915899276733, -0.10033032298088074, 0.6504933834075928, 0.6797933578491211, -0.1377779096364975, 0.6394397020339966, 0.5978698134422302, -0.16927385330200195, 0.5606428384780884, 0.5953176617622375, -0.02975114807486534, 0.6005723476409912, 0.5188575983047485, -0.04972320422530174, 0.617542028427124, 0.5425903797149658, -0.05635281279683113, 0.619335412979126, 0.5828424096107483, -0.062226079404354095, 0.5111896395683289, 0.5543001890182495, -0.026947209611535072, 0.5272589325904846, 0.4231908917427063, -0.03927271068096161, 0.5368122458457947, 0.34761613607406616, -0.05955744907259941, 0.5421910285949707, 0.2804096043109894, -0.08033664524555206, 0.45859020948410034, 0.5517724752426147, -0.03379173204302788, 0.4519158601760864, 0.4354492425918579, -0.037837665528059006, 0.4501338303089142, 0.36636611819267273, -0.05095623433589935, 0.4495474100112915, 0.30883339047431946, -0.0678144246339798, 0.4045402407646179, 0.579775333404541, -0.049198780208826065, 0.3724629282951355, 0.4899655878543854, -0.04880061373114586, 0.35373929142951965, 0.42899125814437866, -0.05394010990858078, 0.34302061796188354, 0.3726796507835388, -0.06307307630777359,super victory
0.46077099442481995, 0.8876409530639648, 3.790027847117017e-09, 0.5436663031578064, 0.8356937766075134, -0.05776478350162506, 0.6154921650886536, 0.7536377906799316, -0.09414040297269821, 0.6542587876319885, 0.6672447919845581, -0.1285565048456192, 0.6394668221473694, 0.585594892501831, -0.15744677186012268, 0.5673901438713074, 0.5956159234046936, -0.021726077422499657, 0.6045123934745789, 0.5189377069473267, -0.040671538561582565, 0.6197081804275513, 0.539524257183075, -0.04717833548784256, 0.6209032535552979, 0.5755093693733215, -0.05255955457687378, 0.5190587639808655, 0.5548922419548035, -0.019475605338811874, 0.533149778842926, 0.4261798858642578, -0.029580550268292427, 0.5428098440170288, 0.3508964478969574, -0.0491434782743454, 0.5500810146331787, 0.2818296551704407, -0.06923076510429382, 0.4672410190105438, 0.5515648126602173, -0.027396949008107185, 0.4612089991569519, 0.4335361123085022, -0.03071444109082222, 0.4606688916683197, 0.3615610599517822, -0.044411446899175644, 0.46198901534080505, 0.3030613362789154, -0.06127968803048134, 0.41396498680114746, 0.5773157477378845, -0.04379195347428322, 0.3876990079879761, 0.48414814472198486, -0.043317973613739014, 0.37313154339790344, 0.42076948285102844, -0.04901795834302902, 0.36611396074295044, 0.3635423183441162, -0.05836234614253044,super victory
0.460112065076828, 0.8812167644500732, 4.930432506711213e-09, 0.5431296229362488, 0.8326741456985474, -0.061179134994745255, 0.6129226088523865, 0.754307746887207, -0.09968098998069763, 0.6508464217185974, 0.671684741973877, -0.13626928627490997, 0.6433522701263428, 0.5871618390083313, -0.16782759130001068, 0.5670121312141418, 0.5943911671638489, -0.02428915537893772, 0.6043189764022827, 0.516644299030304, -0.04536841809749603, 0.6229430437088013, 0.5307875871658325, -0.05450126901268959, 0.6280195116996765, 0.5629073977470398, -0.061373502016067505, 0.5183374881744385, 0.5538043975830078, -0.020835882052779198, 0.5333327651023865, 0.425010085105896, -0.03301987424492836, 0.5432310700416565, 0.3506479561328888, -0.05416841432452202, 0.549994170665741, 0.284564733505249, -0.07459675520658493, 0.4666896164417267, 0.5499262809753418, -0.027869481593370438, 0.45977240800857544, 0.433566689491272, -0.032595232129096985, 0.45816779136657715, 0.36419811844825745, -0.04627355560660362, 0.4587879180908203, 0.3071262836456299, -0.06276918947696686, 0.4136883020401001, 0.5746028423309326, -0.04375813528895378, 0.38660475611686707, 0.4830448627471924, -0.04441389441490173, 0.3718082010746002, 0.4224860966205597, -0.049733079969882965, 0.364965558052063, 0.3673754334449768, -0.05836474150419235,super victory
0.4636881351470947, 0.8741906881332397, 6.299333277226538e-10, 0.5450727939605713, 0.826289176940918, -0.05278391018509865, 0.6139411926269531, 0.744066596031189, -0.08492527902126312, 0.6509574055671692, 0.6581653952598572, -0.11639105528593063, 0.6498239636421204, 0.5712079405784607, -0.14472299814224243, 0.5744752883911133, 0.5920685529708862, -0.012709672562777996, 0.6107251644134521, 0.5167970061302185, -0.03287292644381523, 0.6255131959915161, 0.5257145762443542, -0.04326849430799484, 0.6284500956535339, 0.552726686000824, -0.05103999748826027, 0.5264378786087036, 0.5539764761924744, -0.012718538753688335, 0.5436188578605652, 0.42896729707717896, -0.026241697371006012, 0.5526201725006104, 0.3547651469707489, -0.050786301493644714, 0.5611618161201477, 0.28858858346939087, -0.07296977192163467, 0.4765986502170563, 0.5493455529212952, -0.022880414500832558, 0.4777081608772278, 0.431674599647522, -0.03206000104546547, 0.4809742867946625, 0.35737890005111694, -0.05191066116094589, 0.4869150221347809, 0.2973361015319824, -0.07136707007884979, 0.4263824224472046, 0.5708415508270264, -0.04075564071536064, 0.4116530418395996, 0.4707292914390564, -0.047474153339862823, 0.40452221035957336, 0.40746042132377625, -0.05815573036670685, 0.4046998620033264, 0.3510054647922516, -0.06997278332710266,super victory
0.4647369086742401, 0.8693063259124756, 1.6709480465948445e-09, 0.5476086735725403, 0.8256028294563293, -0.05257652327418327, 0.6158945560455322, 0.7446563839912415, -0.08483821153640747, 0.6494277715682983, 0.6583678126335144, -0.11644962430000305, 0.6466154456138611, 0.572036623954773, -0.1448509246110916, 0.5760501623153687, 0.5946357846260071, -0.01766442134976387, 0.6143029928207397, 0.5172067880630493, -0.038809098303318024, 0.6318387389183044, 0.5255321860313416, -0.0488552525639534, 0.6380918622016907, 0.5518633723258972, -0.0562078021466732, 0.5284426808357239, 0.5554225444793701, -0.017568761482834816, 0.5449932813644409, 0.4281103312969208, -0.03160093352198601, 0.5544414520263672, 0.3548016846179962, -0.054846469312906265, 0.563119113445282, 0.28955966234207153, -0.07616531103849411, 0.47848814725875854, 0.5491054058074951, -0.02723921462893486, 0.47921067476272583, 0.42986851930618286, -0.036302339285612106, 0.48326778411865234, 0.3561660945415497, -0.054979108273983, 0.48945924639701843, 0.2971601188182831, -0.07383009046316147, 0.4265801012516022, 0.5690475106239319, -0.0445488877594471, 0.40761178731918335, 0.4696353077888489, -0.050816189497709274, 0.3970668315887451, 0.40438318252563477, -0.060615867376327515, 0.39431145787239075, 0.34593909978866577, -0.07195241004228592,super victory
0.4727429747581482, 0.8474527597427368, 4.39520952966177e-09, 0.5612019300460815, 0.7872849106788635, -0.010515032336115837, 0.6170351505279541, 0.6804069876670837, -0.017536746338009834, 0.6139907240867615, 0.5795068740844727, -0.03452908620238304, 0.5854147672653198, 0.5120756030082703, -0.04743298888206482, 0.5871723294258118, 0.5893564820289612, 0.05960783362388611, 0.6312221884727478, 0.49383193254470825, 0.05133703351020813, 0.6563858985900879, 0.44603872299194336, 0.04326961934566498, 0.6779139041900635, 0.39571577310562134, 0.03461091220378876, 0.536471962928772, 0.5667102932929993, 0.03988783806562424, 0.5463734269142151, 0.4347388744354248, 0.023913372308015823, 0.5614765882492065, 0.3629024028778076, 0.0024213166907429695, 0.5739418268203735, 0.30148178339004517, -0.01221541129052639, 0.4888138175010681, 0.5707487463951111, 0.010803066194057465, 0.5197604894638062, 0.489904522895813, -0.02168743498623371, 0.5321081280708313, 0.5714292526245117, -0.030077140778303146, 0.5316534042358398, 0.6306395530700684, -0.024810396134853363, 0.44274213910102844, 0.5906854867935181, -0.023310987278819084, 0.48716050386428833, 0.5297041535377502, -0.04693206399679184, 0.5022201538085938, 0.5928547978401184, -0.04760994762182236, 0.5028505921363831, 0.6528334617614746, -0.04151430353522301,super victory
0.48560982942581177, 0.8224780559539795, 2.1151909113115153e-09, 0.5641194581985474, 0.7828900814056396, -0.011579850688576698, 0.6171777844429016, 0.6817184090614319, -0.01949176751077175, 0.6093656420707703, 0.5861546397209167, -0.034845877438783646, 0.5640720725059509, 0.5353084206581116, -0.0459773875772953, 0.5928099751472473, 0.5868939757347107, 0.039460115134716034, 0.6385397911071777, 0.5116342902183533, 0.028835538774728775, 0.6595093011856079, 0.4675523340702057, 0.022699469700455666, 0.6741372346878052, 0.42467784881591797, 0.015346445143222809, 0.5447952747344971, 0.5622345209121704, 0.02050100266933441, 0.5594586730003357, 0.43555569648742676, 0.001373282284475863, 0.5714551210403442, 0.36817076802253723, -0.015550562180578709, 0.579479455947876, 0.31255725026130676, -0.027127724140882492, 0.49738240242004395, 0.5672128796577454, -0.00630229851230979, 0.5282049179077148, 0.486661434173584, -0.04031842201948166, 0.5404975414276123, 0.5725401043891907, -0.045654986053705215, 0.5395094752311707, 0.6343522071838379, -0.03840070217847824, 0.45345330238342285, 0.5938724875450134, -0.037686239928007126, 0.4914141297340393, 0.5501244068145752, -0.06170849874615669, 0.5079498887062073, 0.6155474185943604, -0.06152239069342613, 0.5106688141822815, 0.6702067852020264, -0.05485972762107849,super victory
0.48731157183647156, 0.8207430243492126, 2.9771243248433166e-09, 0.5615504384040833, 0.7841949462890625, -0.01303248479962349, 0.6161098480224609, 0.6867786049842834, -0.023574091494083405, 0.609626829624176, 0.5951431393623352, -0.04133018106222153, 0.5695825815200806, 0.544081449508667, -0.05518900975584984, 0.5911283493041992, 0.5867571234703064, 0.03217211365699768, 0.6374830007553101, 0.512175440788269, 0.01772461086511612, 0.660020112991333, 0.46887916326522827, 0.008723548613488674, 0.6765365600585938, 0.4280380308628082, -6.846688484074548e-05, 0.5437945127487183, 0.5635665655136108, 0.013670194894075394, 0.5563247799873352, 0.4365118145942688, -0.009737118147313595, 0.5676592588424683, 0.3693317472934723, -0.02857787162065506, 0.5768461227416992, 0.3155063986778259, -0.0408824123442173, 0.49848371744155884, 0.5694641470909119, -0.012271116487681866, 0.5283938050270081, 0.49012699723243713, -0.047932740300893784, 0.5375815033912659, 0.573610246181488, -0.05123927816748619, 0.5345494747161865, 0.6349309682846069, -0.04256328567862511, 0.4547562301158905, 0.5956439971923828, -0.04294940456748009, 0.4914131164550781, 0.5440763235092163, -0.0681605264544487, 0.5048372745513916, 0.6072037816047668, -0.06656812131404877, 0.5050190091133118, 0.6622300744056702, -0.058672674000263214,super victory
