0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.48463696241378784, 0.8194127082824707, 2.3350534839039483e-09, 0.559553861618042, 0.7766144275665283, -0.016654163599014282, 0.6059255599975586, 0.671989381313324, -0.026805682107806206, 0.5855532288551331, 0.578116774559021, -0.04307665675878525, 0.5404965281486511, 0.5305396318435669, -0.05491913482546806, 0.5858863592147827, 0.5932278037071228, 0.030246591195464134, 0.6383126974105835, 0.5132200121879578, 0.018157104030251503, 0.6652638912200928, 0.46761012077331543, 0.010064627043902874, 0.6831820011138916, 0.4265052080154419, 0.0019969206769019365, 0.5369762778282166, 0.5680840015411377, 0.016730545088648796, 0.546888530254364, 0.43672025203704834, -0.003168870462104678, 0.5588271021842957, 0.36069193482398987, -0.023902958258986473, 0.5637488961219788, 0.30188798904418945, -0.03796202689409256, 0.49224457144737244, 0.573936939239502, -0.004041687585413456, 0.519010066986084, 0.5095670223236084, -0.03426119685173035, 0.5323033928871155, 0.5926005840301514, -0.04027431085705757, 0.5274404883384705, 0.6510626673698425, -0.03343232348561287, 0.447578489780426, 0.5977050065994263, -0.02983802556991577, 0.47966063022613525, 0.5452595949172974, -0.05064702033996582, 0.4933798611164093, 0.6007716059684753, -0.05090609937906265, 0.4917226731777191, 0.6507205963134766, -0.04450498893857002,super victory
0.48528429865837097, 0.8143104910850525, 2.1737878164174163e-09, 0.5597766637802124, 0.7744035720825195, -0.015571324154734612, 0.6085287928581238, 0.669820249080658, -0.023747138679027557, 0.5872241854667664, 0.5780764222145081, -0.03814040124416351, 0.5388323068618774, 0.5375915169715881, -0.048357244580984116, 0.587602972984314, 0.5870704054832458, 0.032965563237667084, 0.6374813318252563, 0.5087570548057556, 0.022332439199090004, 0.6634736657142639, 0.4639444649219513, 0.01540381833910942, 0.6806927919387817, 0.42467981576919556, 0.008190854452550411, 0.5388264060020447, 0.5627395510673523, 0.019275669008493423, 0.5510911345481873, 0.4352952837944031, 0.0018338640220463276, 0.5630149841308594, 0.36315470933914185, -0.017039600759744644, 0.5681591033935547, 0.30740663409233093, -0.029918357729911804, 0.4937897324562073, 0.5686646103858948, -0.001802608952857554, 0.5200620889663696, 0.5056155920028687, -0.030457593500614166, 0.5302771925926208, 0.5880691409111023, -0.036446522921323776, 0.5249326825141907, 0.6460142731666565, -0.029964128509163857, 0.44929924607276917, 0.5919606685638428, -0.027944618836045265, 0.4826192557811737, 0.5461412668228149, -0.04820399731397629, 0.49332982301712036, 0.6030557751655579, -0.04870676249265671, 0.49057722091674805, 0.6518491506576538, -0.042545169591903687,super victory
0.44800180196762085, 0.8256670236587524, -9.610997553366474e-10, 0.5289121270179749, 0.7870753407478333, -0.01747620478272438, 0.5781970024108887, 0.6808752417564392, -0.025858379900455475, 0.5733358263969421, 0.5793396830558777, -0.04055684059858322, 0.5458067655563354, 0.519483745098114, -0.051010847091674805, 0.5707441568374634, 0.5924575924873352, 0.031234776601195335, 0.6300109624862671, 0.5003919005393982, 0.018848726525902748, 0.6633933782577515, 0.4463346600532532, 0.00747733935713768, 0.6863056421279907, 0.39650654792785645, -0.003100478556007147, 0.5205643177032471, 0.5649461150169373, 0.019333187490701675, 0.5277682542800903, 0.42892390489578247, -0.003198016434907913, 0.5323448181152344, 0.34459182620048523, -0.02965223416686058, 0.5303098559379578, 0.278652161359787, -0.04746347665786743, 0.47357335686683655, 0.5690621137619019, 0.000284882087726146, 0.5054923295974731, 0.505470335483551, -0.03004753775894642, 0.5253579020500183, 0.5769591331481934, -0.041958197951316833, 0.5230777859687805, 0.6356502771377563, -0.03891659528017044, 0.4270230531692505, 0.5876953601837158, -0.023908283561468124, 0.46698644757270813, 0.5378445982933044, -0.04491080716252327, 0.4956129491329193, 0.5600453019142151, -0.052773937582969666, 0.505633533000946, 0.586260199546814, -0.05227355286478996,super victory
0.444705069065094, 0.8321709036827087, -2.436896684443468e-09, 0.5272338390350342, 0.7847614884376526, -0.01468020398169756, 0.5760031342506409, 0.6784729957580566, -0.01994575932621956, 0.5698522925376892, 0.5752317905426025, -0.03348533809185028, 0.5476676821708679, 0.5239036083221436, -0.04370492696762085, 0.5726354718208313, 0.5941243171691895, 0.04134022444486618, 0.6294082999229431, 0.4990888833999634, 0.031738024204969406, 0.6626193523406982, 0.44342654943466187, 0.021570444107055664, 0.6861070394515991, 0.39314621686935425, 0.011204030364751816, 0.5233885049819946, 0.5664710402488708, 0.025423254817724228, 0.5308334827423096, 0.43179434537887573, 0.0069377487525343895, 0.5374758243560791, 0.34600669145584106, -0.019255390390753746, 0.5386874675750732, 0.27885714173316956, -0.038005851209163666, 0.4749383330345154, 0.5688815712928772, 0.0013553681783378124, 0.5059075355529785, 0.5133438110351562, -0.029522571712732315, 0.5206825137138367, 0.5807610750198364, -0.04627734050154686, 0.5181654095649719, 0.6362577080726624, -0.04715464636683464, 0.4265487492084503, 0.583501398563385, -0.028007641434669495, 0.4661601185798645, 0.5404717326164246, -0.05144212394952774, 0.4924054443836212, 0.5640261173248291, -0.06300047785043716, 0.5040712952613831, 0.5900924205780029, -0.06565814465284348,super victory
0.39138996601104736, 0.8912438154220581, 4.160442212963744e-09, 0.46112966537475586, 0.8662447333335876, -0.035676006227731705, 0.5044669508934021, 0.7701430320739746, -0.0731753334403038, 0.46874189376831055, 0.6808542013168335, -0.11580053716897964, 0.42257723212242126, 0.627555787563324, -0.1570819914340973, 0.5216721296310425, 0.5868483781814575, -0.03667953982949257, 0.5821691751480103, 0.47494757175445557, -0.08014404028654099, 0.6237358450889587, 0.39175331592559814, -0.11704104393720627, 0.6544479727745056, 0.32380425930023193, -0.146196186542511, 0.451741486787796, 0.56672203540802, -0.055153027176856995, 0.4476039409637451, 0.4076699912548065, -0.1056479662656784, 0.4439530670642853, 0.2990535795688629, -0.14518225193023682, 0.4366455078125, 0.21801871061325073, -0.17365822196006775, 0.38942182064056396, 0.5949729681015015, -0.07871459424495697, 0.3880748748779297, 0.5289826989173889, -0.1244606152176857, 0.4065605103969574, 0.6086926460266113, -0.13136574625968933, 0.4132194519042969, 0.6757704019546509, -0.12841686606407166, 0.3328503966331482, 0.6512381434440613, -0.11065710335969925, 0.33961474895477295, 0.6077151298522949, -0.14154063165187836, 0.35915762186050415, 0.6643717288970947, -0.1416626274585724, 0.36982887983322144, 0.717370331287384, -0.1367645114660263,super victory
0.39430707693099976, 0.9131293296813965, -2.168167201332949e-09, 0.46940726041793823, 0.8626777529716492, -0.03753135725855827, 0.5063233375549316, 0.7573783993721008, -0.07436544448137283, 0.45496127009391785, 0.6719154715538025, -0.1174958124756813, 0.39226874709129333, 0.6363667845726013, -0.1563272923231125, 0.5126112699508667, 0.5799994468688965, -0.0210636667907238, 0.572817325592041, 0.4648606777191162, -0.06003360077738762, 0.6132476329803467, 0.39059978723526, -0.09144708514213562, 0.6420899629592896, 0.33079949021339417, -0.116767518222332, 0.4427952468395233, 0.5646901726722717, -0.04089424014091492, 0.43440520763397217, 0.4017046391963959, -0.08493715524673462, 0.43142443895339966, 0.2925283908843994, -0.12153254449367523, 0.4231018126010895, 0.20882418751716614, -0.14869432151317596, 0.3828411400318146, 0.6003950238227844, -0.06849619746208191, 0.3834761083126068, 0.5462937355041504, -0.10993055999279022, 0.4093879461288452, 0.6259691715240479, -0.11563209444284439, 0.42006585001945496, 0.6877000331878662, -0.11139833927154541, 0.33311915397644043, 0.6650633811950684, -0.10531879216432571, 0.3452204465866089, 0.6168193221092224, -0.1324879229068756, 0.37180477380752563, 0.6702130436897278, -0.13099563121795654, 0.38716810941696167, 0.7226311564445496, -0.12482553720474243,super victory
0.39727091789245605, 0.9222585558891296, 5.029155980551536e-10, 0.4722147583961487, 0.8693739175796509, -0.037346165627241135, 0.5100933313369751, 0.762611985206604, -0.07294154912233353, 0.4563760757446289, 0.6803624629974365, -0.11433630436658859, 0.389289528131485, 0.651965320110321, -0.15154002606868744, 0.514838457107544, 0.5842933654785156, -0.024434102699160576, 0.5718087553977966, 0.46543052792549133, -0.0631612241268158, 0.6092240810394287, 0.38992446660995483, -0.09139961749315262, 0.6362197995185852, 0.32876914739608765, -0.11448243260383606, 0.44511547684669495, 0.569148063659668, -0.044882193207740784, 0.43640607595443726, 0.40009790658950806, -0.08786847442388535, 0.43132126331329346, 0.29289090633392334, -0.12010125070810318, 0.4233010411262512, 0.20913678407669067, -0.14504826068878174, 0.3852335810661316, 0.603706955909729, -0.07338306307792664, 0.382442831993103, 0.5353655815124512, -0.11712757498025894, 0.4047274589538574, 0.6181749701499939, -0.12188917398452759, 0.4155658781528473, 0.6824861764907837, -0.11701489239931107, 0.3350229859352112, 0.6657574772834778, -0.1109141930937767, 0.34819355607032776, 0.6254558563232422, -0.14115102589130402, 0.3736889958381653, 0.6834350824356079, -0.14097732305526733, 0.3911050260066986, 0.7347772121429443, -0.13556501269340515,super victory
0.4087736904621124, 0.9240684509277344, -5.876345521294013e-10, 0.48810869455337524, 0.87175452709198, -0.030945459380745888, 0.5313662886619568, 0.7640314102172852, -0.06696267426013947, 0.4869236946105957, 0.678232729434967, -0.1107369065284729, 0.425537645816803, 0.6488149762153625, -0.15005895495414734, 0.527252197265625, 0.5870074033737183, -0.018855562433600426, 0.5853391289710999, 0.46861109137535095, -0.057818636298179626, 0.6238219738006592, 0.3966454267501831, -0.08528516441583633, 0.6506609916687012, 0.3381585478782654, -0.10752415657043457, 0.45792391896247864, 0.5686403512954712, -0.04382758587598801, 0.4467647671699524, 0.39755934476852417, -0.08812176436185837, 0.44074302911758423, 0.2923193871974945, -0.11918056756258011, 0.4304776191711426, 0.21202939748764038, -0.1425464004278183, 0.39810457825660706, 0.6011626720428467, -0.0765339583158493, 0.3993443250656128, 0.5367745161056519, -0.11959303915500641, 0.4192447066307068, 0.6210795640945435, -0.12073712795972824, 0.4233936667442322, 0.6846258640289307, -0.11328690499067307, 0.3471097946166992, 0.6624332666397095, -0.1180388331413269, 0.36783915758132935, 0.6244746446609497, -0.14573316276073456, 0.3928569555282593, 0.6868502497673035, -0.14190031588077545, 0.40503162145614624, 0.7406980395317078, -0.13398025929927826,super victory
0.4099055826663971, 0.9246716499328613, -8.4638401842696e-10, 0.48581185936927795, 0.8726906776428223, -0.03392145782709122, 0.5281369090080261, 0.7649703025817871, -0.07055751234292984, 0.48212307691574097, 0.6822501420974731, -0.11485272645950317, 0.4206286370754242, 0.6500678062438965, -0.15486180782318115, 0.5268195271492004, 0.5846047401428223, -0.019541610032320023, 0.5856888294219971, 0.4670085310935974, -0.05890023335814476, 0.6219063997268677, 0.3951849639415741, -0.0866231843829155, 0.6472156643867493, 0.33421462774276733, -0.10913612693548203, 0.4566243290901184, 0.5669630169868469, -0.04398409277200699, 0.4453265964984894, 0.3999233841896057, -0.089198037981987, 0.4398267865180969, 0.29412150382995605, -0.12121569365262985, 0.43030378222465515, 0.21232861280441284, -0.14516685903072357, 0.3959166407585144, 0.5999783873558044, -0.07666458189487457, 0.4048466980457306, 0.5590639114379883, -0.12065421044826508, 0.426396906375885, 0.6498748660087585, -0.12329958379268646, 0.4296250641345978, 0.7099977731704712, -0.11624615639448166, 0.3460150957107544, 0.6590061783790588, -0.11867818981409073, 0.37108421325683594, 0.6358530521392822, -0.14767934381961823, 0.39413943886756897, 0.7002216577529907, -0.14575791358947754, 0.402687132358551, 0.748428225517273, -0.13868394494056702,super victory
0.4058188199996948, 0.9046622514724731, -4.283260857107507e-09, 0.48882344365119934, 0.8513573408126831, -0.034839704632759094, 0.5351840257644653, 0.7466223239898682, -0.07043307274580002, 0.49885207414627075, 0.6492693424224854, -0.11287671327590942, 0.4427078366279602, 0.6068428754806519, -0.14952029287815094, 0.5351018309593201, 0.5738581418991089, -0.010413749143481255, 0.5944573879241943, 0.4528389573097229, -0.0420079380273819, 0.6300899386405945, 0.38289541006088257, -0.06142924726009369, 0.656851589679718, 0.3275821805000305, -0.0786534994840622, 0.4691927134990692, 0.5533559918403625, -0.03303952515125275, 0.46383583545684814, 0.38123828172683716, -0.07094041258096695, 0.4575464427471161, 0.2827809154987335, -0.09501034021377563, 0.4512879252433777, 0.20481133460998535, -0.11232287436723709, 0.41192927956581116, 0.5823885202407837, -0.0646100640296936, 0.421156644821167, 0.49674952030181885, -0.10832462459802628, 0.43419182300567627, 0.5799239277839661, -0.10760098695755005, 0.43538784980773926, 0.6405964493751526, -0.09647791087627411, 0.36079561710357666, 0.6467439532279968, -0.1041954979300499, 0.38006699085235596, 0.5747721791267395, -0.13382470607757568, 0.40136608481407166, 0.6391818523406982, -0.12836425006389618, 0.41186201572418213, 0.7015491127967834, -0.11744827777147293,super victory
0.412282258272171, 0.8971866369247437, 8.317632138599151e-10, 0.491171270608902, 0.8448809385299683, -0.029094530269503593, 0.5376430749893188, 0.7420850992202759, -0.06422049552202225, 0.503704845905304, 0.6494210362434387, -0.10743215680122375, 0.45414742827415466, 0.6113334894180298, -0.14640182256698608, 0.5353190898895264, 0.5633769631385803, -0.006492243148386478, 0.5956984162330627, 0.44923311471939087, -0.038039810955524445, 0.6319539546966553, 0.38141554594039917, -0.06011654809117317, 0.6579190492630005, 0.32361263036727905, -0.07973411679267883, 0.4699314832687378, 0.5415547490119934, -0.03307231515645981, 0.46597716212272644, 0.37516242265701294, -0.0677717998623848, 0.46004366874694824, 0.27704793214797974, -0.09253305941820145, 0.4505070149898529, 0.1998308002948761, -0.112229123711586, 0.4125686287879944, 0.5714795589447021, -0.06822147220373154, 0.4231297969818115, 0.48293536901474, -0.11094024777412415, 0.43630900979042053, 0.5432651042938232, -0.11556681245565414, 0.43621814250946045, 0.5871460437774658, -0.11097265779972076, 0.361766517162323, 0.6376213431358337, -0.11068668961524963, 0.3884091377258301, 0.5722752213478088, -0.14126379787921906, 0.409505158662796, 0.6394491791725159, -0.1374104768037796, 0.41697418689727783, 0.7053817510604858, -0.1296238899230957,super victory
0.41344377398490906, 0.8990658521652222, 7.638228383122225e-10, 0.4932456612586975, 0.8458249568939209, -0.03389034792780876, 0.5398874878883362, 0.744328498840332, -0.07123371958732605, 0.5017203092575073, 0.6506518125534058, -0.11586311459541321, 0.44714346528053284, 0.612124502658844, -0.15556837618350983, 0.5336222052574158, 0.5644618272781372, -0.00728571554645896, 0.5957670211791992, 0.44748884439468384, -0.03903649374842644, 0.6312367916107178, 0.3795875310897827, -0.05935479700565338, 0.6570394039154053, 0.3200688660144806, -0.07760728895664215, 0.46765050292015076, 0.5415700674057007, -0.03213302791118622, 0.4640098214149475, 0.37254977226257324, -0.06713466346263885, 0.4586624503135681, 0.27576175332069397, -0.08959484100341797, 0.4516752064228058, 0.19769921898841858, -0.10708272457122803, 0.4098456799983978, 0.5704647302627563, -0.06642941385507584, 0.4235796332359314, 0.4849555492401123, -0.11173903197050095, 0.43428894877433777, 0.553687572479248, -0.11464982479810715, 0.43250223994255066, 0.5959752798080444, -0.1072443425655365, 0.3579862713813782, 0.6369159817695618, -0.10846668481826782, 0.3881247639656067, 0.5672209858894348, -0.14109450578689575, 0.40704700350761414, 0.6420031785964966, -0.13619007170200348, 0.4116719365119934, 0.7116098403930664, -0.12651318311691284,super victory
0.41274988651275635, 0.901125431060791, 3.5650669083509e-09, 0.49405333399772644, 0.8500906229019165, -0.03020493872463703, 0.5419418215751648, 0.7501140832901001, -0.0655459612607956, 0.5017436742782593, 0.6558477282524109, -0.10793483257293701, 0.44761180877685547, 0.6197686195373535, -0.14742504060268402, 0.5397637486457825, 0.5702009797096252, -0.007945025339722633, 0.598386287689209, 0.4527876079082489, -0.037933096289634705, 0.6322570443153381, 0.38060879707336426, -0.0590292364358902, 0.655968427658081, 0.31858980655670166, -0.07888436317443848, 0.4723939597606659, 0.5441230535507202, -0.03466521576046944, 0.4702976942062378, 0.3732306957244873, -0.06492992490530014, 0.4629378616809845, 0.2693302035331726, -0.08916305750608444, 0.45244747400283813, 0.18400439620018005, -0.1108722910284996, 0.41295647621154785, 0.5707547068595886, -0.07009553909301758, 0.4227866530418396, 0.4662191867828369, -0.11371933668851852, 0.43305978178977966, 0.47676151990890503, -0.1304740160703659, 0.43186965584754944, 0.47649142146110535, -0.13706067204475403, 0.36124831438064575, 0.6375532746315002, -0.11185931414365768, 0.39417126774787903, 0.5749171376228333, -0.14478179812431335, 0.4159616529941559, 0.6470369696617126, -0.1464110165834427, 0.4221959412097931, 0.7177272439002991, -0.1445571929216385,super victory
0.4119757413864136, 0.9010186195373535, 2.7095075072480768e-09, 0.49207377433776855, 0.8491866588592529, -0.03248631954193115, 0.5401110649108887, 0.7515683174133301, -0.0680021271109581, 0.5023245215415955, 0.6563296318054199, -0.11032315343618393, 0.45139026641845703, 0.6172125935554504, -0.1492508053779602, 0.5355895757675171, 0.5675696730613708, -0.005133119877427816, 0.5965456366539001, 0.4488617777824402, -0.03365574777126312, 0.6325185894966125, 0.378968745470047, -0.053222835063934326, 0.6596693396568298, 0.31898781657218933, -0.07166341692209244, 0.4694724380970001, 0.5438448190689087, -0.030094970017671585, 0.4657353460788727, 0.37375402450561523, -0.059906963258981705, 0.459891676902771, 0.27333107590675354, -0.08223856985569, 0.45232540369033813, 0.1929955780506134, -0.10135307908058167, 0.41141682863235474, 0.5717787742614746, -0.06428971886634827, 0.42338210344314575, 0.47067490220069885, -0.10818077623844147, 0.43359893560409546, 0.49857297539711, -0.1203489825129509, 0.43243008852005005, 0.512295126914978, -0.12186220288276672, 0.3603968918323517, 0.6394208073616028, -0.10528810322284698, 0.39287540316581726, 0.5690701603889465, -0.13880692422389984, 0.41381344199180603, 0.6418516039848328, -0.13829419016838074, 0.419538676738739, 0.7149072289466858, -0.13342809677124023,super victory
0.4152528643608093, 0.9018638134002686, 7.891763686984632e-09, 0.4966467320919037, 0.8520240187644958, -0.027141738682985306, 0.5464442372322083, 0.7569632530212402, -0.05922848731279373, 0.5067967176437378, 0.6655769348144531, -0.09745672345161438, 0.45169976353645325, 0.6271851658821106, -0.13644780218601227, 0.5409248471260071, 0.5758045315742493, -0.010610625147819519, 0.6012715101242065, 0.458842933177948, -0.03837737441062927, 0.634243369102478, 0.3838428854942322, -0.05998748168349266, 0.6558201909065247, 0.31713148951530457, -0.08112642168998718, 0.4767126739025116, 0.5480900406837463, -0.038644734770059586, 0.48126718401908875, 0.3773192763328552, -0.06404194235801697, 0.47263339161872864, 0.27175819873809814, -0.0911707878112793, 0.45939165353775024, 0.1801106035709381, -0.11685735732316971, 0.41852501034736633, 0.5706444382667542, -0.07393539696931839, 0.4261093735694885, 0.4402303695678711, -0.12043451517820358, 0.43805405497550964, 0.35711681842803955, -0.1594921350479126, 0.4394625723361969, 0.2731979787349701, -0.1850188970565796, 0.36565420031547546, 0.6385024189949036, -0.11283181607723236, 0.3948245346546173, 0.5634124875068665, -0.1482246369123459, 0.41856515407562256, 0.6221240162849426, -0.15922261774539948, 0.4240993559360504, 0.6914096474647522, -0.16759103536605835,super victory
0.4127870500087738, 0.9053785800933838, 6.148467512900879e-09, 0.49536749720573425, 0.8502542972564697, -0.03263961151242256, 0.5446141958236694, 0.7571330070495605, -0.0675140768289566, 0.5075110197067261, 0.6620780229568481, -0.10798294097185135, 0.45313704013824463, 0.6270346641540527, -0.1467827409505844, 0.5360924005508423, 0.5733119249343872, -0.0095698032528162, 0.600057065486908, 0.4566800892353058, -0.036950353533029556, 0.6367596387863159, 0.3846495747566223, -0.057192109525203705, 0.6624501943588257, 0.3222508132457733, -0.07692310959100723, 0.47101056575775146, 0.5480239391326904, -0.03457363694906235, 0.47200340032577515, 0.3757922947406769, -0.06109780818223953, 0.4658484160900116, 0.27087923884391785, -0.08536090701818466, 0.4554220736026764, 0.1846829652786255, -0.10767132043838501, 0.4126214385032654, 0.5746891498565674, -0.06809587776660919, 0.4256460666656494, 0.4526422619819641, -0.11226827651262283, 0.4345664381980896, 0.4257228970527649, -0.1369929313659668, 0.43112123012542725, 0.39311155676841736, -0.1499403417110443, 0.36057978868484497, 0.6465679407119751, -0.10704983025789261, 0.39269915223121643, 0.5614535212516785, -0.14215856790542603, 0.41632047295570374, 0.6258715987205505, -0.14728333055973053, 0.4210921823978424, 0.6999097466468811, -0.14858771860599518,super victory
0.4142693281173706, 0.9006195068359375, 7.662413814557567e-09, 0.49517822265625, 0.8534833192825317, -0.02787969447672367, 0.5447115898132324, 0.756181538105011, -0.060180794447660446, 0.5047380924224854, 0.6630001664161682, -0.09832333773374557, 0.44921523332595825, 0.6265943646430969, -0.13667728006839752, 0.5381860136985779, 0.574152410030365, -0.010619672946631908, 0.6005514860153198, 0.4564001262187958, -0.03819200396537781, 0.6357380151748657, 0.38304099440574646, -0.058723170310258865, 0.6604738235473633, 0.3165781795978546, -0.07856480777263641, 0.473171591758728, 0.5471887588500977, -0.03710449859499931, 0.47793883085250854, 0.37629127502441406, -0.061984408646821976, 0.470989465713501, 0.2740415632724762, -0.08561376482248306, 0.4601854383945465, 0.18683168292045593, -0.10818421840667725, 0.4167778193950653, 0.5709789395332336, -0.0711611732840538, 0.4280756115913391, 0.44619715213775635, -0.11516411602497101, 0.43792057037353516, 0.3816731870174408, -0.1469321995973587, 0.43656036257743835, 0.3111099898815155, -0.16679880023002625, 0.3686617612838745, 0.6388011574745178, -0.10959876328706741, 0.40095558762550354, 0.567595899105072, -0.14239223301410675, 0.4209996163845062, 0.6332489252090454, -0.1491692215204239, 0.42288026213645935, 0.7035884857177734, -0.15379364788532257,super victory
0.4150524437427521, 0.898431122303009, 3.491415823120292e-09, 0.49591735005378723, 0.8460947275161743, -0.03475213795900345, 0.5470569133758545, 0.7547179460525513, -0.07029744982719421, 0.5133775472640991, 0.6603679060935974, -0.11119189858436584, 0.461020827293396, 0.624855101108551, -0.14978981018066406, 0.5356132984161377, 0.5712559223175049, -0.011285821907222271, 0.5994177460670471, 0.45475566387176514, -0.0390123687684536, 0.6350967884063721, 0.3843115568161011, -0.05769024044275284, 0.6615644693374634, 0.3226710557937622, -0.07610484957695007, 0.4709351360797882, 0.5460287928581238, -0.03555380925536156, 0.4702838361263275, 0.3743759095668793, -0.06346707791090012, 0.46402066946029663, 0.27079829573631287, -0.08544771373271942, 0.4558654725551605, 0.18638339638710022, -0.10565684735774994, 0.4132656157016754, 0.5726300477981567, -0.06876785308122635, 0.428237646818161, 0.4627806544303894, -0.11439340561628342, 0.435993492603302, 0.4605870842933655, -0.13384851813316345, 0.4329027533531189, 0.44689154624938965, -0.14162972569465637, 0.36339622735977173, 0.6426334977149963, -0.10804575681686401, 0.39728593826293945, 0.5661817193031311, -0.14444230496883392, 0.41977816820144653, 0.6359026432037354, -0.1477769911289215, 0.42532554268836975, 0.7103143930435181, -0.14651493728160858,super victory
0.41545939445495605, 0.9015145301818848, 7.581786753974029e-09, 0.49702316522598267, 0.8508654236793518, -0.027237901464104652, 0.5469610691070557, 0.7576742172241211, -0.05865384265780449, 0.5108206868171692, 0.6634609699249268, -0.09606002271175385, 0.45910319685935974, 0.6230025887489319, -0.1339636743068695, 0.5374980568885803, 0.574756383895874, -0.007507339119911194, 0.6009076833724976, 0.4570288062095642, -0.03266546502709389, 0.6343766450881958, 0.3829837441444397, -0.05138344690203667, 0.656795859336853, 0.3175285756587982, -0.07075415551662445, 0.4739612936973572, 0.5477129817008972, -0.035726048052310944, 0.4805677831172943, 0.3770015835762024, -0.0587606355547905, 0.4736645519733429, 0.27211830019950867, -0.08298331499099731, 0.4623543918132782, 0.18430867791175842, -0.1066696047782898, 0.41637173295021057, 0.5718891620635986, -0.07153955847024918, 0.42616304755210876, 0.44127508997917175, -0.11784227192401886, 0.4367750287055969, 0.3641088008880615, -0.1553591936826706, 0.4370695650577545, 0.28656306862831116, -0.17924633622169495, 0.3656473159790039, 0.6422004699707031, -0.11092789471149445, 0.39926332235336304, 0.5662094950675964, -0.14747244119644165, 0.42347246408462524, 0.6268433332443237, -0.15809525549411774, 0.4289381206035614, 0.6992818117141724, -0.16550643742084503,super victory
0.4189803898334503, 0.8987967371940613, 5.445636386269825e-09, 0.4987789988517761, 0.8421908617019653, -0.028789307922124863, 0.5454159379005432, 0.7478722929954529, -0.060844264924526215, 0.5096616744995117, 0.6536270380020142, -0.09900680184364319, 0.4618971049785614, 0.6175979971885681, -0.13651059567928314, 0.5373066067695618, 0.570328414440155, -0.005397015251219273, 0.6001924276351929, 0.4558732807636261, -0.031265370547771454, 0.6348824501037598, 0.3841211795806885, -0.05147286877036095, 0.6597203016281128, 0.3212330639362335, -0.07138266414403915, 0.47459676861763, 0.5461141467094421, -0.031388916075229645, 0.47606995701789856, 0.3757091760635376, -0.056471940129995346, 0.4684445261955261, 0.2711144983768463, -0.08184801042079926, 0.457478404045105, 0.18494930863380432, -0.10539376735687256, 0.4181622862815857, 0.571766197681427, -0.06543059647083282, 0.4287429749965668, 0.44836390018463135, -0.10871899127960205, 0.43955373764038086, 0.4069644510746002, -0.1376238912343979, 0.439175546169281, 0.3642807602882385, -0.15448594093322754, 0.3681831955909729, 0.6417207717895508, -0.10416687279939651, 0.39781031012535095, 0.5596838593482971, -0.13893574476242065, 0.4224325120449066, 0.6208480596542358, -0.14630061388015747, 0.429034024477005, 0.6937040090560913, -0.15006209909915924,super victory
0.42016246914863586, 0.8966757655143738, 2.6421911325513747e-09, 0.4996146559715271, 0.8383632898330688, -0.03172710910439491, 0.5464813113212585, 0.7450597286224365, -0.0668627917766571, 0.5129152536392212, 0.6525992155075073, -0.10859526693820953, 0.4648607075214386, 0.6167652010917664, -0.14715558290481567, 0.537147581577301, 0.5681494474411011, -0.006128327455371618, 0.5984153747558594, 0.4514370560646057, -0.03373295068740845, 0.6335761547088623, 0.38184529542922974, -0.053253524005413055, 0.6598858833312988, 0.32130002975463867, -0.07209833711385727, 0.4737529754638672, 0.5452970266342163, -0.03139542043209076, 0.4697566628456116, 0.3758101463317871, -0.06052059307694435, 0.4636033773422241, 0.27365797758102417, -0.08369550853967667, 0.4557374119758606, 0.19278323650360107, -0.10406114906072617, 0.41708841919898987, 0.57279372215271, -0.06544681638479233, 0.4292697310447693, 0.46665486693382263, -0.10912477225065231, 0.4400198757648468, 0.4849129617214203, -0.12333101779222488, 0.439229816198349, 0.4942881464958191, -0.12689167261123657, 0.36559441685676575, 0.6416665315628052, -0.10575775802135468, 0.3954271674156189, 0.5615125298500061, -0.14005282521247864, 0.41969144344329834, 0.627779483795166, -0.14096245169639587, 0.4276059865951538, 0.7018914222717285, -0.13746219873428345,super victory
