0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.41893476247787476, 0.8965954184532166, 5.214372045259097e-09, 0.5005571246147156, 0.8407821655273438, -0.029844533652067184, 0.5465911626815796, 0.7434580326080322, -0.06141667068004608, 0.508224606513977, 0.645301103591919, -0.09865297377109528, 0.4596977233886719, 0.6093329191207886, -0.13472972810268402, 0.5393396615982056, 0.5755930542945862, -0.007416684180498123, 0.6000558137893677, 0.45521312952041626, -0.03268149867653847, 0.6328266859054565, 0.3810734748840332, -0.05044878274202347, 0.6569132804870605, 0.31604909896850586, -0.0685751885175705, 0.47556349635124207, 0.5496667623519897, -0.032405246049165726, 0.4790416657924652, 0.3810305595397949, -0.056553296744823456, 0.47223880887031555, 0.2786027789115906, -0.0780920460820198, 0.4634704291820526, 0.1916504204273224, -0.0986962765455246, 0.41948941349983215, 0.5740220546722412, -0.0655517727136612, 0.4312843680381775, 0.45422857999801636, -0.10900826752185822, 0.4399232864379883, 0.41721028089523315, -0.13420920073986053, 0.43886834383010864, 0.3744277358055115, -0.1478891521692276, 0.37051254510879517, 0.6434966325759888, -0.10354854166507721, 0.40204042196273804, 0.5634878873825073, -0.13830818235874176, 0.4245753586292267, 0.6273874044418335, -0.1438072919845581, 0.42964181303977966, 0.6998587250709534, -0.14559581875801086,super victory
0.4188287556171417, 0.897429883480072, 4.831007149874722e-09, 0.4999579191207886, 0.8402020931243896, -0.027259014546871185, 0.5453971028327942, 0.7433841824531555, -0.058404143899679184, 0.5080339312553406, 0.6459717750549316, -0.09544609487056732, 0.4594041705131531, 0.611600399017334, -0.13150247931480408, 0.5381559133529663, 0.573951780796051, -0.006259816233068705, 0.5991750955581665, 0.456262469291687, -0.03073805756866932, 0.6331414580345154, 0.3828757703304291, -0.04909437522292137, 0.6587039232254028, 0.3196249008178711, -0.06797082722187042, 0.47524210810661316, 0.5487880706787109, -0.03227313980460167, 0.4763563573360443, 0.3764384388923645, -0.056148480623960495, 0.47054293751716614, 0.27012088894844055, -0.07962996512651443, 0.4621008634567261, 0.18272361159324646, -0.10195136815309525, 0.4193713665008545, 0.5739275813102722, -0.06582210958003998, 0.4322880506515503, 0.4484238624572754, -0.10829254239797592, 0.44435250759124756, 0.4061205983161926, -0.13552448153495789, 0.44548314809799194, 0.3606399893760681, -0.15118908882141113, 0.3701143264770508, 0.6454550623893738, -0.10374750941991806, 0.4029076099395752, 0.5560337901115417, -0.13807761669158936, 0.42553409934043884, 0.6176720261573792, -0.14417704939842224, 0.42929476499557495, 0.6925138235092163, -0.14692892134189606,super victory
0.41729897260665894, 0.8930655121803284, 3.1824956003845273e-09, 0.5006560683250427, 0.8381752967834473, -0.026570454239845276, 0.5489497184753418, 0.7434669137001038, -0.05684523656964302, 0.5142342448234558, 0.6465048789978027, -0.09375215321779251, 0.4664615988731384, 0.6113981008529663, -0.12860333919525146, 0.5423443913459778, 0.5706961154937744, -0.0011666161008179188, 0.6028242111206055, 0.45355576276779175, -0.025371672585606575, 0.6364620327949524, 0.38282573223114014, -0.04236028343439102, 0.6611769199371338, 0.3208105266094208, -0.059943780303001404, 0.4789901375770569, 0.5448125004768372, -0.02783610299229622, 0.4791339337825775, 0.37576255202293396, -0.05215989053249359, 0.4718930721282959, 0.27351030707359314, -0.07275723665952682, 0.46293097734451294, 0.18982261419296265, -0.09245521575212479, 0.42246511578559875, 0.5699708461761475, -0.06284399330615997, 0.43056464195251465, 0.4596219062805176, -0.1046496108174324, 0.4368608295917511, 0.4486054480075836, -0.12397847324609756, 0.4353148341178894, 0.4296954572200775, -0.1328592449426651, 0.3739272952079773, 0.6384543776512146, -0.10322905331850052, 0.4028904438018799, 0.5657697916030884, -0.1363936960697174, 0.42396965622901917, 0.6357547640800476, -0.1390710175037384, 0.4306071996688843, 0.7113012075424194, -0.138115793466568,super victory
0.42198285460472107, 0.8915951251983643, 7.3290555846483585e-09, 0.5027164816856384, 0.8421321511268616, -0.024705704301595688, 0.5525410175323486, 0.7459547519683838, -0.05253191664814949, 0.5167223811149597, 0.6496031880378723, -0.08620088547468185, 0.4655308425426483, 0.6124774217605591, -0.12047148495912552, 0.5436438322067261, 0.5751775503158569, -0.0035442430526018143, 0.6060848236083984, 0.4591027498245239, -0.027205554768443108, 0.6386553049087524, 0.3869214653968811, -0.04425622150301933, 0.6606696248054504, 0.3215487599372864, -0.0620095320045948, 0.48277732729911804, 0.5485547780990601, -0.030934568494558334, 0.4881531894207001, 0.37902212142944336, -0.052711110562086105, 0.4785665273666382, 0.27634885907173157, -0.07450922578573227, 0.465334951877594, 0.18894043564796448, -0.09577596187591553, 0.4281793534755707, 0.5706539154052734, -0.06592236459255219, 0.434794545173645, 0.44156312942504883, -0.11108368635177612, 0.4420972764492035, 0.3645254373550415, -0.1460663080215454, 0.4409262239933014, 0.2847476005554199, -0.1675729900598526, 0.38049185276031494, 0.6368443965911865, -0.10437285900115967, 0.40929991006851196, 0.5621213912963867, -0.1392572671175003, 0.42990580201148987, 0.6240336298942566, -0.14839081466197968, 0.4334925413131714, 0.6952394247055054, -0.1544477939605713,super victory
0.42467281222343445, 0.8892371654510498, 6.011720898868589e-09, 0.5046039819717407, 0.8370429277420044, -0.02933477982878685, 0.5535450577735901, 0.741723358631134, -0.05901753157377243, 0.5170573592185974, 0.6451244354248047, -0.09392812848091125, 0.46451202034950256, 0.6147090196609497, -0.128115713596344, 0.543423056602478, 0.5739712715148926, -0.006757229100912809, 0.6052415370941162, 0.45753365755081177, -0.031207166612148285, 0.6383097767829895, 0.385694682598114, -0.0484730489552021, 0.6615142226219177, 0.3228602111339569, -0.06588932871818542, 0.48119881749153137, 0.5484858155250549, -0.030853770673274994, 0.484637588262558, 0.37929439544677734, -0.05399233102798462, 0.4764552414417267, 0.27767595648765564, -0.07433208078145981, 0.46499285101890564, 0.19376713037490845, -0.09383298456668854, 0.42566871643066406, 0.5722737312316895, -0.06304988265037537, 0.4379786252975464, 0.45110881328582764, -0.10593027621507645, 0.44610393047332764, 0.41272538900375366, -0.1302739828824997, 0.4439299404621124, 0.3717406690120697, -0.14307305216789246, 0.37636297941207886, 0.6403915286064148, -0.1001768559217453, 0.4062890112400055, 0.5600297451019287, -0.13478709757328033, 0.42748650908470154, 0.6238481402397156, -0.1398167461156845, 0.4310716986656189, 0.6978825330734253, -0.1410370022058487,super victory
0.4237886071205139, 0.8838880062103271, -1.1803840127555532e-09, 0.504585325717926, 0.8334026336669922, -0.03176124393939972, 0.5533905029296875, 0.7364604473114014, -0.06518053263425827, 0.5239651203155518, 0.6439679265022278, -0.10539980977773666, 0.4748440682888031, 0.610465943813324, -0.14120624959468842, 0.5409721732139587, 0.5678583979606628, -0.008480657823383808, 0.6008977293968201, 0.4520784616470337, -0.03767258673906326, 0.6347478032112122, 0.3851240873336792, -0.05629491060972214, 0.6585050821304321, 0.3261444866657257, -0.07370280474424362, 0.4796546995639801, 0.5449074506759644, -0.0327058881521225, 0.47361645102500916, 0.3787926137447357, -0.06645680218935013, 0.46702975034713745, 0.27905145287513733, -0.08976282924413681, 0.45767897367477417, 0.20090359449386597, -0.10863960534334183, 0.4241936206817627, 0.5707263350486755, -0.0655004233121872, 0.438701331615448, 0.49182164669036865, -0.11027838289737701, 0.4517667293548584, 0.5579060316085815, -0.1170337125658989, 0.4511004090309143, 0.6036925911903381, -0.1125548854470253, 0.3738589286804199, 0.630997359752655, -0.10545101016759872, 0.4032823443412781, 0.5695152878761292, -0.13832888007164001, 0.42599934339523315, 0.637988805770874, -0.13727475702762604, 0.4334559142589569, 0.7060123085975647, -0.13071604073047638,super victory
0.4232865571975708, 0.884290337562561, 9.520876309565551e-10, 0.5052766799926758, 0.8317818641662598, -0.03168179839849472, 0.5532378554344177, 0.7371037006378174, -0.06262331455945969, 0.5169064998626709, 0.6417276859283447, -0.0997847393155098, 0.46647053956985474, 0.6115062236785889, -0.13322396576404572, 0.5430880188941956, 0.5697504281997681, -0.0006524142809212208, 0.6010258793830872, 0.451524943113327, -0.02390963025391102, 0.6337986588478088, 0.38222214579582214, -0.03870018944144249, 0.6574400067329407, 0.32357731461524963, -0.05440297722816467, 0.4801079034805298, 0.5447985529899597, -0.024177996441721916, 0.4782637655735016, 0.3798983097076416, -0.04917652904987335, 0.4728313982486725, 0.2799028754234314, -0.06886652112007141, 0.46543997526168823, 0.19902455806732178, -0.08668863028287888, 0.4245333671569824, 0.5688705444335938, -0.05688174441456795, 0.4386827051639557, 0.4755709171295166, -0.09946270287036896, 0.44885095953941345, 0.5044490098953247, -0.11341597139835358, 0.4478069841861725, 0.5189327001571655, -0.11559825390577316, 0.37494537234306335, 0.6329910755157471, -0.09591472148895264, 0.4073511064052582, 0.5635245442390442, -0.12946566939353943, 0.42901599407196045, 0.6340535879135132, -0.13118094205856323, 0.4356212317943573, 0.7083146572113037, -0.12762390077114105,super victory
0.4245435893535614, 0.8836122751235962, -1.483614897601626e-10, 0.5053044557571411, 0.8324136137962341, -0.030111556872725487, 0.5522582530975342, 0.7346464395523071, -0.0612923763692379, 0.5173536539077759, 0.6400212645530701, -0.09922977536916733, 0.4683381915092468, 0.6074497699737549, -0.13301341235637665, 0.5424556136131287, 0.5663049221038818, -0.0012130280956625938, 0.5999692678451538, 0.4502776861190796, -0.026352303102612495, 0.6338043212890625, 0.38183748722076416, -0.04278666153550148, 0.6579782962799072, 0.3237096071243286, -0.05927140638232231, 0.47959187626838684, 0.5424908399581909, -0.02530636079609394, 0.47472068667411804, 0.377785861492157, -0.053379595279693604, 0.4690522253513336, 0.2771604359149933, -0.0749775841832161, 0.4604015648365021, 0.19760534167289734, -0.09352527558803558, 0.42414024472236633, 0.5677747130393982, -0.05824374407529831, 0.4361616373062134, 0.4847319722175598, -0.10034894198179245, 0.4483053684234619, 0.5312926173210144, -0.11119674891233444, 0.4479174017906189, 0.5603771805763245, -0.11068689078092575, 0.37463974952697754, 0.6298826932907104, -0.09781846404075623, 0.4059361517429352, 0.5678879022598267, -0.12990544736385345, 0.4280080795288086, 0.6381781697273254, -0.13036122918128967, 0.43519169092178345, 0.708733856678009, -0.12561385333538055,super victory
0.4261782169342041, 0.8863990306854248, 3.11070702530003e-09, 0.5051097869873047, 0.8334095478057861, -0.0251205712556839, 0.5536927580833435, 0.7369976043701172, -0.055456824600696564, 0.5181840062141418, 0.6467556357383728, -0.09322063624858856, 0.4665032625198364, 0.620292067527771, -0.1282944530248642, 0.5470113158226013, 0.5686563849449158, -0.0032696733251214027, 0.6046629548072815, 0.4541228413581848, -0.02998521737754345, 0.6377513408660889, 0.38479849696159363, -0.04784982278943062, 0.6609954833984375, 0.325590580701828, -0.06509560346603394, 0.4829059839248657, 0.5434843301773071, -0.030296646058559418, 0.48244673013687134, 0.3782743215560913, -0.05714622512459755, 0.4766314923763275, 0.2802777886390686, -0.07748590409755707, 0.4679083228111267, 0.19877982139587402, -0.09608561545610428, 0.42613983154296875, 0.5684364438056946, -0.06555769592523575, 0.4353890120983124, 0.47160637378692627, -0.10622580349445343, 0.4455265998840332, 0.4825159013271332, -0.12019307166337967, 0.44547638297080994, 0.48310616612434387, -0.12451521307229996, 0.376666784286499, 0.6326736807823181, -0.10678926855325699, 0.40658825635910034, 0.5710128545761108, -0.13718736171722412, 0.42711591720581055, 0.6396806240081787, -0.1374235302209854, 0.43353474140167236, 0.709823489189148, -0.13432836532592773,super victory
0.42490726709365845, 0.8884556293487549, 3.8728473761295845e-09, 0.5059722065925598, 0.8393090963363647, -0.026411669328808784, 0.5568382740020752, 0.7447327375411987, -0.056051936000585556, 0.5235348343849182, 0.6517055630683899, -0.09225643426179886, 0.4726797044277191, 0.6202124357223511, -0.12677651643753052, 0.5480524301528931, 0.5747984051704407, -0.0027177201118320227, 0.6055735349655151, 0.459172785282135, -0.027942491695284843, 0.6382139921188354, 0.3889007568359375, -0.04585115239024162, 0.6615664958953857, 0.32661426067352295, -0.06395555287599564, 0.48503413796424866, 0.5490238070487976, -0.029318176209926605, 0.48547500371932983, 0.38261210918426514, -0.05438150838017464, 0.47847694158554077, 0.28044793009757996, -0.07597809284925461, 0.46871450543403625, 0.19477641582489014, -0.09660504013299942, 0.4284133315086365, 0.5733144283294678, -0.06412375718355179, 0.4367154538631439, 0.46601054072380066, -0.10640396922826767, 0.4444959759712219, 0.4513053894042969, -0.12725907564163208, 0.44380810856819153, 0.42889630794525146, -0.1376114934682846, 0.3798460364341736, 0.638719916343689, -0.10431916266679764, 0.409788578748703, 0.5761873126029968, -0.1375812441110611, 0.43178272247314453, 0.6452972888946533, -0.14140838384628296, 0.43849602341651917, 0.7169586420059204, -0.14172080159187317,super victory
0.4317146837711334, 0.8883835673332214, 5.40623146250141e-09, 0.5081320405006409, 0.8372225165367126, -0.024016059935092926, 0.5578015446662903, 0.7447457313537598, -0.052273161709308624, 0.5268004536628723, 0.6521283984184265, -0.08693190664052963, 0.47937917709350586, 0.619479238986969, -0.12146877497434616, 0.5485116243362427, 0.5756493210792542, -0.002437371062114835, 0.6069386601448059, 0.46344655752182007, -0.026167484000325203, 0.6382498741149902, 0.39165300130844116, -0.045086633414030075, 0.659492015838623, 0.32805612683296204, -0.06447598338127136, 0.4883787930011749, 0.5504938364028931, -0.029710514470934868, 0.48975101113319397, 0.3841038942337036, -0.052523646503686905, 0.4818829894065857, 0.27874481678009033, -0.0767335295677185, 0.4699437618255615, 0.19304612278938293, -0.1003413200378418, 0.4321661591529846, 0.572160542011261, -0.06436749547719955, 0.4415039122104645, 0.4538542628288269, -0.10597842186689377, 0.45167869329452515, 0.4119132161140442, -0.13485942780971527, 0.4514421820640564, 0.373249351978302, -0.15258397161960602, 0.38199102878570557, 0.634993851184845, -0.10335619747638702, 0.41271305084228516, 0.5674660801887512, -0.13711875677108765, 0.43565666675567627, 0.6316012144088745, -0.1449357271194458, 0.4411953389644623, 0.7052331566810608, -0.14965727925300598,super victory
0.4310150146484375, 0.8844494819641113, 3.0458837674274264e-09, 0.5090878009796143, 0.834562361240387, -0.02702324464917183, 0.5591610670089722, 0.741453230381012, -0.05665237829089165, 0.5260307788848877, 0.6476297378540039, -0.09241625666618347, 0.4761882424354553, 0.6171819567680359, -0.12640200555324554, 0.5484986901283264, 0.5726251006126404, -0.0034633625764399767, 0.6057875156402588, 0.45836713910102844, -0.02758701518177986, 0.6381614804267883, 0.38791555166244507, -0.045103274285793304, 0.6614401340484619, 0.32802337408065796, -0.06286081671714783, 0.4872764050960541, 0.5483877658843994, -0.028634075075387955, 0.4857153594493866, 0.3820672035217285, -0.05293629318475723, 0.4786812365055084, 0.2784233093261719, -0.0749625638127327, 0.46886956691741943, 0.1959470510482788, -0.09585124254226685, 0.4314030706882477, 0.571431577205658, -0.06173548102378845, 0.4417405128479004, 0.4628850817680359, -0.10280736535787582, 0.45044824481010437, 0.45709463953971863, -0.1227133572101593, 0.44912970066070557, 0.45105767250061035, -0.13212287425994873, 0.38177260756492615, 0.6337531805038452, -0.10025955736637115, 0.41280776262283325, 0.5674105286598206, -0.13312308490276337, 0.43457597494125366, 0.6347116231918335, -0.13702648878097534, 0.4405718147754669, 0.7096052765846252, -0.13715419173240662,super victory
0.4279525876045227, 0.8813779354095459, 9.286925117812928e-10, 0.5056408643722534, 0.8362581133842468, -0.027227478101849556, 0.5580459833145142, 0.74188232421875, -0.058377668261528015, 0.528896689414978, 0.6491105556488037, -0.09645676612854004, 0.48018625378608704, 0.6188953518867493, -0.1318100243806839, 0.5485706329345703, 0.5705003142356873, -0.006421336904168129, 0.6064991354942322, 0.45545142889022827, -0.03369582071900368, 0.6395676732063293, 0.38637837767601013, -0.05132313445210457, 0.6627340316772461, 0.3266351521015167, -0.06857314705848694, 0.4867848753929138, 0.5457975268363953, -0.03300120308995247, 0.48460763692855835, 0.38074296712875366, -0.062117163091897964, 0.47735685110092163, 0.28167280554771423, -0.08279355615377426, 0.46788594126701355, 0.20302662253379822, -0.10140234977006912, 0.43098512291908264, 0.5696763396263123, -0.06775767356157303, 0.4436712861061096, 0.4780973196029663, -0.1118529811501503, 0.45327118039131165, 0.5093020796775818, -0.12397725880146027, 0.4530126750469208, 0.5295811295509338, -0.1256779581308365, 0.38149458169937134, 0.6307114362716675, -0.10873455554246902, 0.41321128606796265, 0.5756946206092834, -0.14285939931869507, 0.4323785901069641, 0.6497084498405457, -0.14344137907028198, 0.4380016326904297, 0.722914457321167, -0.1394985318183899,super victory
0.4277117848396301, 0.8879657983779907, 5.816446435602529e-09, 0.5059112310409546, 0.8405020236968994, -0.02512884885072708, 0.5565426349639893, 0.746333122253418, -0.05453724414110184, 0.5237887501716614, 0.6552997827529907, -0.09035658836364746, 0.4748111069202423, 0.6225705742835999, -0.12620076537132263, 0.5470147132873535, 0.5757737755775452, -0.004975107964128256, 0.6073375940322876, 0.4656721353530884, -0.030497821047902107, 0.6400577425956726, 0.39497584104537964, -0.049841273576021194, 0.6612780094146729, 0.3319561183452606, -0.06936945766210556, 0.4851877689361572, 0.5500203967094421, -0.03276471048593521, 0.48853248357772827, 0.38380980491638184, -0.05734917148947716, 0.48208731412887573, 0.27923598885536194, -0.08168100565671921, 0.46959373354911804, 0.19258105754852295, -0.10528340190649033, 0.4280702471733093, 0.5722918510437012, -0.0682566836476326, 0.43975868821144104, 0.45741763710975647, -0.11199954897165298, 0.451742023229599, 0.41215598583221436, -0.1427992731332779, 0.4513980746269226, 0.3637073338031769, -0.16175131499767303, 0.3777233958244324, 0.6352858543395996, -0.1080748587846756, 0.4117985963821411, 0.573494553565979, -0.14277632534503937, 0.4347633123397827, 0.6410008668899536, -0.15148957073688507, 0.43863385915756226, 0.7124097347259521, -0.15706086158752441,super victory
0.42824697494506836, 0.8916100859642029, 8.140144558410611e-09, 0.5061847567558289, 0.8452799320220947, -0.021104883402585983, 0.5555802583694458, 0.7481266260147095, -0.046355485916137695, 0.5192779302597046, 0.6568762063980103, -0.07793372124433517, 0.46459901332855225, 0.6235626339912415, -0.11051630973815918, 0.5470949411392212, 0.5786417126655579, -0.0016675080405548215, 0.607168436050415, 0.4652140736579895, -0.02465229295194149, 0.6400681734085083, 0.3933287560939789, -0.04221440106630325, 0.6611126661300659, 0.32869860529899597, -0.06069279834628105, 0.4874064326286316, 0.5511339902877808, -0.03026537224650383, 0.49305927753448486, 0.38158106803894043, -0.05092740058898926, 0.4862259328365326, 0.2772156000137329, -0.07436142861843109, 0.4734472632408142, 0.18926140666007996, -0.09797265380620956, 0.4313966929912567, 0.5718995332717896, -0.06593749672174454, 0.43610936403274536, 0.4432792663574219, -0.10976307094097137, 0.4486507177352905, 0.3625069558620453, -0.14777058362960815, 0.45153501629829407, 0.28359583020210266, -0.17262642085552216, 0.379960834980011, 0.635474443435669, -0.10469874739646912, 0.40786343812942505, 0.5702016353607178, -0.13894285261631012, 0.43041688203811646, 0.6316267251968384, -0.1501844972372055, 0.4357551038265228, 0.7024471759796143, -0.1587173193693161,super victory
0.42430397868156433, 0.8918938636779785, 6.4160090573750495e-09, 0.5032415390014648, 0.8459532260894775, -0.028192028403282166, 0.5529997944831848, 0.7532945871353149, -0.05868261680006981, 0.5216599702835083, 0.657983124256134, -0.09477414190769196, 0.4759909510612488, 0.6167098879814148, -0.1308385282754898, 0.5469304323196411, 0.5779619812965393, -0.006792192813009024, 0.6069045066833496, 0.46316900849342346, -0.031859807670116425, 0.6399648189544678, 0.3910558819770813, -0.050575725734233856, 0.6628954410552979, 0.3257209360599518, -0.06957800686359406, 0.484832763671875, 0.5505541563034058, -0.032457027584314346, 0.48840954899787903, 0.38067665696144104, -0.05659404769539833, 0.48204705119132996, 0.2760011553764343, -0.07995886355638504, 0.47164425253868103, 0.18904700875282288, -0.10251583904027939, 0.4283170700073242, 0.5719496011734009, -0.06600537151098251, 0.43812090158462524, 0.45222336053848267, -0.11007654666900635, 0.4464825391769409, 0.4007570147514343, -0.14078155159950256, 0.44487303495407104, 0.34659790992736816, -0.15926741063594818, 0.3784421682357788, 0.6356753706932068, -0.10396218299865723, 0.4097452759742737, 0.569701075553894, -0.13853171467781067, 0.43004876375198364, 0.6369562149047852, -0.1467268019914627, 0.43304315209388733, 0.7093501687049866, -0.15158197283744812,super victory
0.42166072130203247, 0.8949571847915649, 6.245918449110377e-09, 0.5015737414360046, 0.8472557067871094, -0.03034963831305504, 0.5514878034591675, 0.7562267780303955, -0.060452379286289215, 0.5224667191505432, 0.657730221748352, -0.09565485268831253, 0.47855329513549805, 0.6146906614303589, -0.13058023154735565, 0.5456362962722778, 0.5812570452690125, -0.005065449047833681, 0.6065993905067444, 0.46510612964630127, -0.02873632311820984, 0.6395357251167297, 0.39236941933631897, -0.0463358536362648, 0.66255784034729, 0.3267979919910431, -0.0646287202835083, 0.4846965968608856, 0.5533515810966492, -0.02932310663163662, 0.48854300379753113, 0.38255575299263, -0.052493609488010406, 0.4817580580711365, 0.2770159840583801, -0.07533196359872818, 0.4714966416358948, 0.18894124031066895, -0.0972190648317337, 0.4289042353630066, 0.5744966864585876, -0.06185021251440048, 0.43873393535614014, 0.4508023262023926, -0.10655000060796738, 0.44556474685668945, 0.3991450071334839, -0.1373695582151413, 0.44305968284606934, 0.34604623913764954, -0.15518365800380707, 0.37864816188812256, 0.6395091414451599, -0.09884309023618698, 0.40835288166999817, 0.5658756494522095, -0.1345701813697815, 0.42865070700645447, 0.6311326026916504, -0.14315855503082275, 0.43200621008872986, 0.7051699757575989, -0.1476665735244751,super victory
0.42241525650024414, 0.8900480270385742, 1.5730055036300428e-09, 0.49763092398643494, 0.8501061201095581, -0.03235769644379616, 0.5523414611816406, 0.760596513748169, -0.06986619532108307, 0.5344828367233276, 0.6707695722579956, -0.11411058157682419, 0.4926633834838867, 0.6239975094795227, -0.15522632002830505, 0.5453785061836243, 0.5731637477874756, -0.01624630019068718, 0.6044450402259827, 0.4600306451320648, -0.050018906593322754, 0.6381362080574036, 0.3921412229537964, -0.07261667400598526, 0.6612629294395447, 0.33150824904441833, -0.0926758199930191, 0.4823606312274933, 0.549302875995636, -0.04232025891542435, 0.47962862253189087, 0.383107990026474, -0.07906973361968994, 0.47263333201408386, 0.2843836843967438, -0.10339159518480301, 0.4626501500606537, 0.2072542905807495, -0.12390358000993729, 0.4241347908973694, 0.5740078091621399, -0.07676749676465988, 0.43914493918418884, 0.4911952614784241, -0.12335646897554398, 0.4471273422241211, 0.5447258949279785, -0.13076592981815338, 0.44463324546813965, 0.5848474502563477, -0.12914682924747467, 0.37279146909713745, 0.630696177482605, -0.11857996881008148, 0.4074215888977051, 0.591478705406189, -0.15285390615463257, 0.4242921769618988, 0.668584942817688, -0.15116141736507416, 0.4285236895084381, 0.7376385927200317, -0.14546166360378265,super victory
0.4242832660675049, 0.8905735015869141, 5.071075781515333e-10, 0.5008630156517029, 0.8475286364555359, -0.030304623767733574, 0.5555830001831055, 0.755927562713623, -0.06542409211397171, 0.5315506458282471, 0.66451096534729, -0.10749804228544235, 0.48192864656448364, 0.6249421834945679, -0.14593002200126648, 0.5462507009506226, 0.572995662689209, -0.009998301044106483, 0.6040573120117188, 0.4593682587146759, -0.04124800115823746, 0.6374034881591797, 0.3917204737663269, -0.06075175851583481, 0.6604784727096558, 0.33352944254875183, -0.07882499694824219, 0.48375216126441956, 0.5492125153541565, -0.036856912076473236, 0.4818532168865204, 0.38417840003967285, -0.0708402767777443, 0.4758508503437042, 0.28531843423843384, -0.09246060997247696, 0.46770569682121277, 0.20544147491455078, -0.1109471321105957, 0.42553263902664185, 0.5742987990379333, -0.07246555387973785, 0.43876951932907104, 0.4914412498474121, -0.11878976970911026, 0.4466518461704254, 0.5426040291786194, -0.1262647807598114, 0.44584813714027405, 0.5774240493774414, -0.12392963469028473, 0.37371599674224854, 0.6338873505592346, -0.11520275473594666, 0.40543562173843384, 0.5896287560462952, -0.1494186371564865, 0.4241185486316681, 0.6698753833770752, -0.1473555713891983, 0.43186095356941223, 0.7423192858695984, -0.14092794060707092,super victory
0.42503219842910767, 0.8950248956680298, -5.008992109978294e-10, 0.5071628093719482, 0.8545982837677002, -0.033082544803619385, 0.5584014654159546, 0.7634671926498413, -0.07313446700572968, 0.5338336229324341, 0.6729421615600586, -0.12017710506916046, 0.49207398295402527, 0.6206480860710144, -0.16316990554332733, 0.5561150312423706, 0.5822048187255859, -0.02353523299098015, 0.6098124980926514, 0.4673733115196228, -0.06429432332515717, 0.6408218145370483, 0.3970924913883209, -0.0922081246972084, 0.6627864837646484, 0.33454665541648865, -0.11527244746685028, 0.49207940697669983, 0.5580806136131287, -0.04882793873548508, 0.48816218972206116, 0.388693630695343, -0.0958499014377594, 0.481860876083374, 0.28715330362319946, -0.12638868391513824, 0.47402578592300415, 0.20829764008522034, -0.14975282549858093, 0.4314619302749634, 0.581699788570404, -0.08159667998552322, 0.437366783618927, 0.507634162902832, -0.13126321136951447, 0.4490582346916199, 0.5847662687301636, -0.13382938504219055, 0.45305395126342773, 0.6455636620521545, -0.12788540124893188, 0.37566351890563965, 0.6350232362747192, -0.12248489260673523, 0.400189071893692, 0.6000142097473145, -0.1568426638841629, 0.4160824120044708, 0.6815765500068665, -0.15247976779937744, 0.4236806631088257, 0.7529606223106384, -0.1439685970544815,super victory
0.4354579448699951, 0.8990971446037292, 4.586362845060421e-09, 0.5211780667304993, 0.8557519316673279, -0.026749156415462494, 0.5782802104949951, 0.7650054097175598, -0.059038370847702026, 0.559975266456604, 0.6851953864097595, -0.09882300347089767, 0.5099934339523315, 0.6404380798339844, -0.13599707186222076, 0.560884416103363, 0.5880715847015381, -0.016968678683042526, 0.6130740642547607, 0.4812496602535248, -0.05591624230146408, 0.6449940800666809, 0.4154444634914398, -0.08491047471761703, 0.667222261428833, 0.3552635610103607, -0.10836638510227203, 0.4998416304588318, 0.56836998462677, -0.04272652044892311, 0.5138573050498962, 0.4103929400444031, -0.08709363639354706, 0.5216307044029236, 0.32044655084609985, -0.11956816166639328, 0.5240740776062012, 0.24751374125480652, -0.14477968215942383, 0.43779751658439636, 0.5884236097335815, -0.07509558647871017, 0.45204800367355347, 0.5045921206474304, -0.12024668604135513, 0.4666570723056793, 0.5834653377532959, -0.12445859611034393, 0.4734686315059662, 0.6518115401268005, -0.12148024141788483, 0.3798842430114746, 0.6346445083618164, -0.11530976742506027, 0.4052159786224365, 0.6040441989898682, -0.14665357768535614, 0.4248327612876892, 0.6752120852470398, -0.1448507159948349, 0.4358634650707245, 0.7378565669059753, -0.1393711268901825,super victory
