0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.43855804204940796, 0.8991143703460693, 3.733719999843288e-09, 0.520948052406311, 0.8608429431915283, -0.03287598118185997, 0.57706218957901, 0.7699164748191833, -0.06739603728055954, 0.5625185966491699, 0.6904186010360718, -0.1085878387093544, 0.520621657371521, 0.6423075199127197, -0.14744704961776733, 0.5624379515647888, 0.5889348387718201, -0.020083172246813774, 0.6139274835586548, 0.4838201701641083, -0.060098953545093536, 0.6464518904685974, 0.4198494851589203, -0.08991854637861252, 0.6703072190284729, 0.3613312244415283, -0.1139073446393013, 0.5010788440704346, 0.5709734559059143, -0.043175261467695236, 0.5126416683197021, 0.4145377278327942, -0.08829192072153091, 0.5195726752281189, 0.3260321021080017, -0.1225295215845108, 0.5232191681861877, 0.25366562604904175, -0.14910537004470825, 0.4399597942829132, 0.5917776823043823, -0.07374007254838943, 0.456246018409729, 0.5041539072990417, -0.12148334085941315, 0.472275972366333, 0.5843384265899658, -0.12846586108207703, 0.4808673560619354, 0.6547293663024902, -0.12715065479278564, 0.38239654898643494, 0.636756181716919, -0.112411729991436, 0.4064488410949707, 0.6042479872703552, -0.1469455063343048, 0.4260126054286957, 0.674964964389801, -0.14772343635559082, 0.43866628408432007, 0.7364668846130371, -0.14400967955589294,super victory
0.4395473599433899, 0.8967010974884033, 2.9146798308232746e-09, 0.5214720368385315, 0.8597854971885681, -0.03272232785820961, 0.5779244303703308, 0.7697426676750183, -0.06793888658285141, 0.5636906623840332, 0.691062331199646, -0.1097436472773552, 0.5221936106681824, 0.6426858305931091, -0.14930742979049683, 0.5626385807991028, 0.5899571776390076, -0.023217763751745224, 0.6136050224304199, 0.4844587445259094, -0.06436100602149963, 0.6456013917922974, 0.4203953742980957, -0.09498187154531479, 0.6687841415405273, 0.362788587808609, -0.11945760995149612, 0.5017591714859009, 0.5720837712287903, -0.04635089635848999, 0.5122219920158386, 0.41476356983184814, -0.09316163510084152, 0.5183913707733154, 0.32417723536491394, -0.12854672968387604, 0.5208108425140381, 0.2510182857513428, -0.15579335391521454, 0.440766304731369, 0.5923935770988464, -0.07652942836284637, 0.4559818208217621, 0.5051849484443665, -0.12482598423957825, 0.47205641865730286, 0.5826927423477173, -0.13179278373718262, 0.48054513335227966, 0.6515095233917236, -0.13059784471988678, 0.3828299343585968, 0.6363188624382019, -0.11473547667264938, 0.405974417924881, 0.6018820405006409, -0.14956486225128174, 0.42551350593566895, 0.6714549660682678, -0.15011969208717346, 0.43771931529045105, 0.7327427864074707, -0.14630424976348877,super victory
0.4476983845233917, 0.8919549584388733, 3.061508380142186e-09, 0.531652569770813, 0.8398911356925964, -0.040742795914411545, 0.5950757265090942, 0.7458767890930176, -0.06363434344530106, 0.625373125076294, 0.6512125730514526, -0.08885571360588074, 0.6488885879516602, 0.5750980973243713, -0.10942766070365906, 0.5679981708526611, 0.6097502708435059, 0.014530971646308899, 0.5986745357513428, 0.5241336226463318, 0.004238306079059839, 0.6054859757423401, 0.5325933694839478, 0.00011051359615521505, 0.6059353351593018, 0.5572455525398254, -0.005338551010936499, 0.5147783160209656, 0.5814284682273865, 0.009838532656431198, 0.5319434404373169, 0.4569892883300781, -0.004455639980733395, 0.5426803827285767, 0.3936806321144104, -0.02904762513935566, 0.5567091703414917, 0.33959949016571045, -0.04955332726240158, 0.4608476459980011, 0.5820530652999878, -0.004454765468835831, 0.47447851300239563, 0.4866379499435425, -0.02657712809741497, 0.4883604049682617, 0.46367669105529785, -0.04816581308841705, 0.5030789971351624, 0.4522653818130493, -0.06152566522359848, 0.4075559377670288, 0.6036040782928467, -0.024720849469304085, 0.4319509267807007, 0.5457822680473328, -0.041667334735393524, 0.45158201456069946, 0.556267499923706, -0.05072983726859093, 0.46875205636024475, 0.5751452445983887, -0.056600604206323624,super victory
0.45856380462646484, 0.88506019115448, -1.8069842289136773e-09, 0.5418456196784973, 0.8255691528320312, -0.03241238370537758, 0.6022703647613525, 0.7245597243309021, -0.05050390586256981, 0.6204749345779419, 0.6255522966384888, -0.07112566381692886, 0.619945228099823, 0.5361113548278809, -0.08790385723114014, 0.559694230556488, 0.6089444756507874, 0.017044702544808388, 0.5869734883308411, 0.5203812718391418, 0.005475481506437063, 0.5912072658538818, 0.5444172620773315, 0.0022311839275062084, 0.5920078754425049, 0.581171452999115, -0.0013674694346264005, 0.5111674070358276, 0.5808115601539612, 0.009905722923576832, 0.5343414545059204, 0.46721041202545166, -0.0005354154272936285, 0.5505170822143555, 0.41385841369628906, -0.024341246113181114, 0.5743806958198547, 0.35994869470596313, -0.044425465166568756, 0.4651874303817749, 0.5784704685211182, -0.0063608079217374325, 0.48224127292633057, 0.4744327664375305, -0.0164315365254879, 0.5003412365913391, 0.41097134351730347, -0.03936224803328514, 0.5240399241447449, 0.36083823442459106, -0.058401383459568024, 0.41859298944473267, 0.5938462615013123, -0.02802569605410099, 0.4253295063972473, 0.4971778988838196, -0.03578551113605499, 0.43770745396614075, 0.44562792778015137, -0.04861846938729286, 0.45848318934440613, 0.4041476845741272, -0.06090826913714409,super victory
0.4576413035392761, 0.8812698721885681, -3.971228679233718e-09, 0.5410128235816956, 0.8269336223602295, -0.03209095075726509, 0.605535626411438, 0.7253297567367554, -0.04971930757164955, 0.6241984963417053, 0.626365602016449, -0.06994564831256866, 0.6171408891677856, 0.53799968957901, -0.08656887710094452, 0.5663887858390808, 0.6109104156494141, 0.020701944828033447, 0.5905439853668213, 0.5214851498603821, 0.012509498745203018, 0.593812108039856, 0.5383356809616089, 0.011141997762024403, 0.594168484210968, 0.5738409161567688, 0.008973020128905773, 0.5170906782150269, 0.582603394985199, 0.014505197294056416, 0.5371171236038208, 0.46907082200050354, 0.010124802589416504, 0.5509876608848572, 0.41433438658714294, -0.00940989051014185, 0.5725291967391968, 0.3643726706504822, -0.026752298697829247, 0.4698711931705475, 0.5789101719856262, -0.0008930438198149204, 0.48517680168151855, 0.47477102279663086, -0.004579553380608559, 0.5024611353874207, 0.4068537652492523, -0.023619698360562325, 0.5252739787101746, 0.355596661567688, -0.0410812571644783, 0.4218937158584595, 0.5921373963356018, -0.02212533913552761, 0.4284393787384033, 0.49544912576675415, -0.025251448154449463, 0.439853310585022, 0.4403125047683716, -0.03519739955663681, 0.4593401551246643, 0.39606520533561707, -0.045750945806503296,super victory
0.46953141689300537, 0.8574880957603455, -1.0847562847970948e-09, 0.5498172640800476, 0.8093065619468689, -0.043721407651901245, 0.6140121221542358, 0.7225662469863892, -0.06900748610496521, 0.6326265931129456, 0.6325227618217468, -0.09494511038064957, 0.6181236505508423, 0.5444287657737732, -0.11691298335790634, 0.5665940046310425, 0.6070088148117065, 0.005260357167571783, 0.59552401304245, 0.5323679447174072, -0.006890494376420975, 0.5933918952941895, 0.5579193234443665, -0.010598759166896343, 0.5841102600097656, 0.5907544493675232, -0.014618533663451672, 0.5216837525367737, 0.5706390738487244, 0.004383251536637545, 0.5496633648872375, 0.4569835066795349, 0.0006808366742916405, 0.5645536780357361, 0.3865988850593567, -0.01824515499174595, 0.5811262130737305, 0.318856805562973, -0.03757411614060402, 0.47552216053009033, 0.5618996024131775, -0.0061834123916924, 0.4897792935371399, 0.4518031179904938, -0.004410716705024242, 0.5046461224555969, 0.3792559504508972, -0.017063487321138382, 0.5204117894172668, 0.32289937138557434, -0.03340549394488335, 0.42632222175598145, 0.5733069777488708, -0.024332746863365173, 0.42066243290901184, 0.4813326597213745, -0.021920721977949142, 0.4233744740486145, 0.42133277654647827, -0.026815129444003105, 0.4324985444545746, 0.3694235384464264, -0.0352611243724823,super victory
0.47208455204963684, 0.8492043018341064, -4.701312950050607e-11, 0.5509012341499329, 0.8072817921638489, -0.04478735476732254, 0.6157488226890564, 0.7226303815841675, -0.06973167508840561, 0.6371410489082336, 0.632706344127655, -0.09437372535467148, 0.6208239793777466, 0.5479300022125244, -0.11423701047897339, 0.5704517364501953, 0.6023116111755371, 0.0030845613218843937, 0.5975112318992615, 0.5293027758598328, -0.0064511485397815704, 0.5985158681869507, 0.5592377781867981, -0.007270276080816984, 0.5920976400375366, 0.5969873070716858, -0.00937745627015829, 0.5273857116699219, 0.5647450685501099, 0.003997920546680689, 0.5536917448043823, 0.45436760783195496, 0.0035224794410169125, 0.5693252086639404, 0.38777804374694824, -0.011700915172696114, 0.585097074508667, 0.3241055905818939, -0.02870403602719307, 0.48117223381996155, 0.556098997592926, -0.004532370250672102, 0.4915425777435303, 0.4482274353504181, 0.00010130558075616136, 0.5023751258850098, 0.37865298986434937, -0.009779253043234348, 0.5142784118652344, 0.325571745634079, -0.024360492825508118, 0.4319930076599121, 0.569098949432373, -0.020641474053263664, 0.42102164030075073, 0.4772990345954895, -0.016031434759497643, 0.41734641790390015, 0.4191646873950958, -0.018835198134183884, 0.4200856387615204, 0.37031206488609314, -0.025737764313817024,super victory
0.47220537066459656, 0.8475309014320374, 6.165152832693366e-10, 0.5520075559616089, 0.8037031292915344, -0.04239528253674507, 0.6164648532867432, 0.7199426889419556, -0.0667421817779541, 0.6391170024871826, 0.6313702464103699, -0.09184619784355164, 0.6222560405731201, 0.548078715801239, -0.11248861998319626, 0.5669853091239929, 0.6005918979644775, 0.010288537479937077, 0.5951014161109924, 0.5298300981521606, 0.0008836662163957953, 0.598863422870636, 0.5530925393104553, -0.0012879722053185105, 0.5929824113845825, 0.586207926273346, -0.004016502294689417, 0.5252810120582581, 0.5626453757286072, 0.009899545460939407, 0.5507567524909973, 0.45446497201919556, 0.011436965316534042, 0.566871702671051, 0.3884865641593933, -0.0031350525096058846, 0.5826811790466309, 0.3254013657569885, -0.01964854821562767, 0.4803336262702942, 0.5535592436790466, -0.00038838337059132755, 0.4908364713191986, 0.4468536376953125, 0.006876758765429258, 0.5021930932998657, 0.3777855634689331, -0.0009175335289910436, 0.5137657523155212, 0.3255414664745331, -0.014557668939232826, 0.432451069355011, 0.5660771131515503, -0.018582023680210114, 0.42100590467453003, 0.475305438041687, -0.011553095653653145, 0.4171110987663269, 0.415208101272583, -0.012661042623221874, 0.4194125533103943, 0.36468568444252014, -0.018619436770677567,super victory
0.47275644540786743, 0.8482668399810791, 5.674760661378286e-10, 0.5528355240821838, 0.8049331307411194, -0.04270118847489357, 0.6177022457122803, 0.720783531665802, -0.06671968102455139, 0.6399602293968201, 0.6318165063858032, -0.0911630168557167, 0.6222332119941711, 0.5493287444114685, -0.11110774427652359, 0.5684525370597839, 0.6027545928955078, 0.008587301708757877, 0.5962080955505371, 0.5311100482940674, -0.001117889885790646, 0.5996543765068054, 0.5535094738006592, -0.0033004351425915956, 0.5940413475036621, 0.5863162279129028, -0.005977125372737646, 0.5263632535934448, 0.5645883083343506, 0.008634584955871105, 0.5512632727622986, 0.4552415609359741, 0.009276927448809147, 0.5666820406913757, 0.3889008164405823, -0.00593903660774231, 0.581824541091919, 0.3258555829524994, -0.022727522999048233, 0.48103052377700806, 0.5551850199699402, -0.0010333913378417492, 0.4910653829574585, 0.44787538051605225, 0.004989457316696644, 0.502087414264679, 0.3791714906692505, -0.004025822971016169, 0.5134912729263306, 0.32744258642196655, -0.018141403794288635, 0.4324416518211365, 0.567313551902771, -0.018408138304948807, 0.42094868421554565, 0.4758830666542053, -0.012501443736255169, 0.4165377616882324, 0.4155442714691162, -0.01461776439100504, 0.41838377714157104, 0.36484360694885254, -0.02113518677651882,super victory
0.4696524441242218, 0.847102701663971, 2.224166628650437e-09, 0.5515808463096619, 0.8025964498519897, -0.04509454965591431, 0.6146153211593628, 0.7188071012496948, -0.07297392189502716, 0.6374147534370422, 0.630731463432312, -0.10171480476856232, 0.6218864917755127, 0.542547345161438, -0.1264856606721878, 0.5661279559135437, 0.5997227430343628, 0.0050543928518891335, 0.5936058759689331, 0.5248900055885315, -0.00888519361615181, 0.5965238809585571, 0.5389319658279419, -0.014654062688350677, 0.5883204340934753, 0.5636630058288574, -0.019413597881793976, 0.521864652633667, 0.5611030459403992, 0.004036751110106707, 0.547171950340271, 0.4504774212837219, 0.0022784657776355743, 0.5608679056167603, 0.38498321175575256, -0.013300658203661442, 0.5733773708343506, 0.3194023668766022, -0.03007505089044571, 0.47522711753845215, 0.5516197681427002, -0.007398732006549835, 0.48168671131134033, 0.44123411178588867, -0.0031481273472309113, 0.4906005561351776, 0.37124478816986084, -0.010750806890428066, 0.49926677346229553, 0.3170360326766968, -0.02404382824897766, 0.4246874451637268, 0.5654953122138977, -0.026897501200437546, 0.4074104428291321, 0.47280359268188477, -0.021825309842824936, 0.4001355767250061, 0.4111369550228119, -0.022941570729017258, 0.3987402319908142, 0.3588555157184601, -0.02867879904806614,super victory
0.4725479483604431, 0.8500553965568542, 7.794973555519391e-10, 0.552579939365387, 0.8038502931594849, -0.04660768806934357, 0.6146323084831238, 0.7211405038833618, -0.07488948851823807, 0.6369752287864685, 0.6328815817832947, -0.10386278480291367, 0.6199625134468079, 0.5431948900222778, -0.12858647108078003, 0.5691441893577576, 0.5981538891792297, 0.007653607055544853, 0.5954246520996094, 0.529775083065033, -0.003717671148478985, 0.5973218679428101, 0.5499666929244995, -0.008294186554849148, 0.5881563425064087, 0.5793829560279846, -0.012755065225064754, 0.5243201851844788, 0.5606563687324524, 0.007534283213317394, 0.550348699092865, 0.45408737659454346, 0.008526123128831387, 0.56392502784729, 0.3883766233921051, -0.006499180570244789, 0.5763216614723206, 0.3240330219268799, -0.023484613746404648, 0.4775325357913971, 0.5519225597381592, -0.0032339924946427345, 0.4854150712490082, 0.4432757496833801, 0.00423384178429842, 0.4951854348182678, 0.37431973218917847, -0.002490533050149679, 0.5042667388916016, 0.32270872592926025, -0.016025422140955925, 0.42721137404441833, 0.5660747289657593, -0.022439809516072273, 0.41215333342552185, 0.4741782546043396, -0.015152540057897568, 0.40503883361816406, 0.41209185123443604, -0.015507609583437443, 0.40322184562683105, 0.36010169982910156, -0.021203629672527313,super victory
0.468227356672287, 0.8554584980010986, 2.3462809473073776e-09, 0.5511865615844727, 0.8086063265800476, -0.05076407641172409, 0.6125872135162354, 0.7220638394355774, -0.08146335929632187, 0.6344860792160034, 0.6328923106193542, -0.11296938359737396, 0.6180223822593689, 0.5419992208480835, -0.14053378999233246, 0.5685849189758301, 0.5976000428199768, 0.008022752590477467, 0.5938006639480591, 0.5238272547721863, -0.005408512894064188, 0.597039520740509, 0.5346950888633728, -0.012458687648177147, 0.5868633985519409, 0.5594257116317749, -0.01810687966644764, 0.5212860107421875, 0.5598068833351135, 0.009011179208755493, 0.5454264283180237, 0.450287401676178, 0.010472482070326805, 0.5570789575576782, 0.38247227668762207, -0.0046134330332279205, 0.566375732421875, 0.3157603144645691, -0.02153271622955799, 0.47243571281433105, 0.5509472489356995, -0.0017023319378495216, 0.47739720344543457, 0.4408804476261139, 0.006714516784995794, 0.48546484112739563, 0.3690921664237976, 0.0015115203568711877, 0.49166521430015564, 0.3151472210884094, -0.011401458643376827, 0.4198155999183655, 0.5655274391174316, -0.021678874269127846, 0.40143126249313354, 0.4734356105327606, -0.013334970921278, 0.39167264103889465, 0.4102349281311035, -0.012302439659833908, 0.3863331973552704, 0.3574470579624176, -0.01704329252243042,super victory
0.46210864186286926, 0.8637335300445557, 1.3548757671344447e-09, 0.5468408465385437, 0.8169146776199341, -0.049693647772073746, 0.6089029908180237, 0.7290174961090088, -0.08144950866699219, 0.631794273853302, 0.6385052800178528, -0.11470183730125427, 0.6151342391967773, 0.5448845028877258, -0.14353011548519135, 0.5639537572860718, 0.5976343750953674, 0.010688983835279942, 0.5901934504508972, 0.521834671497345, -0.0005637630238197744, 0.5934233069419861, 0.5402661561965942, -0.005575235933065414, 0.5824027061462402, 0.570562481880188, -0.010578541085124016, 0.5167790055274963, 0.5597661733627319, 0.010106231085956097, 0.5418667793273926, 0.4476708769798279, 0.014755535870790482, 0.5535719394683838, 0.3783852159976959, 0.0020347966346889734, 0.5624136924743652, 0.3104006052017212, -0.014235259033739567, 0.4671882390975952, 0.5517580509185791, -0.00229511596262455, 0.47234046459198, 0.44006937742233276, 0.010556059889495373, 0.47986507415771484, 0.36656004190444946, 0.009006943553686142, 0.48525184392929077, 0.3108964264392853, -0.0028852748218923807, 0.41377612948417664, 0.5673698782920837, -0.024341747164726257, 0.39392364025115967, 0.4738614559173584, -0.012735818512737751, 0.3827786445617676, 0.40891560912132263, -0.009087913669645786, 0.37605714797973633, 0.3539012372493744, -0.012676391750574112,super victory
0.46561533212661743, 0.8655998110771179, 1.2667095150575847e-09, 0.5480338335037231, 0.8164745569229126, -0.04923737421631813, 0.6104230880737305, 0.729530394077301, -0.08044561743736267, 0.6324034333229065, 0.6376751065254211, -0.11287937313318253, 0.6142853498458862, 0.5444218516349792, -0.14051160216331482, 0.5661627054214478, 0.5988151431083679, 0.00877847708761692, 0.5917847752571106, 0.527755081653595, -0.0016723936423659325, 0.593599796295166, 0.5472084283828735, -0.0057075247168540955, 0.5829468965530396, 0.5761200785636902, -0.0101209981366992, 0.5201685428619385, 0.5605399012565613, 0.008678663522005081, 0.5451421737670898, 0.4512113928794861, 0.013553050346672535, 0.5564026236534119, 0.38253551721572876, 0.0013922207290306687, 0.5648849010467529, 0.31310224533081055, -0.01465633139014244, 0.47132477164268494, 0.5530702471733093, -0.0028901095502078533, 0.476701021194458, 0.4446088969707489, 0.010193565860390663, 0.484518826007843, 0.37644219398498535, 0.008460664190351963, 0.49076032638549805, 0.3237649202346802, -0.003424830036237836, 0.41889113187789917, 0.5699917674064636, -0.023975564166903496, 0.397377073764801, 0.48015734553337097, -0.011714735068380833, 0.3850316107273102, 0.416312575340271, -0.008547037839889526, 0.3777965307235718, 0.35955706238746643, -0.012558309361338615,super victory
0.4658862054347992, 0.8647549152374268, 1.5409780118602612e-09, 0.5483393669128418, 0.8156402111053467, -0.050115056335926056, 0.6100813150405884, 0.7287655472755432, -0.08218598365783691, 0.632148027420044, 0.6377797722816467, -0.11548858135938644, 0.6149221062660217, 0.5447213649749756, -0.14398156106472015, 0.565686047077179, 0.5982343554496765, 0.008713223971426487, 0.5920194387435913, 0.5242353677749634, -0.00227088900282979, 0.5933219790458679, 0.543929934501648, -0.006670186761766672, 0.5813878774642944, 0.5740650296211243, -0.011201034300029278, 0.5191450715065002, 0.5603808164596558, 0.008959596045315266, 0.5439692735671997, 0.45040053129196167, 0.013874196447432041, 0.5553232431411743, 0.38226765394210815, 0.0018904184689745307, 0.5640248656272888, 0.3132278025150299, -0.014001918025314808, 0.4702608585357666, 0.5528312921524048, -0.0024949475191533566, 0.47485658526420593, 0.44327613711357117, 0.010908703319728374, 0.4823397099971771, 0.3736088275909424, 0.0098173338919878, 0.48815029859542847, 0.32024797797203064, -0.0017648491775617003, 0.41806676983833313, 0.5689899325370789, -0.023618653416633606, 0.39645689725875854, 0.47759076952934265, -0.010931631550192833, 0.3837495446205139, 0.41298091411590576, -0.007158744148910046, 0.3762528896331787, 0.3560559153556824, -0.010836104862391949,super victory
0.46446049213409424, 0.8643670082092285, 1.1946363898118761e-09, 0.5476599931716919, 0.8159449100494385, -0.052863750606775284, 0.6099268198013306, 0.7290244102478027, -0.08539360016584396, 0.6322365403175354, 0.6376020312309265, -0.11862745136022568, 0.6147484183311462, 0.5450963973999023, -0.14705035090446472, 0.5678419470787048, 0.5941445231437683, 0.006293092854321003, 0.5929285287857056, 0.518592119216919, -0.004317202139645815, 0.5949739813804626, 0.533574640750885, -0.00869591161608696, 0.5842599868774414, 0.5619717240333557, -0.013266314752399921, 0.5204204320907593, 0.5568326115608215, 0.008076171390712261, 0.5452039241790771, 0.44516173005104065, 0.012820493429899216, 0.5559589266777039, 0.3754608929157257, 0.0007032592548057437, 0.5636137127876282, 0.3075869381427765, -0.015007606707513332, 0.47071710228919983, 0.5498228073120117, -0.0018814605427905917, 0.4760507345199585, 0.44051459431648254, 0.01097926963120699, 0.4848615527153015, 0.3721751570701599, 0.009128066711127758, 0.49126961827278137, 0.320322722196579, -0.0026218313723802567, 0.4177100658416748, 0.5673915147781372, -0.021679572761058807, 0.39639708399772644, 0.4780537784099579, -0.009524154476821423, 0.38297903537750244, 0.414265513420105, -0.006460580043494701, 0.3735165596008301, 0.3584268093109131, -0.010284646414220333,super victory
0.46389204263687134, 0.865225076675415, 1.5872088088286773e-09, 0.5475101470947266, 0.8153212070465088, -0.05072566866874695, 0.6103127002716064, 0.7295806407928467, -0.08289892971515656, 0.6325327157974243, 0.6382656097412109, -0.11635681986808777, 0.6142219305038452, 0.5439496636390686, -0.144923135638237, 0.5675626993179321, 0.5953300595283508, 0.008850916288793087, 0.5921106338500977, 0.521859884262085, -0.001619087066501379, 0.5937215089797974, 0.5410684943199158, -0.005862795747816563, 0.5821732878684998, 0.5700080990791321, -0.010466388426721096, 0.5207442045211792, 0.5579419732093811, 0.009186149574816227, 0.545592188835144, 0.4474777579307556, 0.013998673297464848, 0.5563628673553467, 0.3792308568954468, 0.0018692646408453584, 0.5640429854393005, 0.3099695146083832, -0.014024971053004265, 0.47158968448638916, 0.550563633441925, -0.0021950367372483015, 0.4775891602039337, 0.44213175773620605, 0.010826203972101212, 0.48612284660339355, 0.3748241662979126, 0.00919090211391449, 0.4922754168510437, 0.32299691438674927, -0.0025313100777566433, 0.41906172037124634, 0.5672361850738525, -0.023324651643633842, 0.3978809118270874, 0.47887399792671204, -0.010686122812330723, 0.3844339847564697, 0.4162623882293701, -0.007205290719866753, 0.37518298625946045, 0.36100858449935913, -0.01090721134096384,super victory
0.4637136161327362, 0.8649808168411255, 2.002431997993881e-09, 0.5474772453308105, 0.8156176805496216, -0.051419295370578766, 0.6100531220436096, 0.7299225926399231, -0.0837337002158165, 0.6326298117637634, 0.6388948559761047, -0.11713448911905289, 0.6150603890419006, 0.5451714992523193, -0.14560271799564362, 0.5667086839675903, 0.5951847434043884, 0.008320868946611881, 0.5913772583007812, 0.5197891592979431, -0.002411136170849204, 0.5935004949569702, 0.5373430848121643, -0.006759577430784702, 0.5826840996742249, 0.5669588446617126, -0.011240510269999504, 0.5198132395744324, 0.5574290752410889, 0.009259936399757862, 0.5433504581451416, 0.4455978274345398, 0.013760204426944256, 0.5542095303535461, 0.3765638470649719, 0.0015457714907824993, 0.5626213550567627, 0.3078081011772156, -0.014223598875105381, 0.4707479476928711, 0.5500891208648682, -0.0015806773444637656, 0.47507399320602417, 0.44036397337913513, 0.011168627999722958, 0.48257479071617126, 0.3720288574695587, 0.009401272051036358, 0.48839613795280457, 0.3197833299636841, -0.0022503661457449198, 0.41870349645614624, 0.5670151710510254, -0.022200696170330048, 0.39713531732559204, 0.47819918394088745, -0.009681475348770618, 0.38369303941726685, 0.41523459553718567, -0.006294942926615477, 0.374866247177124, 0.35993820428848267, -0.009970637038350105,super victory
0.4563254415988922, 0.8684661388397217, 1.2673001537066853e-09, 0.5428821444511414, 0.8187792897224426, -0.04884757101535797, 0.6072515845298767, 0.7301245927810669, -0.08001309633255005, 0.6306268572807312, 0.6382061839103699, -0.11319880187511444, 0.6123250722885132, 0.5437740087509155, -0.1413864940404892, 0.5616745352745056, 0.5924441814422607, 0.015652010217308998, 0.5867162346839905, 0.5156874060630798, 0.006339836400002241, 0.5898504853248596, 0.5342130661010742, 0.0022920086048543453, 0.5789889693260193, 0.5654554963111877, -0.002263879869133234, 0.5147483348846436, 0.5559091567993164, 0.01488524116575718, 0.5397849678993225, 0.4423719644546509, 0.021124232560396194, 0.5525195598602295, 0.3711172640323639, 0.008768515661358833, 0.562025785446167, 0.30123287439346313, -0.007277338765561581, 0.4656153917312622, 0.549551784992218, 0.0020734721329063177, 0.47073009610176086, 0.4394422769546509, 0.017168033868074417, 0.48011285066604614, 0.3694320619106293, 0.016420798376202583, 0.48697957396507263, 0.3156776428222656, 0.00499412976205349, 0.4131198525428772, 0.5667830109596252, -0.020672831684350967, 0.39303719997406006, 0.4761415123939514, -0.006423338782042265, 0.3803515136241913, 0.41200605034828186, -0.0020470956806093454, 0.37197643518447876, 0.3565540015697479, -0.005238028708845377,super victory
0.4577118158340454, 0.8722368478775024, 6.74562850022653e-10, 0.5424076318740845, 0.8240194320678711, -0.0521341972053051, 0.6064472198486328, 0.7382849454879761, -0.08516309410333633, 0.630098819732666, 0.6462996006011963, -0.119066022336483, 0.6121342778205872, 0.5520023107528687, -0.1478048861026764, 0.5608885884284973, 0.5966796875, 0.004917671903967857, 0.5874149799346924, 0.5210661888122559, -0.005739171523600817, 0.589029848575592, 0.5426275134086609, -0.009241596795618534, 0.5783072710037231, 0.5747107267379761, -0.013545660302042961, 0.5140601396560669, 0.5595413446426392, 0.005451264791190624, 0.5402275323867798, 0.44579052925109863, 0.009121674112975597, 0.5518701076507568, 0.3753945231437683, -0.003601625794544816, 0.5606276988983154, 0.3045239746570587, -0.02004830166697502, 0.46506258845329285, 0.5542474389076233, -0.005510981194674969, 0.4725149869918823, 0.44499343633651733, 0.006660986691713333, 0.4822004437446594, 0.37676411867141724, 0.004351184703409672, 0.48959922790527344, 0.323350727558136, -0.007758737076073885, 0.413063108921051, 0.5738511085510254, -0.026262052357196808, 0.3928849399089813, 0.48487281799316406, -0.014476082287728786, 0.38194984197616577, 0.42152464389801025, -0.011757532134652138, 0.3754265308380127, 0.3647453784942627, -0.015935346484184265,super victory
