0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.4586951732635498, 0.8723375797271729, 4.352019855602407e-10, 0.5425917506217957, 0.8258767127990723, -0.05346502363681793, 0.6072503924369812, 0.7399659156799316, -0.08631693571805954, 0.6301387548446655, 0.6479833722114563, -0.11943016201257706, 0.6131078600883484, 0.5550813674926758, -0.1473069041967392, 0.5649410486221313, 0.5980255007743835, 0.002795317443087697, 0.5893122553825378, 0.5214462280273438, -0.007678700145334005, 0.59046471118927, 0.5420472621917725, -0.010815021581947803, 0.5801039338111877, 0.5747087597846985, -0.014714965596795082, 0.5188030004501343, 0.5609493255615234, 0.004748791456222534, 0.5442382097244263, 0.4471747875213623, 0.007993313483893871, 0.5551119446754456, 0.37599700689315796, -0.004864085931330919, 0.5625556707382202, 0.30674952268600464, -0.021042082458734512, 0.4696577489376068, 0.5558409690856934, -0.004635695368051529, 0.4762612581253052, 0.4474071264266968, 0.006719146389514208, 0.4860190749168396, 0.37891054153442383, 0.003490078030154109, 0.49378401041030884, 0.3253038823604584, -0.008816245011985302, 0.41718602180480957, 0.5752294659614563, -0.023759106174111366, 0.3982527256011963, 0.48751014471054077, -0.012824678793549538, 0.3875335454940796, 0.42542874813079834, -0.010782928206026554, 0.38119053840637207, 0.36935046315193176, -0.015113664790987968,super victory
0.4573357403278351, 0.8716994524002075, 9.090500019404146e-10, 0.5427074432373047, 0.8256372809410095, -0.05100962147116661, 0.6075984239578247, 0.7385531663894653, -0.08341676741838455, 0.630240261554718, 0.6455972194671631, -0.11676442623138428, 0.6138820052146912, 0.5514414310455322, -0.1449650526046753, 0.5631231665611267, 0.5985174179077148, 0.005603202618658543, 0.5880909562110901, 0.5198377966880798, -0.0044351075775921345, 0.5894654989242554, 0.5409867763519287, -0.007580254226922989, 0.577612578868866, 0.5730330348014832, -0.011632869020104408, 0.5177976489067078, 0.5620737671852112, 0.006483630742877722, 0.5432369112968445, 0.44773194193840027, 0.010657467879354954, 0.5551838278770447, 0.3765927851200104, -0.00171951437368989, 0.563092052936554, 0.3067537248134613, -0.017805907875299454, 0.4694138467311859, 0.5565330386161804, -0.0038526165299117565, 0.47698909044265747, 0.44760778546333313, 0.008964715525507927, 0.4873522222042084, 0.378781795501709, 0.006921232212334871, 0.49472132325172424, 0.3254220187664032, -0.00505927624180913, 0.4176727533340454, 0.5745967626571655, -0.023906361311674118, 0.39782437682151794, 0.4875912070274353, -0.011404871940612793, 0.3859570026397705, 0.42609304189682007, -0.008272796869277954, 0.3781217038631439, 0.3712419867515564, -0.012163162231445312,super victory
0.4631384611129761, 0.8686037659645081, 1.337158495040569e-09, 0.5443925857543945, 0.8202580809593201, -0.0481598861515522, 0.6080939769744873, 0.7350944876670837, -0.07832254469394684, 0.6315942406654358, 0.643833577632904, -0.11009481549263, 0.6156330704689026, 0.5501201748847961, -0.1374710649251938, 0.5621857643127441, 0.5965955257415771, 0.01077973935753107, 0.5865926146507263, 0.5224329233169556, 0.0004042033979203552, 0.5903719067573547, 0.5377448201179504, -0.004798721522092819, 0.5802876353263855, 0.5651039481163025, -0.010102096013724804, 0.5178313255310059, 0.561188817024231, 0.010348886251449585, 0.5433069467544556, 0.4491305947303772, 0.013572977855801582, 0.5562347769737244, 0.37863266468048096, -0.001339987851679325, 0.5646202564239502, 0.31216755509376526, -0.018728412687778473, 0.47042128443717957, 0.555446207523346, -0.0013449309626594186, 0.47860366106033325, 0.4481242597103119, 0.009613679721951485, 0.4888613522052765, 0.3812289834022522, 0.004554006736725569, 0.49617496132850647, 0.3296830952167511, -0.008847065269947052, 0.41940250992774963, 0.5731664896011353, -0.022436073049902916, 0.40149301290512085, 0.4862745702266693, -0.012228449806571007, 0.39162102341651917, 0.4248303472995758, -0.011570612899959087, 0.3857319951057434, 0.37033653259277344, -0.016857566311955452,super victory
0.4687046706676483, 0.8631298542022705, 6.619424453013778e-10, 0.5499422550201416, 0.8159394264221191, -0.047484349459409714, 0.6116660833358765, 0.7308021187782288, -0.0754711851477623, 0.6333565711975098, 0.6394240856170654, -0.10529428720474243, 0.6207095384597778, 0.5477271676063538, -0.13095921277999878, 0.5698533058166504, 0.5979478359222412, 0.016730135306715965, 0.5900507569313049, 0.5260677933692932, 0.007832052186131477, 0.5894416570663452, 0.5412610173225403, 0.003282926743850112, 0.5776129364967346, 0.5693621635437012, -0.001334432978183031, 0.5243047475814819, 0.5621041059494019, 0.01678198017179966, 0.5503297448158264, 0.45337051153182983, 0.021348757669329643, 0.5620259046554565, 0.3846453130245209, 0.006559702567756176, 0.5703949928283691, 0.3205917179584503, -0.010321891866624355, 0.4763794541358948, 0.5551109910011292, 0.005253635812550783, 0.48472386598587036, 0.44797784090042114, 0.016290538012981415, 0.4954798221588135, 0.3801225423812866, 0.010571860708296299, 0.5041067600250244, 0.32912805676460266, -0.0026755044236779213, 0.425182580947876, 0.5714587569236755, -0.015586450695991516, 0.4105038642883301, 0.48313432931900024, -0.005553665570914745, 0.40222910046577454, 0.4229511022567749, -0.004945898894220591, 0.3975948095321655, 0.371263712644577, -0.009847803972661495,super victory
0.4695100784301758, 0.8550114035606384, -1.0985230503024468e-09, 0.5492848753929138, 0.8153895139694214, -0.04413808882236481, 0.6162868142127991, 0.7297049164772034, -0.06785693019628525, 0.6418482065200806, 0.6373630166053772, -0.09095260500907898, 0.630368173122406, 0.5555692911148071, -0.1098666787147522, 0.5759835243225098, 0.6063134074211121, -0.0029788233805447817, 0.605216920375824, 0.529151201248169, -0.0140109583735466, 0.6055729389190674, 0.5520790815353394, -0.01520551461726427, 0.5980635285377502, 0.5871359705924988, -0.017268093302845955, 0.5330777168273926, 0.5683907270431519, -0.002238510875031352, 0.5553572773933411, 0.45162367820739746, -0.006127628032118082, 0.5675919651985168, 0.3849269151687622, -0.023261863738298416, 0.5797808766365051, 0.3244147002696991, -0.040935318917036057, 0.48676854372024536, 0.5596495270729065, -0.010271264240145683, 0.4962271451950073, 0.4468875527381897, -0.011436902917921543, 0.5073626041412354, 0.37674814462661743, -0.02702007256448269, 0.5195496678352356, 0.32467174530029297, -0.043923519551754, 0.4372003674507141, 0.573432981967926, -0.025026049464941025, 0.4266469478607178, 0.47789818048477173, -0.025412773713469505, 0.4218144416809082, 0.4195893108844757, -0.032579392194747925, 0.4233343005180359, 0.37191084027290344, -0.041897717863321304,super victory
0.4674729108810425, 0.8526174426078796, 6.097836124929756e-10, 0.5490873456001282, 0.8119618892669678, -0.043241992592811584, 0.6174680590629578, 0.7271155118942261, -0.06715498119592667, 0.6436547040939331, 0.6359272003173828, -0.09069201350212097, 0.6298488974571228, 0.5538565516471863, -0.10989823192358017, 0.571928083896637, 0.6055153012275696, -0.0026655024848878384, 0.6039334535598755, 0.5279537439346313, -0.014697995036840439, 0.6066847443580627, 0.546728253364563, -0.016138022765517235, 0.6019481420516968, 0.5783068537712097, -0.01801692694425583, 0.5299434065818787, 0.5674530863761902, -0.0026652656961232424, 0.5535412430763245, 0.4507080018520355, -0.006952607538551092, 0.5665423274040222, 0.38455215096473694, -0.022651098668575287, 0.5805632472038269, 0.3222322463989258, -0.039095137268304825, 0.48504072427749634, 0.5594280958175659, -0.01160471048206091, 0.4968017339706421, 0.4476713240146637, -0.012830832973122597, 0.5079275965690613, 0.3779398798942566, -0.02610703557729721, 0.5202708840370178, 0.3240419924259186, -0.04133595526218414, 0.43660223484039307, 0.5736444592475891, -0.027433956041932106, 0.4244600534439087, 0.4799294173717499, -0.027107667177915573, 0.4191567599773407, 0.42068344354629517, -0.0328611396253109, 0.42103248834609985, 0.3708782196044922, -0.04116406291723251,super victory
0.4746941328048706, 0.8512687087059021, 1.4972777462318732e-09, 0.5580865144729614, 0.8123648166656494, -0.037641894072294235, 0.6202725172042847, 0.7194255590438843, -0.05573110654950142, 0.6495702266693115, 0.6219691634178162, -0.07600532472133636, 0.6657100915908813, 0.5407990217208862, -0.096307672560215, 0.5758044719696045, 0.607817530632019, 0.01618080399930477, 0.6150086522102356, 0.5357820987701416, 0.004344054497778416, 0.6364145278930664, 0.5132006406784058, -0.0053690518252551556, 0.6488408446311951, 0.5079445838928223, -0.012834379449486732, 0.5325623154640198, 0.5721440315246582, 0.012951896525919437, 0.5566945672035217, 0.4560968279838562, 0.008626919239759445, 0.5699633955955505, 0.38519707322120667, -0.013135845772922039, 0.5854611396789551, 0.3282061815261841, -0.0323592908680439, 0.4880084991455078, 0.5622566938400269, 0.00017094863869715482, 0.5037458539009094, 0.44732803106307983, -0.0056467545218765736, 0.5157037973403931, 0.37445688247680664, -0.026421155780553818, 0.5311875939369202, 0.31967830657958984, -0.04527375474572182, 0.44216224551200867, 0.5714133381843567, -0.019022688269615173, 0.4406198263168335, 0.47912147641181946, -0.026608677580952644, 0.4449515640735626, 0.42408180236816406, -0.03850372135639191, 0.4569211006164551, 0.37772831320762634, -0.04998284950852394,super victory
0.47196659445762634, 0.851913571357727, 3.105043722140266e-10, 0.5517116189002991, 0.8128544092178345, -0.0310781579464674, 0.6123523712158203, 0.7086127996444702, -0.041394367814064026, 0.6175044775009155, 0.6063241958618164, -0.05281606689095497, 0.6085250973701477, 0.5378899574279785, -0.06505218893289566, 0.597038984298706, 0.6087768077850342, 0.003964769653975964, 0.6367915868759155, 0.51688152551651, -0.00905932579189539, 0.6601850986480713, 0.45804712176322937, -0.019596347585320473, 0.6782838106155396, 0.4029086232185364, -0.027617495507001877, 0.5463264584541321, 0.5807264447212219, 0.0006816460518166423, 0.5585944652557373, 0.46833622455596924, -0.008397890254855156, 0.5641685724258423, 0.40148675441741943, -0.024647489190101624, 0.5708088874816895, 0.3440319299697876, -0.03845583647489548, 0.49679213762283325, 0.5758722424507141, -0.01010989025235176, 0.5196532011032104, 0.47315526008605957, -0.02985214814543724, 0.5453112721443176, 0.4066997170448303, -0.054531969130039215, 0.5653950572013855, 0.3509472608566284, -0.0709768757224083, 0.44119852781295776, 0.5852292776107788, -0.025799447670578957, 0.4445880651473999, 0.4936049282550812, -0.04316944256424904, 0.44765332341194153, 0.43900126218795776, -0.06003307178616524, 0.45175909996032715, 0.3915044665336609, -0.07332149147987366,super victory
0.47152671217918396, 0.8491654992103577, -1.5843411305116462e-10, 0.5494059324264526, 0.8112987279891968, -0.029124245047569275, 0.6094278693199158, 0.7123474478721619, -0.03908331319689751, 0.6168408989906311, 0.6120462417602539, -0.050644610077142715, 0.607653021812439, 0.541959822177887, -0.06302352994680405, 0.5968185067176819, 0.608440637588501, 0.006669053342193365, 0.6371769905090332, 0.5143013596534729, -0.004136751405894756, 0.6618037223815918, 0.45577242970466614, -0.013746030628681183, 0.6812440156936646, 0.404060035943985, -0.021528808400034904, 0.5474550724029541, 0.581252932548523, 0.002899427432566881, 0.5589079856872559, 0.46869271993637085, -0.0036828250158578157, 0.5648529529571533, 0.4009850025177002, -0.01829516887664795, 0.5710319876670837, 0.3427329659461975, -0.03105827420949936, 0.49860137701034546, 0.5774034261703491, -0.008192029781639576, 0.5208925604820251, 0.4773538410663605, -0.02432730793952942, 0.5485522747039795, 0.40824875235557556, -0.04723362997174263, 0.5693333745002747, 0.3519068658351898, -0.06325928121805191, 0.4437350928783417, 0.588635265827179, -0.024276740849018097, 0.4479233920574188, 0.49555304646492004, -0.03902643546462059, 0.45150434970855713, 0.43657582998275757, -0.054561421275138855, 0.45472580194473267, 0.3866324722766876, -0.06722961366176605,super victory
0.47534626722335815, 0.8453819751739502, 1.3762033734820989e-09, 0.5493485331535339, 0.8134952783584595, -0.015953829512000084, 0.6042065620422363, 0.7197888493537903, -0.027235783636569977, 0.589561402797699, 0.6334552764892578, -0.045544710010290146, 0.5427320003509521, 0.6002446413040161, -0.061009444296360016, 0.581616997718811, 0.5991635918617249, 0.02404596656560898, 0.6290825009346008, 0.5087569952011108, 0.008304250426590443, 0.654374361038208, 0.45188528299331665, -0.005612106993794441, 0.6720589399337769, 0.4024330973625183, -0.01863721013069153, 0.530529260635376, 0.5776895880699158, 0.006488501094281673, 0.5438095331192017, 0.4460878372192383, -0.015732022002339363, 0.5546411275863647, 0.3662736713886261, -0.040681641548871994, 0.5601626038551331, 0.3065851926803589, -0.058638136833906174, 0.48268797993659973, 0.5853755474090576, -0.01780952699482441, 0.5063811540603638, 0.5060403347015381, -0.05097820982336998, 0.5184683203697205, 0.5834596753120422, -0.06109308823943138, 0.5181686282157898, 0.6486713290214539, -0.058504655957221985, 0.4376402497291565, 0.612503170967102, -0.04738428816199303, 0.4664331078529358, 0.5571080446243286, -0.07139798998832703, 0.48537370562553406, 0.6137593984603882, -0.07428287714719772, 0.49162808060646057, 0.6711973547935486, -0.07076463103294373,super victory
0.46604323387145996, 0.8560485243797302, 2.752722716437006e-09, 0.5429523587226868, 0.8217827081680298, -0.014115949161350727, 0.5954722762107849, 0.7142041921615601, -0.025599388405680656, 0.5773025155067444, 0.6225427389144897, -0.04500862956047058, 0.5350717306137085, 0.5845276117324829, -0.06098514795303345, 0.5771414637565613, 0.6025030016899109, 0.02374114841222763, 0.6281729936599731, 0.5086939334869385, 0.003963415510952473, 0.6569904088973999, 0.45151233673095703, -0.011836636811494827, 0.6759874820709229, 0.40109288692474365, -0.025294974446296692, 0.5237278938293457, 0.5799174904823303, 0.005593627691268921, 0.5357962846755981, 0.44157111644744873, -0.023243827745318413, 0.5457562208175659, 0.3579174876213074, -0.0502035990357399, 0.5480377674102783, 0.29338303208351135, -0.06819514185190201, 0.4738852083683014, 0.5899084806442261, -0.0190357007086277, 0.494195818901062, 0.529456615447998, -0.0538988895714283, 0.5052638649940491, 0.6175258159637451, -0.0585017092525959, 0.5017209053039551, 0.6827394366264343, -0.05061710253357887, 0.4238447844982147, 0.6175317764282227, -0.049477942287921906, 0.45192986726760864, 0.5700440406799316, -0.0727226734161377, 0.46569573879241943, 0.6289747357368469, -0.07178256660699844, 0.46601712703704834, 0.6803989410400391, -0.06421960890293121,super victory
0.4445783793926239, 0.8754754066467285, 1.5613663695290825e-09, 0.5214900970458984, 0.8469275236129761, -0.02591087855398655, 0.5745010375976562, 0.7468662261962891, -0.04820037633180618, 0.5639459490776062, 0.6590315103530884, -0.07667823135852814, 0.528870165348053, 0.6126212477684021, -0.10190548747777939, 0.5657638907432556, 0.6038309931755066, -0.002366225467994809, 0.6215481758117676, 0.5032277703285217, -0.030888952314853668, 0.6539019346237183, 0.4422077536582947, -0.05364483222365379, 0.6756882667541504, 0.38737183809280396, -0.0722750723361969, 0.5090226531028748, 0.5826072692871094, -0.019422899931669235, 0.5179025530815125, 0.4388797879219055, -0.055154215544462204, 0.5224063992500305, 0.3478853404521942, -0.08554910123348236, 0.5205414295196533, 0.2767060697078705, -0.10760727524757385, 0.45526599884033203, 0.5997815132141113, -0.043090030550956726, 0.4760114550590515, 0.5294592976570129, -0.08135779947042465, 0.4946630895137787, 0.6017205715179443, -0.08696769177913666, 0.4991093873977661, 0.6633948683738708, -0.08232671022415161, 0.405070424079895, 0.6366143226623535, -0.07372966408729553, 0.43699079751968384, 0.5914973020553589, -0.10023712366819382, 0.46097126603126526, 0.6361832618713379, -0.10079718381166458, 0.47115325927734375, 0.6811594367027283, -0.09573180228471756,super victory
0.4466799795627594, 0.8806045055389404, -7.019317904699562e-10, 0.5220730900764465, 0.8447215557098389, -0.021679986268281937, 0.574569821357727, 0.7406479716300964, -0.04273832589387894, 0.5637730360031128, 0.6518929600715637, -0.07211504131555557, 0.5299756526947021, 0.6045215725898743, -0.09860486537218094, 0.5672241449356079, 0.5993962287902832, 0.007150465622544289, 0.6215891242027283, 0.49906498193740845, -0.020012225955724716, 0.6525320410728455, 0.4393157362937927, -0.041571881622076035, 0.6734949350357056, 0.3850559592247009, -0.05977485701441765, 0.5108904838562012, 0.5795823335647583, -0.01438179798424244, 0.5183641314506531, 0.43511539697647095, -0.0488358810544014, 0.5231661796569824, 0.34623831510543823, -0.07905057072639465, 0.5213677287101746, 0.2764986455440521, -0.10142626613378525, 0.4559977054595947, 0.5962977409362793, -0.04326499626040459, 0.483230322599411, 0.5311242341995239, -0.08332382887601852, 0.5021690726280212, 0.6047590970993042, -0.09205601364374161, 0.5042131543159485, 0.6636593341827393, -0.08940749615430832, 0.4047192633152008, 0.6314106583595276, -0.07891277968883514, 0.4453336000442505, 0.592793881893158, -0.10816081613302231, 0.4735003709793091, 0.637952983379364, -0.11150820553302765, 0.48595574498176575, 0.6787827014923096, -0.10853074491024017,super victory
0.42628076672554016, 0.902396023273468, 4.881508530729661e-09, 0.5042403340339661, 0.8645063638687134, -0.028275446966290474, 0.5555436611175537, 0.7639687061309814, -0.05496269091963768, 0.527397871017456, 0.676158607006073, -0.08612718433141708, 0.4773964285850525, 0.6291133165359497, -0.11531155556440353, 0.553124725818634, 0.5980207324028015, -0.017871452495455742, 0.6061282753944397, 0.49314355850219727, -0.047521527856588364, 0.6400225162506104, 0.4256775975227356, -0.07191091775894165, 0.6628428101539612, 0.3694882392883301, -0.09267166256904602, 0.4900016188621521, 0.5764638185501099, -0.03641236945986748, 0.494383841753006, 0.42622071504592896, -0.06662681698799133, 0.4965061843395233, 0.3281562626361847, -0.09567362070083618, 0.4921197295188904, 0.2517969608306885, -0.12061318755149841, 0.4305112063884735, 0.5988903045654297, -0.061021316796541214, 0.4319371283054352, 0.5158618092536926, -0.09379546344280243, 0.4451771378517151, 0.5173121094703674, -0.11123649775981903, 0.4498583972454071, 0.5263007879257202, -0.12107615917921066, 0.37583839893341064, 0.647773265838623, -0.0918886810541153, 0.40129074454307556, 0.6162445545196533, -0.11533054709434509, 0.4283755421638489, 0.6490625739097595, -0.1218666210770607, 0.44473475217819214, 0.6851224899291992, -0.12565584480762482,super victory
0.4245690405368805, 0.9023865461349487, 2.0386421439866353e-09, 0.5033011436462402, 0.864274799823761, -0.02791079320013523, 0.5555773973464966, 0.7586460113525391, -0.05634371191263199, 0.5363331437110901, 0.66603684425354, -0.09222547709941864, 0.49623143672943115, 0.6188921928405762, -0.12488768994808197, 0.5515222549438477, 0.6021903157234192, -0.006988163106143475, 0.6056339740753174, 0.4897756576538086, -0.03830903768539429, 0.6391735076904297, 0.4244430959224701, -0.06044010818004608, 0.6615905165672302, 0.36548328399658203, -0.0793629139661789, 0.48936620354652405, 0.5808812975883484, -0.02981492318212986, 0.4926396608352661, 0.4253038465976715, -0.06563887745141983, 0.493882417678833, 0.33096247911453247, -0.0924067348241806, 0.48862993717193604, 0.25257977843284607, -0.11350158601999283, 0.4294145703315735, 0.6020553708076477, -0.06053882837295532, 0.44766923785209656, 0.5281755328178406, -0.10239624232053757, 0.4609626531600952, 0.5894709825515747, -0.1092306599020958, 0.45956313610076904, 0.636064350605011, -0.10640225559473038, 0.37358856201171875, 0.6462448835372925, -0.09857235848903656, 0.41339731216430664, 0.6122315526008606, -0.12857700884342194, 0.4388286769390106, 0.6658952236175537, -0.12935513257980347, 0.44850799441337585, 0.7104869484901428, -0.12517814338207245,super victory
0.40684258937835693, 0.930747389793396, 8.012185914729741e-10, 0.4817156195640564, 0.8912820816040039, -0.03474066033959389, 0.5303855538368225, 0.7926656007766724, -0.0712958425283432, 0.506574273109436, 0.7083754539489746, -0.11464717239141464, 0.4604214131832123, 0.6589937210083008, -0.1545681208372116, 0.5322227478027344, 0.605079710483551, -0.026194443926215172, 0.5923061370849609, 0.4869183301925659, -0.07112454622983932, 0.6294623017311096, 0.415452778339386, -0.1061086505651474, 0.6562891006469727, 0.3538620173931122, -0.13297413289546967, 0.46608632802963257, 0.5904387831687927, -0.04800024256110191, 0.4623112082481384, 0.42830976843833923, -0.10192129760980606, 0.4590097665786743, 0.32813897728919983, -0.14161063730716705, 0.4525125324726105, 0.24651026725769043, -0.16886691749095917, 0.40438345074653625, 0.6217255592346191, -0.07681930810213089, 0.41729918122291565, 0.5834439992904663, -0.12253719568252563, 0.4337662160396576, 0.6700513362884521, -0.12502524256706238, 0.43626371026039124, 0.7287713885307312, -0.11798946559429169, 0.3497038185596466, 0.6755068898200989, -0.11496002227067947, 0.3742525577545166, 0.6456629037857056, -0.14353735744953156, 0.3976057767868042, 0.700789213180542, -0.141475647687912, 0.4078270196914673, 0.7432093620300293, -0.134330153465271,super victory
0.3961697816848755, 0.9539494514465332, -1.5395396069095568e-09, 0.46980875730514526, 0.9132504463195801, -0.03922119364142418, 0.5208767652511597, 0.8209958076477051, -0.08271270245313644, 0.4904758334159851, 0.7429672479629517, -0.13342627882957458, 0.43466368317604065, 0.6968252062797546, -0.18067413568496704, 0.5175217390060425, 0.6137795448303223, -0.03578728809952736, 0.5805947780609131, 0.4931468665599823, -0.08661646395921707, 0.6194985508918762, 0.4172797203063965, -0.12389612942934036, 0.6471708416938782, 0.3522935211658478, -0.15230607986450195, 0.4483068287372589, 0.5971466898918152, -0.06024131551384926, 0.44463229179382324, 0.42642492055892944, -0.12120575457811356, 0.4392130374908447, 0.31973108649253845, -0.16206885874271393, 0.4304007589817047, 0.23483523726463318, -0.18951430916786194, 0.3851238489151001, 0.6287254095077515, -0.09206826239824295, 0.3983294665813446, 0.5995481610298157, -0.14305615425109863, 0.4142571687698364, 0.6994243264198303, -0.1429808884859085, 0.416700154542923, 0.7626649737358093, -0.13339735567569733, 0.33172518014907837, 0.6865570545196533, -0.1343940645456314, 0.3537706434726715, 0.6652490496635437, -0.16554506123065948, 0.37609660625457764, 0.7350137829780579, -0.16140882670879364, 0.3866044282913208, 0.7845786809921265, -0.15213261544704437,super victory
0.39600086212158203, 0.9634706377983093, -1.7270121999146681e-09, 0.4722321629524231, 0.9186190962791443, -0.042117320001125336, 0.5234472751617432, 0.8199899196624756, -0.0854158028960228, 0.48308974504470825, 0.7382693886756897, -0.13563957810401917, 0.4220503568649292, 0.698708713054657, -0.1824549287557602, 0.5187353491783142, 0.6181713342666626, -0.040085308253765106, 0.577040433883667, 0.49078989028930664, -0.09010034799575806, 0.6134045720100403, 0.41128304600715637, -0.12352217733860016, 0.6406505107879639, 0.3462478816509247, -0.14933040738105774, 0.44825243949890137, 0.6004186868667603, -0.0650140568614006, 0.44561630487442017, 0.4250439405441284, -0.12294682115316391, 0.4409227967262268, 0.3177528381347656, -0.1588011384010315, 0.4347570538520813, 0.2328760325908661, -0.1839875429868698, 0.3844658136367798, 0.6309673190116882, -0.09825336188077927, 0.3927308917045593, 0.592666506767273, -0.1523246020078659, 0.406221866607666, 0.6916134357452393, -0.15370877087116241, 0.40982016921043396, 0.7595759630203247, -0.14457254111766815, 0.3303242325782776, 0.6880235075950623, -0.1420404314994812, 0.35148006677627563, 0.671951413154602, -0.1771698296070099, 0.37279853224754333, 0.7427404522895813, -0.17514418065547943, 0.3852173686027527, 0.7948931455612183, -0.1669744849205017,super victory
0.39261457324028015, 0.9601378440856934, -1.4914307566726848e-09, 0.4703627824783325, 0.917046308517456, -0.040877845138311386, 0.5221338868141174, 0.8191592693328857, -0.08194327354431152, 0.4796951413154602, 0.7363582849502563, -0.12975341081619263, 0.415450781583786, 0.6978361010551453, -0.173839271068573, 0.5190916061401367, 0.6203277707099915, -0.03438495099544525, 0.5781287550926208, 0.4952789545059204, -0.07968185842037201, 0.6124122142791748, 0.4175058603286743, -0.11005502939224243, 0.6371259093284607, 0.3528934717178345, -0.1341111809015274, 0.4478307366371155, 0.5999470353126526, -0.05848704278469086, 0.44470882415771484, 0.4278155565261841, -0.11056401580572128, 0.43866607546806335, 0.32371246814727783, -0.14357775449752808, 0.43040573596954346, 0.24117347598075867, -0.16745896637439728, 0.38469550013542175, 0.6294742226600647, -0.09104172140359879, 0.39254939556121826, 0.5941827297210693, -0.1409773975610733, 0.4076114296913147, 0.6913681030273438, -0.14307506382465363, 0.41077229380607605, 0.7589585185050964, -0.13483867049217224, 0.3313804566860199, 0.685582160949707, -0.13383711874485016, 0.3528180718421936, 0.6751934885978699, -0.16648778319358826, 0.3747807741165161, 0.7443414926528931, -0.16516712307929993, 0.38658830523490906, 0.7959714531898499, -0.15774482488632202,super victory
0.39161258935928345, 0.9591508507728577, -2.0969184166830246e-09, 0.47039294242858887, 0.9166748523712158, -0.0449814572930336, 0.5213041305541992, 0.8175821304321289, -0.0874762013554573, 0.4761177599430084, 0.7335129976272583, -0.13613493740558624, 0.4102194607257843, 0.6975791454315186, -0.18098653852939606, 0.5161624550819397, 0.6200408935546875, -0.03581585735082626, 0.5756522417068481, 0.49434036016464233, -0.08136960119009018, 0.6105640530586243, 0.4163515567779541, -0.11252148449420929, 0.6358400583267212, 0.35042160749435425, -0.1372174322605133, 0.44539374113082886, 0.6015649437904358, -0.05790646746754646, 0.4432049095630646, 0.43101853132247925, -0.10979603976011276, 0.4380931258201599, 0.3254295587539673, -0.14412109553813934, 0.4306100606918335, 0.24142155051231384, -0.16880743205547333, 0.3831017315387726, 0.6323671340942383, -0.08880487084388733, 0.39260178804397583, 0.5911694765090942, -0.14058980345726013, 0.4078276753425598, 0.6878172159194946, -0.14434513449668884, 0.4109634757041931, 0.7557581663131714, -0.13641780614852905, 0.3300853371620178, 0.6902416944503784, -0.13003121316432953, 0.3501757085323334, 0.6664824485778809, -0.16445180773735046, 0.3730229437351227, 0.7345843315124512, -0.16360890865325928, 0.3857812285423279, 0.7893364429473877, -0.1561814844608307,super victory
0.3881533443927765, 0.9550780057907104, -2.3361523826537223e-09, 0.46939364075660706, 0.9161792397499084, -0.045159123837947845, 0.5203884243965149, 0.814787745475769, -0.08651379495859146, 0.4726470708847046, 0.7272502779960632, -0.13394393026828766, 0.4078751504421234, 0.6885634064674377, -0.17794211208820343, 0.5187810063362122, 0.6201622486114502, -0.0347566120326519, 0.5757071375846863, 0.4931565821170807, -0.08383077383041382, 0.6110926866531372, 0.4132634401321411, -0.11778216809034348, 0.6367256045341492, 0.3469592332839966, -0.1440419703722, 0.44844555854797363, 0.6017788648605347, -0.056595329195261, 0.44680550694465637, 0.4299094080924988, -0.11333485692739487, 0.43976935744285583, 0.3250613808631897, -0.1513262838125229, 0.4314449727535248, 0.23799794912338257, -0.17750723659992218, 0.38661572337150574, 0.6300305724143982, -0.08749894797801971, 0.3840157389640808, 0.5844818353652954, -0.14429545402526855, 0.3982788622379303, 0.6893768310546875, -0.14984530210494995, 0.40709826350212097, 0.7605753540992737, -0.1419203281402588, 0.3338838219642639, 0.6843035221099854, -0.12882831692695618, 0.33976879715919495, 0.6655210852622986, -0.1665172278881073, 0.3599197268486023, 0.743048369884491, -0.16707897186279297, 0.3773011863231659, 0.7995792627334595, -0.15979233384132385,super victory
