0.40999636054039, 0.9429534077644348, 1.2816300021256666e-08, 0.4824306070804596, 0.9614964723587036, -0.07033997774124146, 0.5548570156097412, 0.933594286441803, -0.137547105550766, 0.6069821715354919, 0.9121872782707214, -0.19073081016540527, 0.6435976028442383, 0.901878833770752, -0.24702268838882446, 0.5418977737426758, 0.766237199306488, -0.18710757791996002, 0.5913064479827881, 0.6281149983406067, -0.25172948837280273, 0.6253204345703125, 0.529365062713623, -0.29472848773002625, 0.6542763710021973, 0.4442322552204132, -0.32555651664733887, 0.4728279411792755, 0.7264207601547241, -0.1742164045572281, 0.4868868589401245, 0.5457624197006226, -0.23903058469295502, 0.4956789016723633, 0.41874146461486816, -0.2759742736816406, 0.5007673501968384, 0.3122640550136566, -0.3053807020187378, 0.4002281129360199, 0.7119675874710083, -0.1556919366121292, 0.40932759642601013, 0.5463390350341797, -0.202644482254982, 0.4184074401855469, 0.454544335603714, -0.22227075695991516, 0.4226447343826294, 0.3926577866077423, -0.2388215810060501, 0.33539924025535583, 0.7151492238044739, -0.14121907949447632, 0.3334667980670929, 0.6168753504753113, -0.1654682457447052, 0.33825168013572693, 0.6164934635162354, -0.16955254971981049, 0.33848902583122253, 0.6316550374031067, -0.17754952609539032,super victory
0.3883078992366791, 0.9547269344329834, -3.149074556674236e-09, 0.46882352232933044, 0.9133471846580505, -0.04565894603729248, 0.5185157060623169, 0.8120282888412476, -0.08921331912279129, 0.46975645422935486, 0.7263031601905823, -0.13875676691532135, 0.40393733978271484, 0.6875209808349609, -0.18470190465450287, 0.5172331929206848, 0.6199121475219727, -0.03898881375789642, 0.5760921835899353, 0.49289610981941223, -0.08949155360460281, 0.6123784184455872, 0.4143052101135254, -0.12495196610689163, 0.6380448341369629, 0.34864020347595215, -0.15221011638641357, 0.445880651473999, 0.6010475754737854, -0.060487959533929825, 0.4425903260707855, 0.4307354688644409, -0.11923211812973022, 0.43669387698173523, 0.3239343464374542, -0.15864425897598267, 0.42878520488739014, 0.2365328073501587, -0.18557092547416687, 0.3836890757083893, 0.6303829550743103, -0.09049487859010696, 0.38533106446266174, 0.5965169668197632, -0.14645542204380035, 0.40234383940696716, 0.6995978951454163, -0.15081675350666046, 0.41107988357543945, 0.7668469548225403, -0.14238937199115753, 0.33158576488494873, 0.68553626537323, -0.13112884759902954, 0.34037697315216064, 0.6673061847686768, -0.16703572869300842, 0.36110901832580566, 0.7442933320999146, -0.16596075892448425, 0.37728747725486755, 0.8001251220703125, -0.15781104564666748,super victory
0.394286185503006, 0.9512755870819092, -3.229897904688528e-09, 0.4734184741973877, 0.9059629440307617, -0.04011473432183266, 0.5241086483001709, 0.804863452911377, -0.08109373599290848, 0.48000457882881165, 0.7208665609359741, -0.12899050116539001, 0.41664671897888184, 0.6861351728439331, -0.1733327955007553, 0.5184704065322876, 0.6113841533660889, -0.03465071693062782, 0.5771086812019348, 0.4875480532646179, -0.08190023899078369, 0.6126770377159119, 0.4090801477432251, -0.11369147896766663, 0.6387601494789124, 0.34407100081443787, -0.13877905905246735, 0.44718825817108154, 0.5937168598175049, -0.059569958597421646, 0.4448976516723633, 0.4221247732639313, -0.11439861357212067, 0.44079720973968506, 0.31438833475112915, -0.14911547303199768, 0.4350767731666565, 0.2281075417995453, -0.17371881008148193, 0.3839184641838074, 0.6238130927085876, -0.0929059162735939, 0.39326995611190796, 0.5831360220909119, -0.1465856432914734, 0.40968653559684753, 0.6827125549316406, -0.14935113489627838, 0.41573411226272583, 0.7507386803627014, -0.1406925618648529, 0.33190056681632996, 0.6809713840484619, -0.13628621399402618, 0.35235270857810974, 0.6644719839096069, -0.1710214614868164, 0.3756747245788574, 0.7380362749099731, -0.16941674053668976, 0.390859454870224, 0.792710542678833, -0.16160467267036438,super victory
0.39604225754737854, 0.9573787450790405, -1.1377500053200151e-09, 0.4749900996685028, 0.9087765216827393, -0.04020119085907936, 0.5258162617683411, 0.807233452796936, -0.08096256107091904, 0.4837646186351776, 0.7239251732826233, -0.12863817811012268, 0.4190410375595093, 0.6903032064437866, -0.17261604964733124, 0.5189402103424072, 0.6148789525032043, -0.03330374136567116, 0.577010452747345, 0.4880160689353943, -0.08084764331579208, 0.6120913624763489, 0.41014742851257324, -0.11229994148015976, 0.6375078558921814, 0.3456953167915344, -0.13679255545139313, 0.4487866461277008, 0.5987739562988281, -0.057991355657577515, 0.4460480511188507, 0.42461153864860535, -0.11324767768383026, 0.44067856669425964, 0.31979480385780334, -0.147714763879776, 0.43339309096336365, 0.23210543394088745, -0.17167218029499054, 0.38574790954589844, 0.6291368007659912, -0.0912703201174736, 0.39148277044296265, 0.5829777121543884, -0.14503377676010132, 0.4062725305557251, 0.6855465769767761, -0.14674052596092224, 0.41083765029907227, 0.7543145418167114, -0.13696739077568054, 0.3320957124233246, 0.6853899359703064, -0.13465873897075653, 0.3478184640407562, 0.6636949181556702, -0.16923746466636658, 0.36967653036117554, 0.7376859188079834, -0.16706043481826782, 0.3832429349422455, 0.7918272018432617, -0.15843543410301208,super victory
0.3943477272987366, 0.9599145650863647, -7.725142192605006e-10, 0.47371014952659607, 0.9119062423706055, -0.03787368908524513, 0.5236135125160217, 0.8068161606788635, -0.07717631012201309, 0.47702673077583313, 0.7214826345443726, -0.12381210923194885, 0.4119317829608917, 0.6881824731826782, -0.16698136925697327, 0.5194162726402283, 0.6134274005889893, -0.029384026303887367, 0.5758517980575562, 0.48818105459213257, -0.07546911388635635, 0.6112573146820068, 0.40921396017074585, -0.10657987743616104, 0.6369366645812988, 0.34511640667915344, -0.13105763494968414, 0.44823458790779114, 0.5961741805076599, -0.05514480546116829, 0.44589874148368835, 0.42374515533447266, -0.10665825754404068, 0.4397970139980316, 0.31812649965286255, -0.14002330601215363, 0.4313409924507141, 0.232876718044281, -0.1644422858953476, 0.384921669960022, 0.6267879009246826, -0.08964788913726807, 0.38767892122268677, 0.5798171758651733, -0.14108961820602417, 0.4037322700023651, 0.6782461404800415, -0.1439944952726364, 0.41153889894485474, 0.7481314539909363, -0.13629457354545593, 0.3311319351196289, 0.6832419037818909, -0.13421370089054108, 0.34740447998046875, 0.6689839959144592, -0.16780152916908264, 0.3683488368988037, 0.745104193687439, -0.16608384251594543, 0.3833097219467163, 0.8020132780075073, -0.1585976928472519,super victory
0.39523833990097046, 0.9576698541641235, -3.3652725051069865e-09, 0.47472813725471497, 0.9092450141906738, -0.04305002838373184, 0.5241382122039795, 0.8050684332847595, -0.08333027362823486, 0.480704665184021, 0.7162597179412842, -0.1301206350326538, 0.4204840064048767, 0.6797354817390442, -0.17292863130569458, 0.5189670920372009, 0.6148611903190613, -0.030838320031762123, 0.5751140117645264, 0.48596054315567017, -0.0754345953464508, 0.6100561022758484, 0.4076908230781555, -0.10520952939987183, 0.6353114247322083, 0.3433920741081238, -0.12908339500427246, 0.44960319995880127, 0.5989980697631836, -0.053782302886247635, 0.44550472497940063, 0.42686790227890015, -0.10592197626829147, 0.4395703077316284, 0.32002270221710205, -0.1402430236339569, 0.4317031502723694, 0.23363173007965088, -0.16471555829048157, 0.3876662850379944, 0.6295168995857239, -0.08574555069208145, 0.3928043842315674, 0.5882261395454407, -0.13921374082565308, 0.40948328375816345, 0.6864504814147949, -0.14338624477386475, 0.41622304916381836, 0.7538595795631409, -0.13513697683811188, 0.33461329340934753, 0.6856264472007751, -0.12797243893146515, 0.34949931502342224, 0.6605856418609619, -0.16366800665855408, 0.3731037974357605, 0.7332308292388916, -0.16322538256645203, 0.3892399072647095, 0.7903774976730347, -0.15572185814380646,super victory
0.3959861099720001, 0.9577584266662598, -2.910562235669545e-09, 0.47461190819740295, 0.9100319743156433, -0.04186977818608284, 0.5243958830833435, 0.8065522909164429, -0.08151883631944656, 0.4815465807914734, 0.7186810970306396, -0.12785884737968445, 0.42111721634864807, 0.6824707984924316, -0.1704803705215454, 0.5188351273536682, 0.6141886711120605, -0.0293114073574543, 0.5750531554222107, 0.4884398579597473, -0.07502737641334534, 0.6095221638679504, 0.4093858599662781, -0.10640685260295868, 0.6345764994621277, 0.3443664312362671, -0.13142003118991852, 0.44927117228507996, 0.5985005497932434, -0.052933163940906525, 0.4460568130016327, 0.4267960786819458, -0.10601102560758591, 0.4395867884159088, 0.3187841773033142, -0.14210577309131622, 0.4314604699611664, 0.23056432604789734, -0.16794030368328094, 0.38683775067329407, 0.6287865042686462, -0.085523322224617, 0.3889722228050232, 0.5850256085395813, -0.14026904106140137, 0.4055841863155365, 0.6847348809242249, -0.1457519680261612, 0.41410940885543823, 0.7543523907661438, -0.13838551938533783, 0.33341699838638306, 0.6846575736999512, -0.12824398279190063, 0.345476359128952, 0.6629410982131958, -0.1651133894920349, 0.3687683343887329, 0.7377901077270508, -0.1653272807598114, 0.38632187247276306, 0.7960097789764404, -0.15826620161533356,super victory
0.39563485980033875, 0.9572004079818726, -2.8986448796786135e-09, 0.47686734795570374, 0.9102857708930969, -0.04083561524748802, 0.5293786525726318, 0.8066483736038208, -0.08129635453224182, 0.4871552288532257, 0.7199957370758057, -0.12889134883880615, 0.42413488030433655, 0.6880664229393005, -0.17240431904792786, 0.5198920369148254, 0.6156980991363525, -0.029290100559592247, 0.5767219662666321, 0.48980599641799927, -0.07459819316864014, 0.610755980014801, 0.41271406412124634, -0.10446743667125702, 0.6349528431892395, 0.34874993562698364, -0.1281070113182068, 0.45099472999572754, 0.5995416641235352, -0.053835976868867874, 0.4473845064640045, 0.4288673996925354, -0.10675281286239624, 0.44167259335517883, 0.3238435685634613, -0.14054007828235626, 0.4339631199836731, 0.23732009530067444, -0.16410158574581146, 0.38905781507492065, 0.6300370693206787, -0.08731000870466232, 0.39562666416168213, 0.58474200963974, -0.1412539929151535, 0.41044291853904724, 0.6854216456413269, -0.14373897016048431, 0.41521039605140686, 0.7536415457725525, -0.13397566974163055, 0.33560943603515625, 0.6867794394493103, -0.13084037601947784, 0.35289567708969116, 0.6577460765838623, -0.16605882346630096, 0.37588179111480713, 0.7311462163925171, -0.1638910174369812, 0.39059728384017944, 0.7884268760681152, -0.15502692759037018,super victory
0.39626315236091614, 0.9599533081054688, -1.866222731905509e-09, 0.4756016731262207, 0.9121075868606567, -0.041005656123161316, 0.526892364025116, 0.809589684009552, -0.08195503056049347, 0.4847795069217682, 0.7240885496139526, -0.1297018826007843, 0.42081961035728455, 0.691159725189209, -0.1734238564968109, 0.5178658962249756, 0.6165890693664551, -0.029401736333966255, 0.5752225518226624, 0.49310845136642456, -0.07445333898067474, 0.6094701290130615, 0.41628551483154297, -0.10486384481191635, 0.6341996788978577, 0.35139045119285583, -0.12905587255954742, 0.44917213916778564, 0.6000655889511108, -0.053585465997457504, 0.4460972845554352, 0.4296286702156067, -0.10478783398866653, 0.44078418612480164, 0.32410210371017456, -0.13817116618156433, 0.4337024688720703, 0.23797526955604553, -0.16224193572998047, 0.3874889612197876, 0.6313202381134033, -0.08665730804204941, 0.393023282289505, 0.5804241299629211, -0.1395944356918335, 0.40812957286834717, 0.677731454372406, -0.14229370653629303, 0.4144642949104309, 0.7455769777297974, -0.13352076709270477, 0.33425623178482056, 0.6896651983261108, -0.12968243658542633, 0.3516314625740051, 0.6595746278762817, -0.1645960807800293, 0.3732461631298065, 0.7344425916671753, -0.16202512383460999, 0.3873114287853241, 0.7945772409439087, -0.15337404608726501,super victory
0.3999156951904297, 0.957482099533081, -6.270705621425066e-10, 0.4767523407936096, 0.9067244529724121, -0.03628550097346306, 0.5262196660041809, 0.8020498156547546, -0.07450998574495316, 0.4830940365791321, 0.7185536026954651, -0.12017770856618881, 0.422122985124588, 0.6884284019470215, -0.1623125672340393, 0.5203825831413269, 0.6137632131576538, -0.028372708708047867, 0.5766310691833496, 0.4915875494480133, -0.0731540247797966, 0.6114656925201416, 0.4139990210533142, -0.10302894562482834, 0.6361892223358154, 0.3509633243083954, -0.1266179233789444, 0.4510622024536133, 0.597884476184845, -0.054186802357435226, 0.44943901896476746, 0.42547863721847534, -0.10501853376626968, 0.44370901584625244, 0.32024604082107544, -0.13713423907756805, 0.4346579909324646, 0.23510408401489258, -0.16046899557113647, 0.3890107274055481, 0.6285470724105835, -0.08851774036884308, 0.39286836981773376, 0.5715994834899902, -0.13946402072906494, 0.4092958867549896, 0.6669342517852783, -0.1410577893257141, 0.41583773493766785, 0.7363888621330261, -0.1324586123228073, 0.3354496359825134, 0.6857110261917114, -0.13249483704566956, 0.3539428412914276, 0.6610260009765625, -0.16584241390228271, 0.3772128224372864, 0.733073890209198, -0.16329152882099152, 0.392173171043396, 0.7892839312553406, -0.15521062910556793,super victory
0.3990723490715027, 0.9597651958465576, -1.6305401473459824e-09, 0.47622597217559814, 0.9097282886505127, -0.03699270263314247, 0.5282209515571594, 0.8058410882949829, -0.0763808935880661, 0.48791980743408203, 0.7214682102203369, -0.12351461499929428, 0.42659446597099304, 0.689542293548584, -0.16680537164211273, 0.5205365419387817, 0.6144168972969055, -0.02763276733458042, 0.5772252082824707, 0.48966389894485474, -0.07243708521127701, 0.6113660335540771, 0.4126768708229065, -0.1015898585319519, 0.6360568404197693, 0.3493320941925049, -0.124587282538414, 0.4513675272464752, 0.5986605882644653, -0.05395066365599632, 0.4481472373008728, 0.42705637216567993, -0.10568900406360626, 0.44251978397369385, 0.32249850034713745, -0.1376636028289795, 0.4348876178264618, 0.23767313361167908, -0.160287007689476, 0.38898715376853943, 0.6292352080345154, -0.08890524506568909, 0.39429113268852234, 0.5836465358734131, -0.14099106192588806, 0.4088857173919678, 0.6828069686889648, -0.14186161756515503, 0.4142036437988281, 0.7517890334129333, -0.13179992139339447, 0.33528122305870056, 0.6853821873664856, -0.13374103605747223, 0.35357052087783813, 0.6615203022956848, -0.16725623607635498, 0.3746129274368286, 0.7371253371238708, -0.16368882358074188, 0.38803356885910034, 0.795722246170044, -0.15426960587501526,super victory
0.397866427898407, 0.9531272649765015, -1.1215561812605301e-09, 0.47554972767829895, 0.9045172929763794, -0.03907782584428787, 0.5250658392906189, 0.8020818829536438, -0.08013696223497391, 0.48506030440330505, 0.7156643867492676, -0.12815840542316437, 0.4271276593208313, 0.675375759601593, -0.1724260300397873, 0.5203329920768738, 0.6098576188087463, -0.03020632639527321, 0.5751970410346985, 0.488655686378479, -0.07519087940454483, 0.6092859506607056, 0.4124394655227661, -0.10493870824575424, 0.6350228786468506, 0.34879428148269653, -0.12872456014156342, 0.45137500762939453, 0.5935635566711426, -0.05551662668585777, 0.4489734172821045, 0.42201173305511475, -0.10563696175813675, 0.44420287013053894, 0.32017579674720764, -0.13645295798778534, 0.43877214193344116, 0.23664715886116028, -0.15937888622283936, 0.3900185823440552, 0.625909149646759, -0.08977697044610977, 0.3952212333679199, 0.5618347525596619, -0.14145241677761078, 0.4096829295158386, 0.6532682776451111, -0.14232030510902405, 0.41632920503616333, 0.7206579446792603, -0.13377855718135834, 0.3374324142932892, 0.6869523525238037, -0.13362392783164978, 0.35714128613471985, 0.6574903130531311, -0.1685590147972107, 0.37966084480285645, 0.731247067451477, -0.1653796285390854, 0.39514297246932983, 0.7904022932052612, -0.156973734498024,super victory
0.39808252453804016, 0.953180193901062, -2.1290746943236627e-09, 0.47766923904418945, 0.9044137001037598, -0.03903459757566452, 0.5283745527267456, 0.7999378442764282, -0.0790819525718689, 0.4870656132698059, 0.713464081287384, -0.12674982845783234, 0.42747926712036133, 0.678292989730835, -0.17046143114566803, 0.5210192799568176, 0.6106488108634949, -0.025686796754598618, 0.5767170786857605, 0.4868454337120056, -0.0702994167804718, 0.610227644443512, 0.4110207259654999, -0.10008794069290161, 0.634553849697113, 0.3472636044025421, -0.12369256466627121, 0.45222610235214233, 0.5939636826515198, -0.0507805272936821, 0.448222279548645, 0.42522913217544556, -0.1024017184972763, 0.44272592663764954, 0.3225252330303192, -0.1355937123298645, 0.4359789490699768, 0.23764699697494507, -0.15908361971378326, 0.39043164253234863, 0.6240746974945068, -0.08495315164327621, 0.3979288339614868, 0.580298662185669, -0.13759246468544006, 0.4131370186805725, 0.6798659563064575, -0.1397598683834076, 0.41863980889320374, 0.7478967308998108, -0.13041070103645325, 0.33689776062965393, 0.6800472140312195, -0.12909767031669617, 0.3552866578102112, 0.6554983258247375, -0.16329015791416168, 0.3773376941680908, 0.7313780784606934, -0.16073393821716309, 0.391701340675354, 0.789848268032074, -0.1519668996334076,super victory
0.399053692817688, 0.9501190781593323, -1.3516927577228444e-09, 0.47659704089164734, 0.9016627073287964, -0.03763549402356148, 0.5273244976997375, 0.799472987651825, -0.07735906541347504, 0.4915769100189209, 0.7128603458404541, -0.12405778467655182, 0.4342150092124939, 0.6747201085090637, -0.16700126230716705, 0.5208675861358643, 0.611994743347168, -0.031099585816264153, 0.5770807862281799, 0.48878157138824463, -0.07542553544044495, 0.6113759875297546, 0.41332733631134033, -0.10419173538684845, 0.6365195512771606, 0.34926319122314453, -0.12708507478237152, 0.45274412631988525, 0.5953769087791443, -0.056320905685424805, 0.4499020576477051, 0.4237799048423767, -0.10653036832809448, 0.444795697927475, 0.3226139545440674, -0.13659746944904327, 0.4379361867904663, 0.2398393750190735, -0.15853580832481384, 0.3912631869316101, 0.6263110041618347, -0.0900224894285202, 0.39918550848960876, 0.5697265267372131, -0.1405479907989502, 0.4139364957809448, 0.6638868451118469, -0.1404688060283661, 0.41816574335098267, 0.7311729192733765, -0.13085094094276428, 0.33804935216903687, 0.6845394372940063, -0.13325875997543335, 0.35875529050827026, 0.6564366817474365, -0.16647958755493164, 0.3811394274234772, 0.7272564768791199, -0.163064643740654, 0.3938831686973572, 0.7831758260726929, -0.15435469150543213,super victory
0.3971063196659088, 0.9534847736358643, -1.9448018750978235e-09, 0.47598543763160706, 0.9056701064109802, -0.036878906190395355, 0.5287840962409973, 0.8021723628044128, -0.07582563906908035, 0.4915817081928253, 0.712800145149231, -0.12266438454389572, 0.4344936013221741, 0.6740872263908386, -0.1653343290090561, 0.5203743577003479, 0.6121448278427124, -0.020958876237273216, 0.5774679780006409, 0.49017035961151123, -0.06415880471467972, 0.6109366416931152, 0.41437071561813354, -0.0927056148648262, 0.6349999308586121, 0.35092684626579285, -0.11549893766641617, 0.4529564678668976, 0.5957018136978149, -0.04717593640089035, 0.4509291648864746, 0.4265340566635132, -0.09772676974534988, 0.44597265124320984, 0.3230651021003723, -0.129680797457695, 0.4390545189380646, 0.2387164831161499, -0.15198135375976562, 0.39104196429252625, 0.6254891753196716, -0.08247146755456924, 0.3963414430618286, 0.5787453055381775, -0.13510912656784058, 0.4091688096523285, 0.6778291463851929, -0.13622593879699707, 0.41364187002182007, 0.7463172674179077, -0.1257699579000473, 0.33693623542785645, 0.6816622614860535, -0.12747517228126526, 0.3556936979293823, 0.6537981629371643, -0.16193120181560516, 0.3765263855457306, 0.7321102023124695, -0.15807391703128815, 0.39008599519729614, 0.7936853766441345, -0.14798597991466522,super victory
0.3969357907772064, 0.9543749094009399, -1.2671580451595332e-09, 0.47570258378982544, 0.9058821201324463, -0.035156361758708954, 0.5285818576812744, 0.8024892807006836, -0.07410984486341476, 0.491046667098999, 0.7140902876853943, -0.12126632779836655, 0.433564692735672, 0.6767662167549133, -0.16421449184417725, 0.5199480056762695, 0.6112267971038818, -0.020333344116806984, 0.577427864074707, 0.48956745862960815, -0.06293774396181107, 0.6104170680046082, 0.41431885957717896, -0.09069310128688812, 0.6340926885604858, 0.350614458322525, -0.11297646909952164, 0.4523320198059082, 0.594894528388977, -0.047545935958623886, 0.4517918825149536, 0.4253779649734497, -0.09665001928806305, 0.44699686765670776, 0.32256966829299927, -0.12671662867069244, 0.43989431858062744, 0.2380138337612152, -0.14794513583183289, 0.3905683755874634, 0.6254785656929016, -0.08374853432178497, 0.3971715569496155, 0.5719659328460693, -0.13531365990638733, 0.4093046188354492, 0.6694616079330444, -0.13499633967876434, 0.4126303493976593, 0.737251877784729, -0.12395139783620834, 0.33700793981552124, 0.6830574870109558, -0.12943363189697266, 0.3585541248321533, 0.6519886255264282, -0.1628592312335968, 0.37897083163261414, 0.7302009463310242, -0.15768827497959137, 0.3911353647708893, 0.7921071648597717, -0.14699721336364746,super victory
0.39474910497665405, 0.9596665501594543, 8.558190822682832e-10, 0.474422812461853, 0.9096153974533081, -0.032450996339321136, 0.5277424454689026, 0.8086552023887634, -0.0699920728802681, 0.49350425601005554, 0.7203866243362427, -0.11545955389738083, 0.43439823389053345, 0.6826366782188416, -0.1569073647260666, 0.5182250738143921, 0.6187723278999329, -0.019203653559088707, 0.5750999450683594, 0.496625691652298, -0.06013099476695061, 0.608814537525177, 0.42078810930252075, -0.08739069104194641, 0.6334345936775208, 0.355779230594635, -0.10980238020420074, 0.4511059522628784, 0.6008719801902771, -0.04671589285135269, 0.45062217116355896, 0.42912524938583374, -0.09283410757780075, 0.4471701979637146, 0.32627788186073303, -0.12196130305528641, 0.44129547476768494, 0.24340254068374634, -0.14384551346302032, 0.389382004737854, 0.6303325295448303, -0.08260833472013474, 0.3936987817287445, 0.5623153448104858, -0.13190631568431854, 0.40687230229377747, 0.656589686870575, -0.13204288482666016, 0.4123789668083191, 0.7255574464797974, -0.12290387600660324, 0.3349222242832184, 0.6883195638656616, -0.12745346128940582, 0.3556963801383972, 0.6539376378059387, -0.1607770472764969, 0.37539178133010864, 0.7337666749954224, -0.15605424344539642, 0.3872580826282501, 0.7995138168334961, -0.14639951288700104,super victory
0.3928278982639313, 0.95972740650177, 4.132517383848011e-10, 0.4726931154727936, 0.9108853340148926, -0.032734569162130356, 0.5272072553634644, 0.8134948015213013, -0.07135681807994843, 0.4958626329898834, 0.7254005670547485, -0.11787527799606323, 0.4371826648712158, 0.6857431530952454, -0.16013704240322113, 0.5174232125282288, 0.6196136474609375, -0.018912987783551216, 0.5746605396270752, 0.4973681569099426, -0.05974014848470688, 0.6086359620094299, 0.42221003770828247, -0.08654376864433289, 0.6336917281150818, 0.3567863404750824, -0.10877355933189392, 0.45140719413757324, 0.6013326644897461, -0.04673268646001816, 0.45080921053886414, 0.42868053913116455, -0.09284274280071259, 0.44712674617767334, 0.32569238543510437, -0.12107165902853012, 0.4411354064941406, 0.2416324019432068, -0.14226527512073517, 0.3902367055416107, 0.6305316090583801, -0.08304110914468765, 0.3956463932991028, 0.5567370057106018, -0.13347460329532623, 0.4079001247882843, 0.6519832611083984, -0.13279779255390167, 0.41237056255340576, 0.7204786539077759, -0.12286947667598724, 0.33615806698799133, 0.68992018699646, -0.12817464768886566, 0.35897547006607056, 0.6505851745605469, -0.16264212131500244, 0.377923846244812, 0.7325097322463989, -0.1572032868862152, 0.38833948969841003, 0.8001708984375, -0.146834596991539,super victory
0.3932282328605652, 0.9614955186843872, -5.442851169767948e-10, 0.47608843445777893, 0.9158854484558105, -0.042017363011837006, 0.526667058467865, 0.8279799222946167, -0.08617667108774185, 0.48682302236557007, 0.7488694190979004, -0.13645359873771667, 0.42310959100723267, 0.7093770503997803, -0.18275484442710876, 0.5204892158508301, 0.6287682056427002, -0.037539124488830566, 0.5749859809875488, 0.5079604387283325, -0.08419286459684372, 0.6065969467163086, 0.43132534623146057, -0.1175670400261879, 0.6286349892616272, 0.3652629256248474, -0.14365889132022858, 0.4545925557613373, 0.609716534614563, -0.06050584092736244, 0.45234614610671997, 0.436687707901001, -0.11265160143375397, 0.4490676522254944, 0.3339177072048187, -0.1477217674255371, 0.4440252482891083, 0.2526998817920685, -0.1734565943479538, 0.3935055732727051, 0.6377026438713074, -0.09106922149658203, 0.38550981879234314, 0.56267249584198, -0.14350219070911407, 0.3973304331302643, 0.6478185057640076, -0.14562319219112396, 0.4059988558292389, 0.7165921330451965, -0.13806983828544617, 0.3372715413570404, 0.6960679292678833, -0.13106410205364227, 0.34344232082366943, 0.6390138864517212, -0.16673745214939117, 0.3625696897506714, 0.7060849666595459, -0.16271279752254486, 0.37774547934532166, 0.7733004093170166, -0.15359379351139069,super victory
0.3944402039051056, 0.9598120450973511, 3.663635783635044e-10, 0.47642993927001953, 0.9149954915046692, -0.041810113936662674, 0.5266323685646057, 0.8285421133041382, -0.08696603775024414, 0.4877876043319702, 0.7511132955551147, -0.13836416602134705, 0.42663511633872986, 0.7079184651374817, -0.18623250722885132, 0.5212677717208862, 0.6299391984939575, -0.039088524878025055, 0.5741080641746521, 0.508619487285614, -0.08710839599370956, 0.6051342487335205, 0.43289196491241455, -0.12206414341926575, 0.6273962259292603, 0.36633554100990295, -0.14926177263259888, 0.4543435871601105, 0.6118617057800293, -0.061787817627191544, 0.4514821469783783, 0.43814852833747864, -0.11556672304868698, 0.4494296610355377, 0.3368507921695709, -0.15186502039432526, 0.44607144594192505, 0.2559777796268463, -0.17833714187145233, 0.39274048805236816, 0.6391417980194092, -0.09191188216209412, 0.3910093903541565, 0.5584775805473328, -0.14446578919887543, 0.40212202072143555, 0.6441799998283386, -0.14630132913589478, 0.4072771370410919, 0.7136104106903076, -0.13896876573562622, 0.33566173911094666, 0.6965006589889526, -0.13138844072818756, 0.34681615233421326, 0.6384643316268921, -0.16691672801971436, 0.36525946855545044, 0.7064886689186096, -0.16289736330509186, 0.37719547748565674, 0.7725701332092285, -0.15411098301410675,super victory
0.42341020703315735, 0.9587368965148926, 5.317615681121879e-09, 0.5005500912666321, 0.9197989702224731, -0.02475079894065857, 0.5592093467712402, 0.8241047859191895, -0.03790479525923729, 0.5774529576301575, 0.7219160795211792, -0.05605999752879143, 0.5701605081558228, 0.657339870929718, -0.07404739409685135, 0.518758237361908, 0.7246587872505188, 0.014460223726928234, 0.5436729192733765, 0.6437604427337646, -0.0036855845246464014, 0.5635539889335632, 0.5921812057495117, -0.023631954565644264, 0.577604353427887, 0.546775221824646, -0.042153749614953995, 0.47092404961586, 0.7039969563484192, 0.0005111379432491958, 0.4897822141647339, 0.6011797785758972, -0.028127308934926987, 0.5115014910697937, 0.543830156326294, -0.06449112296104431, 0.5285534858703613, 0.49530932307243347, -0.0918617844581604, 0.4170547127723694, 0.7030297517776489, -0.01983017660677433, 0.43376120924949646, 0.6094652414321899, -0.06136871129274368, 0.4548090100288391, 0.672025203704834, -0.08491447567939758, 0.46225038170814514, 0.7431614398956299, -0.09427101165056229, 0.35762643814086914, 0.7191267609596252, -0.044630978256464005, 0.3706679344177246, 0.6467906832695007, -0.07972218841314316, 0.39324527978897095, 0.6952179670333862, -0.0932677835226059, 0.4034784138202667, 0.7570651173591614, -0.09895956516265869,super victory
0.4018755257129669, 0.9915370345115662, 1.0641202585759402e-08, 0.5021116733551025, 0.914612889289856, -0.015823237597942352, 0.561127781867981, 0.8145018815994263, -0.028824348002672195, 0.5762315392494202, 0.7010305523872375, -0.051859475672245026, 0.5599130392074585, 0.6107321381568909, -0.07326541095972061, 0.5270847082138062, 0.6714298129081726, 0.04469132795929909, 0.5616241693496704, 0.5474256277084351, 0.029141472652554512, 0.5892199277877808, 0.4787442684173584, 0.006375177763402462, 0.6108859777450562, 0.41994163393974304, -0.014145025983452797, 0.4759904146194458, 0.6651049256324768, 0.023475440219044685, 0.48659995198249817, 0.5289309620857239, -0.0050644841976463795, 0.5001748204231262, 0.47760677337646484, -0.043984200805425644, 0.5061082243919373, 0.44848090410232544, -0.07063164561986923, 0.4182477593421936, 0.6792778372764587, -0.004785839468240738, 0.42891350388526917, 0.5913199186325073, -0.045173775404691696, 0.4535330832004547, 0.6728454828262329, -0.0669751986861229, 0.4652521014213562, 0.7520582675933838, -0.07335586100816727, 0.36014947295188904, 0.7120091915130615, -0.03860144689679146, 0.3746713697910309, 0.6380089521408081, -0.07095406949520111, 0.4032479524612427, 0.7011688351631165, -0.08114519715309143, 0.41783756017684937, 0.771579384803772, -0.08327316492795944,super victory
0.40503135323524475, 0.9815249443054199, 7.828008463661718e-09, 0.49910080432891846, 0.9137763977050781, -0.013318122364580631, 0.5601724982261658, 0.8088463544845581, -0.024917209520936012, 0.5726097822189331, 0.6982746720314026, -0.04779651388525963, 0.5629192590713501, 0.616472601890564, -0.06901468336582184, 0.5280483961105347, 0.6770192384719849, 0.04918297380208969, 0.5613263845443726, 0.55729740858078, 0.034433554857969284, 0.5875285863876343, 0.48871341347694397, 0.013830204494297504, 0.6086943745613098, 0.4248029589653015, -0.005948251578956842, 0.4769045114517212, 0.6662145853042603, 0.025747893378138542, 0.4916476607322693, 0.5348008871078491, -0.0005515847587957978, 0.5116252899169922, 0.466778039932251, -0.03704167529940605, 0.5238198041915894, 0.41251683235168457, -0.0629895031452179, 0.42020511627197266, 0.6773422360420227, -0.005552174523472786, 0.4352729022502899, 0.5924530625343323, -0.045732781291007996, 0.45875662565231323, 0.6711897850036621, -0.064323291182518, 0.46827974915504456, 0.743022620677948, -0.06810613721609116, 0.35952121019363403, 0.7052843570709229, -0.042366061359643936, 0.37678980827331543, 0.6354741454124451, -0.07498650252819061, 0.4034811556339264, 0.6994069814682007, -0.08327376842498779, 0.4162726104259491, 0.7674652934074402, -0.08335789293050766,super victory
